"_type","category","isi","judul"
"dict","entertainment","Penyanyi Senior Mus Mulyadi Meninggal Dunia  - Penyanyi legendaris    (73) meninggal dunia pada Kamis (11/4/2019). Kabar duka ini disampaikan oleh putranya, Erick Haryadi. ""Betul, meninggal di jam 9.08 WIB tadi pagi. Dari dirawat di rumah sakit Pondok Indah, tadi habis sarapan, terus meninggal,"" ucap Erick kepada   melalui sambungan telepon, Kamis pagi.  Erick mengatakan bahwa Mus dilarikan ke rumah sakit setelah kadar gula dalam darahnya tinggi. Selama ini, Mus diketahui menderita pentakit diabetes. ""Sakit gula tadinya mbak. (Dibawa ke rumah sakit) karena gula nya tinggi itu,"" ungkapnya.  Sebelum meninggal, pelantun ""Jembatan Merah"" itu sempat mengatakan bahwa kondisinya sudah mulai pulih.  ""Apa ya tadi, bilangnya sudah enakan padahal tadinya. Gulanya juga sudah turun, habis makan beliau bilang makanannya enak,"" kata Erick.  Namun tak lama setelah sarapan, Mus Mulyadi menghembuskan napas terakhir.  ""Sudah habis itu hilang, ke rumahnya, ke rumah Bapa di Surga,"" jelasnya.  Mus Mulyadi dilahirkan di Surabaya, Jawa Timur, pada 14 Agustus 1945. Pelantun ""Kota Solo"" itu meninggalkan satu istri dan dua orang anak.","Penyanyi Senior Mus Mulyadi Meninggal Dunia"
"dict","news","",""
"dict","entertainment","Atiek CB: Saya Lebih Dikenal kalau Pakai Kacamata Hitam - Penyanyi yang dikenal di era 1990-an, Atiek Prasetyawati atau lebih dikenal dengan nama   , begitu lekat dengan kacamata hitamnya. Atiek berujar, mendiang Farid Hardja adalah sosok yang membuatnya jatuh cinta dengan kacamata hitam. ""Kebetulan waktu itu lagi ada pemotretan   album. Dia (Farid) pinjamkan kecamatanya, padahal itu enggak sengaja,"" kata Atiek di Soehanna Hall, SCBD, Jakarta Selatan, Jumat (12/4/2019). ""Saya   kacamata ray-ban dia (Farid). Dari situ saya pakai kacamata terus. Saya pikir kalau saya enggak pakai kacamata, orang enggak kenal saya. Saya lebih dikenal kalau pakai kacamata,"" sambung dia lalu tertawa. Meski secara penampilan dikenal pakai kacamata, Atiek tidak menggunaan kacamata di dalam kesehariannya. Bahkan, kata Atiek, orang-orang tidak akan mengenalnya saat ia ke ruang publik tanpa menggunakan kacamata. ""Saya enggak pakai kacamata mereka enggak kenal saya. Tapi, pas saya bicara mereka langsung kenalin kalau itu Atiek CB,"" ucapnya. Atiek saat ini menetap di Amerika Serikat mengikuti suaminya, Laurence Smith. Sudah 16 tahun pelantun lagu ""Risau"" tersebut menetap bersama suami dan anaknya di negeri Paman Sam tersebut.","Atiek CB: Saya Lebih Dikenal kalau Pakai Kacamata Hitam"
"dict","nasional","Jokowi: Sore Hari Ini, Saya Sangat berbahagiaaaaaaaa Sekali...  Calon presiden Joko Widodo menyampaikan rasa bahagianya di hadapan massa pendukungnya yang memenuhi Gelora Bung Karno, Jakarta, Sabtu (13/4/2019) sore. ""Sore hari ini, saya sangat berbahagiaaaaaaaa sekali,"" kata Jokowi saat membuka pidato kampanye akbar. Dalam pidatonya, Jokowi menekankan bahwa Indonesia adalah negara besar yang terdiri dari banyak suku, agama, adat, tradisi. Jokowi kemudian menyapa pendukungnya dengan berbagai bahasa daerah. ""Apa kabar semuanya? Apa kabar Indonesia?"" tanya Jokowi di akhir sapanya. ""Baik,"" teriak para pendukungnya. ""Inilah perbedaan-perbedaan, keragaman yang kita miliki, Kebinekaan yang kita miliki yang harus kita rawat dan jaga bersama,"" kata Jokowi. ""Sanggup?"" tanya Jokowi lagi. ""Sanguuppp,"" jawab para pendukungnya serentak. Pantauan  , pendukung Jokowi memenuhi GBK, baik di tribun maupun lapangan. Sebagian massa berada di luar stadion. Mereka seragam mengenakan pakaian berwarna putih.","Jokowi: Sore Hari Ini, Saya Sangat berbahagiaaaaaaaa Sekali..."
"dict","entertainment","Sambut Ramadhan, Nidji Luncurkan ""Vibrasi (Dua Arah)""  - Setelah melepas singel ""Segitiga Cinta"", grup band    kembali meluncurkan single terbaru bertajuk ""Vibrasi (Dua Arah)"".   Dari keterangan pers yang diterima  , Jumat (12/4/2019), lagu itu dijelaskan sebagai sebuah singel religi untuk menyambut Ramadhan tahun ini.   Gitaris Ariel Harsya bercerita, lagu itu dia ciptakan saat perjalanan karier Nidji vakum beberapa waktu.  ""Lagu ini hasil pengalaman spiritual saya menghadapi situasi sulit saat Nidji tiba-tiba harus vakum. Dari situ saya berpikir ternyata situasi sulit itu hanya sementara,"" kata Ariel.     ""Ilusi dari keadaan pikiran manusia yang belum bersinergi dengan Tuhan semesta alam. Kunci untuk secepatnya agar bisa keluar dari kesulitan itu ya ternyata dengan ikhlas, bersyukur, action, dan ditutup dengan berserah diri"" sambungnya.  Ubay sang vokalis merasa terharu menyanyikan lagu religi untuk pertama kalinya bersama Nidji.  ""Beda banget   lagu percintaan dengan lagu religi, karena kalau lagu cinta itu kan  hubungan kita dengan sesama manusia,"" ucap Ubay  ""Tapi kalau lagu religi   hubungan kita dengan Tuhan, jadi saya sempat terharu saat   lagu ini"", lanjutnya.  Lagu ""Vibrasi (Dua Arah)"" sudah bisa dinikmati diseluruh   pada 12 April 2019.","Sambut Ramadhan, Nidji Luncurkan ""Vibrasi (Dua Arah)"""
"dict","foto","Penampilan John Mayer di ICE BSD  - Penyanyi John Mayer menampilkan sesuatu yang spesial dalam konser John Mayer World Tour 2019 yang digelar di ICE, BSD City, Tangerang, pada Jumat (5/4/2019).  Selain dengan suara emas dan kepiawaiannya bermain gitar, Mayer menghanyutkan para penonton dengan permainan harmonika yang dia tampilkan saat membawakan lagu ""XO"".  Tak ingin melewatkan momen berharga itu, para penonton ikut bernyanyi sambil mengabadikan aksi panggung Mayer, yang saat itu menggunakan gitar akustik. Kemudian Mayer berjalan mengarah ke bibir panggung sambil memainkan melodi ""Your Body Is Wonderland"".  Suasana semakin pecah ketika Mayer tertangkap kamera sedang memainkan alis ketika bersolo gitar.  Tampak hampir seluruh penonton bergoyang menikmati sajian panggung malam ini. Sebelumnya  Mayer telah berhasil menghibur para penonton dengan lagu-lagu andalannya yakni ""Belief"", ""Helpless"", ""Love On Weekend"", ""Edge of Desire"", dan ""Moving on and Getting Over"". ","Penampilan John Mayer di ICE BSD"
"dict","nasional","Cerita Caleg: Greget dengan Kualitas Anggota DPR, Yurgen Banting Stir dari Jurnalis Jadi Caleg ,  .  - Calon anggota legislatif DPR RI dari Partai Solidaritas Indonesia (  )    merupakan pendatang baru di dunia perpolitikan.  Yurgen kini maju di daerah pemilihan (dapil) Jawa Barat VI, yang meliputi Kota Depok dan Kota Bekasi. Sebelumnya, dia adalah seorang jurnalis Metro TV, Voice of America, dan CNN indonesia. Namun, Yurgen memutuskan terjun ke dunia politik secara total. Dia pamit dari  jurnalis dan menjadi    untuk   .         Menurut Yurgen, awal mula dia tertarik menjdi caleg lantaran sering melihat tidak bermutunya cara kerja para anggota dewan. Selama menjadi jurnalis, Yurgen kerap ditugaskan di Dewan Perwakilan Rakyat (DPR) RI. Di situ dia melihat kualitas sebenarnya para wakil rakyat. ""Jadi saya lihat waktu itu ternyata kualitas anggota DPR RI kita enggak bagus-bagus amat. Tapi waktu itu kegelisahan saja,"" ungkapnya saat diwawancarai Kompas.com, Kamis (11/4/2019).  Saat ia mengambil S2 tentang kebijakan publik di Oxford University, Amerika Serikat. Saat itulah Yurgen mulai merasa sangat terdorong untuk menjadi caleg.  Ketika mengerjakan tugas akhirnya, ia melihat bagaimana amatirnya pemerintah dalam merumuskan kebijakan publik.  Tema yang ia ambil untuk tugas akhirnya perihal pengelolaan sampah di Kota Depok.  ""Di situ saya 'marah' karena saya buka dokumen pemerintah Kota Depok, saya lihat betapa amatirnya pemerintah kita di Depok terutama waktu itu, saat merumuskan kebijakan, apakah transportasi, pengelolaan sampah,"" ungkapnya.  Dari situ, ia pun memutuskan untuk menjadi caleg. Sekembalinya dari Oxford ke Indonesia, ia bergabung dengan PSI.    "" ""  Yurgen menuturkan bahwa dapil yang ia geluti termasuk berat. Selain banyak petahana, terdapat pula dua menteri yang bertarung di dapil yang sama. Kedua menteri itu yakni Hanif Dakhiri (PKB) dan Lukman Hakim Saifuddin (PPP).  Ia menggunakan metode kampanye dengan menyebarkan brosur dan alat peraga kampanye (APK) seperti spanduk dan baliho.  Dia juga bertemu dengan warga, tetapi Yurgen mengaku lebih memprioritaskan dananya untuk mencetak APK.  Menurutnya, dengan dana kampanye yang terbatas, APK lebih efektif apalagi mengingat pertemuan dengan warga juga membutuhkan biaya yang cukup besar, misalnya untuk konsumsi.  ""Memang saya lebih mengalokasikan dana itu untuk APK ketimbang pertemuan. Karena lihat dana saya, sehingga saya harus maksimalkan banget sehingga APK itu yang lebih efektif,"" ungkapnya.  Bukannya tak beralasan, warga yang ia temui, katanya, seringkali mengaku tak pernah melihat wajah Yurgen di spanduk atau bentuk APK lainnya.  ""Pada akhirnya warga itu akan bertanya, 'Kok saya enggak pernah lihat spanduk Anda ya?’, 'Kok saya enggak pernah melihat baliho Anda?', itu sering banget. 'Mas caleg? Saya enggak pernah lihat muka mas di jalan-jalan',"" tutur Yurgen.    Yurgen merasa bersyukur partainya membantu memberikan dana kampanye.  Meski tak dapat mengungkapkan nominal sumbangan dari partai, Yurgen mengatakan bahwa dana yang berasal dari kantong pribadinya sebesar Rp 100 juta.  ""Kalau sekarang sih mungkin saya cuman keluar Rp 100 (jutaan) kali ya. Dari target yang besar itu, paling Rp 100 jutaan. Jadi memang saya berupaya untuk tidak menggunakan uang pribadi, jadi benar-benar saya coba dari fundraising dan dari bantuan partai,"" tutur dia.  Padahal, informasi yang ia dapat dari kenalannya, dana kampanye dapat berkisar Rp 2-5 miliar.  Yurgen mengatakan, donasi dari pihak lain pun jumlahnya tak besar. Kebanyakan donasi berasal dari kerabat atau teman-temannya, dan lebih sebagai dukungan moral.  Ketika ditanya mengenai bagaimana cara menekan biaya tersebut, ia pun berkelakar tak tahu lagi apa yang harus dihemat karena dananya memang sudah terbatas.  Menurut dia, berbagi APK dengan caleg DPRD menjadi salah satu cara yang ia dilakukan. Namun, Yurgen juga menyebutkan bahwa media sosial menjadi salah satu alternatif untuk menekan tingginya biaya berkampanye.  ""Sekarang pesan itu paling saya Whatsapp brosur saya, di Twitter saya  , kebetulan emang PSI cukup gencar di medsos jadi konten yang aku pasang di medsos itu di-  misalnya atau di-  ulang sama admin partai, itu cukup membantu juga,"" ujar dia.","Cerita Caleg: Greget dengan Kualitas Anggota DPR, Yurgen Banting Stir dari Jurnalis Jadi Caleg"
"dict","entertainment","Daniel Mananta Berada di Belakang Layar Film Biopic Susi Susanti  - Presenter    menjadi produser film   atlet bulu tangkis legendaris Susi Susanti.   Menurut Daniel, hal itu merupakan salah satu usahanya untuk mempromosikan Indonesia dengan segala prestasinya.   ""Yang paling bentar lagi tayang adalah film layar lebar yang tadi   bilang, jadi produser film  di (brand) Damn I Love Indonesia. Apapun yang dilakukan pengin promo Indonesia dengan gaya yang beda,"" ucap Daniel dalam jumpa pers di Mal Gandaria City, Kebayoran Baru, Jakarta Selatan, Jumat (12/4/2019).   Lewat film yang rencananya akan disutradarai oleh Sim F ini, Daniel berharap dapat memberi inspirasi kepada banyak orang, terutama soal persatuan dan kesatuan.  ""Mudah-mudahan bisa menginspirasi siapapun,"" ucapnya.  Akan tetapi, pemeran utama film  ini masih enggan membeberkan detail informasi   yang sedang ia garap tersebut.   ""Kita bakal  lagi, pasti  lagi, ada -nya lagi,"" imbuhnya.   Untuk diketahui, Lucia Francisca Susi Susanti adalah seorang pemain bulu tangkis Indonesia. Dia pernah meraih medali emas dalam Olimpiade Barcelona tahun 1992. Selain itu, ia pernah juga meraih medali perunggu di Olimpiade Atlanta 1996.","Daniel Mananta Berada di Belakang Layar Film Biopic Susi Susanti"
"dict","entertainment","Bercanda Jadi Obat Kantuk Samuel Rizal Saat Shooting Pocong The Origin  - Artis peran    banyak bercanda untuk menghilangkan rasa kantuk yang menderanya saat   film horor .   ""Untuk obat kami enggak ngantuk, ya kami , bercanda, biar   enak. Kalau astrada sudah ngomong, 'Yuk ', nah sudah,"" kata Samuel saat berkunjung ke redaksi , di Menara Kompas, Palmerah Selatan, Jakarta Pusat, Jumat (12/4/2019).  Samuel menuturkan, proses   film arahan sutradara Monty Towa itu banyak dilakukan pada malam hari.   ""Fisik yang utama sih karena kita tidurnya dibalik. Manusia bangun kita tidur, mereka tidur, kami  ,"" tutur Samuel.  Aktor yang melejit berkat aktingnya dalam film   itu juga bercerita bahwa dia harus memberikan ekstra tenaga saat melakoni sebuah adegan dalam film itu.   ""Karena jam tidurnya dibalik, jadi  ada sebuah adegan yang harus menggunakan fisik harusnya kuat cuma kayak sudah kurang tidur, jadi   butuh   lebih utnuk mengerjakan adegan itu,"" tambahnya.  Film ini bercerita tentang perjalanan Sasti (Nadya Arina) mengantarkan jenazah ayahnya Ananta (Surya Saputra) ke kampung halaman bersama seorang petugas lapas bernama Yama (Samuel Rizal).    dijadwalkan tayang di seluruh bioskop Indonesia pada 18 April 2019 mendatang.","Bercanda Jadi Obat Kantuk Samuel Rizal Saat Shooting Pocong The Origin"
"dict","internasional","Umat Muslim Christchurch Masih Dibayangi Ketakutan dan Kilas Balik Aksi Teror Empat pekan pascatragedi penembakan di dua masjid di   ,   , komunitas    setempat masih berjuang untuk melawan trauma dan rasa takut. Masjid Al Noor dan masjid Linwood yang kembali dibuka untuk ibadah dan kegiatan keagamaan lain kini masih terlihat sepi, termasuk saat shalat Jumat pada Jumat (12/4/2019). ""Mereka masih sangat ketakutan. Biasanya kami mengharapkan sekitar 100    yang datang saat shalat Jumat, tapi sekarang hanya sekitar 30 orang,"" ujar Ibrahim Abdelhalim, imam masjid Linwood kepada  . Abdelhalim menambahkan, banyak jemaah yang sebenarnya ingin kembali mengikuti shalat di masjid, tetapi mereka mengaku masih kerap mengalami kilas balik. ""Banyak jemaah yang ingin kembali ke masjid masih mengalami kilas balik dan itu tidak baik,"" ujarnya. Kepolisian Selandia Baru telah mengeluarkan pernyataan yang mengatakan tingkat ancaman nasional masih ""tetap tinggi"" sebulan pascapenembakan meski pelaku yang diduga bertindak seorang diri telah ditahan. Kecemasan akan tingkat keamanan tersebut juga berdampak pada lokasi yang akan menggelar perayaan Hari Anzac, peringatan nasional untuk warga Selandia Baru dan Australia yang bertugas dalam perang dan operasi menjaga perdamaian. ""Di Auckland, misalnya, hanya 26 tempat yang menggelar peringatan Hari Anzac tahun ini. Jumlah itu menurun drastis dibandingkan tahun lalu yang hampir mencapai 90 lokasi."" ""Tapi hal itu justru lebih baik karena akan memudahkan petugas polisi dalam menjaga keamanan publik,"" ujar Komandan Polisi Auckland Karyn Malthus. Meski demikian, ditambahkan Karyn, tidak ada informasi tentang ancaman khusus terhadap perayaan Anzac Day yang akan diperingati pada 25 April. Aksi teror yang dilakukan seorang pria bersenjata berusia 28 tahun terjadi di dua masjid di kota Christchurch, Selandia Baru, pada 15 Maret. Pelaku teror melepaskan tembakan ke arah jemaah ibadah shalat Jumat yang digelar di masjid Al Noor dan Linwood, menewaskan total 50 orang dan melukai puluhan lainnya. Tersangka pelaku telah ditahan dan menghadapi 50 tuduhan pembunuhan dan 39 percobaan pembunuhan.","Umat Muslim Christchurch Masih Dibayangi Ketakutan dan Kilas Balik Aksi Teror"
"dict","entertainment","Tanpa Pengasuh, Ardina Rasti dan Suami Kerja Sama Urus Anak - Artis peran    (33) mengatakan bahwa dirinya dan suami, Arie Dwi Andhika memutuskan untuk tak menggunakan jasa pengasuh. Untuk itu, Rasti pun harus membawa serta putranya, Anara Langit Adria Respati kemanapun ia pergi.   ""Aku kan sama Arie enggak pakai   kan, di rumah cuman bertigaan. Karena kebetulan Arie lagi   di puncak, terus aku ada   ini, enggak mungkin aku tinggal, jadi aku bawa,"" ujar Rasti dalam peluncuran Crocs ""Comes as You Are"" Spring Summer Collection di Gandaria City, Kebayoran Lama, Jakarta Selatan, Jumat (12/4/2019).   Rasti dan Arie pun sepakat untuk berbagi tugas mengasuh anak. Tak jarang Arie ikut mengganti popok sang putra.   ""Aku bagian menyusui  . Kalau mas Arie bangun tidur kalau ada yang perlu dijemur, jemur. Dia mandiin iya, ganti popok, dan bedong juga,"" ungkap Rasti.   Bahkan, pasangan yang menikah pada 28 Januari 2018 itu juga berbagi shift malam untuk menjaga Anara.   ""Kalau dia   biasanya aku memang   sampai jam 3 dan 4. Nah terus jam 3 dan 4 itu saatnya aku tidur, Ari yang ngurus. Cuma kalau dia satu jam sekali bangun minta nyusu, kita bangun dan ganti popok,"" ucap Rasti.   Bersama Arie, Rasti belajar banyak hal tentang mengurus bayi. Pembagian tugas dengan suami juga membantu meringankan beban Rasti.   ""Bisa semua. Cuma karena anak pertama kali yah ,nyusuin itu masih kaget banget. Oh ternyata gini, gini. Jadi dia ngerasa sudah cukup berat buat aku, jadi dia bagian yang lain. Aku sih   aja,"" kata Rasti.  ","Tanpa Pengasuh, Ardina Rasti dan Suami Kerja Sama Urus Anak"
"dict","foto","Penampilan Yovie & Nuno di Selebrasi  - Grup musik Yovie & Nuno menjadi tamu spesial dalam acara Selebrasi (Selebritas Beraksi) yang digelar pada Selasa (9/4/2019) pukul 15.00 WIB.  Grup musik bergenre pop yang berdiri pada tahun 2001 ini, kini beranggotakan Muchamad Ahadiyat (gitar), Pradikta Wicaksono (vokal), Arya Windura (vokal), dan Ady Julian (keyboard).  Dalam acara ini, Yovie & Nuno menghibur para penikmat musik dengan lagu-lagunya yang manis dengan lirik-lirik cinta.  Acara ini ditayangkan secara live di Facebook Kompas.com, YouTube Channel InspirasiMusik Kompas TV, dan disiarkan ulang di Sonora Jakarta 92.0 FM.  Dalam kesempatan ini Yovie & Nuno juga membawakan single terbarunya ""Demi Hati"" yang dirilis pada 8 Februari 2019 lalu. Single tersebut tak hanya menandai 18 tahun Yovie & Nuno berkarya, namun juga menjadi lagu perpisahan kepada pendiri sekaligus keyboardist band tersebut, Yovie Widianto.  Posisi Yovie digantikan oleh Ady Julian. Kini Yovie berganti posisi menjadi orang yang mengurus berbagai keperluan band dan produser band yang terkenal lewat album Kemenangan Cinta itu.","Penampilan Yovie & Nuno di Selebrasi"
"dict","entertainment","Asri Welas Menangis karena Harus Lahirkan Anak Lebih Cepat  - Artis peran    menangis saat mengabarkan bahwa ia harus melakukan persalinan lebih cepat. Hal itu diungkapkan oleh Asri melalui sebuah cuplikan video akun Instagram-nya, @asri_welas, yang dikutip  , Jumat (12/4/2019). "" ,"" tulis Asri pada keterangannya. Dalam video tersebut, Asri mengungkap bahwa saat ia memeriksakan kandungan, dokter memutuskan agar Asri segera melahirkan. ""Asri akan operasi dua atau tiga hari ini untuk melahirkan. Jadi posisinya memang harus melahirkan cepat,"" kata Asri. Sejauh ini Asri tidak mengungkap penyebab ia harus melahirkan lebih cepat. A post shared by   (@asri_welas) on Apr 12, 2019 at 12:30am PDT Dalam wawancara beberapa waktu lalu di XXI Plaza Indonesia, Thamrin, Jakarta Pusat, Senin malam (8/4/2019), Asri mengungkapkan ada masalah dalam kandungannya. Asri mengatakan bahwa air ketubannya kurang. ""Air ketuban kurang,"" kata pemain film   tersebut. Adapun dalam kolom komentar akun Asri, sejumlah teman-teman artis menyemangi Asri yang akan menghadapi persalinan tersebut. "" ,"" tulis pembawa acara Ruben Onsu. "" ,"" tulis artis peran Nikita Mirzani. "" ,"" tulis penyanyi Gisella Anastasia alias Gisel.","Asri Welas Menangis karena Harus Lahirkan Anak Lebih Cepat"
"dict","foto","Pose Personel Yovie & Nuno Seusai Tampil di Selebrasi  - Grup musik Yovie & Nuno tampil menyapa penggemarnya dalam acara Selebrasi (Selebritas Beraksi) edisi Selasa (9/4/2019).  Grup musik bergenre pop yang berdiri sejak 2001 lalu, kini beranggotakan Muchamad Ahadiyat (gitar), Pradikta Wicaksono (vokal), Arya Windura (vokal), dan Ady Julian (keyboard).  Selama bermusik, Yovie & Nuno dikenal dengan lagu-lagunya yang menyentuh dan bikin terbawa perasaan alias baper.  Saat bincang-bincang bersama pemandu acara Selebrasi, Yovie & Nuno mengatakan bahwa hal itu merupakan salah satu ciri khas dari lagu-lagu mereka. ""Ya memang begitu Yovie & Nuno, makanya imannya mesti kuat biar enggak gampang baper pas dengarkan lagu kami,"" ucap Dikta.  Sementara, Ahadiyat mengatakan bahwa kesan tersebut bisa melekat lantaran gaya vokalis mereka saat bernyanyi.  ""Itu karena penyampaian vokalnya yang bikin baper sih,"" sahut Ahadiyat.  ""Ya karena kita berusaha menyampaikan pesan lagu itu secara baik sehingga terdengarnya oleh pendengar jadi bikin baper,"" timpal Windura.  Selama berkarier di dunia musik, Yovie & Nuno telah mengeluarkan lima album dan 19 singel.","Pose Personel Yovie & Nuno Seusai Tampil di Selebrasi"
"dict","entertainment","Ardina Rasti Tak Ingin Pakai Jasa Pengasuh Bayi  - Pasangan    (33) dan Arie Dwi Andhika (35) memutuskan tidak menggunakan jasa pengasuh bayi untuk mengurus putranya, Anara Langit Adria Respati.    ""Bukan kenapa-kenapa enggak pakai   . Ini kan anak pertama, jadi mau coba alami banget. Apa yang dirasakan pasangan lain untuk merawat sendiri anaknya,"" ujar Rasti dalam peluncuran Crocs ""Comes as You Are"" Spring Summer Collection di Gandaria City, Kebayoran Lama, Jakarta Selatan, Jumat (12/4/2019). Saat ini Rasti belum terlalu aktif dengan profesinya sebagai artis peran sehingga ia memiliki banyak waktu untuk mengurus buah hatinya.  ""Dan aku pribadi belum mau aktif  , masih senang   dia. Sekarang yang kerja Arie dulu, aku jadi bisa   sama dia (putranya),"" ucapnya.   ""Paling aku jadi bintang tamu, satu jam, dua jam aja dan aku bawa dia,"" imbuh Rasti.   Meski tanpa bantuan pengasuh, pemeran Stella dalam film   ini tak merasa kerepotan.  ""Aku enggak nyangka, aku menikmati banget. Waktu belum hamil, punya bayi kayaknya repot. Tapi ternyata nikmat banget dan perkembangan dia tiap hari bikin aku speechless banget,"" kata Rasti.   Ardina Rasti dan Arie Dwi Andhika menikah pada 20 Januari 2018. Dari pernikahan itu keduanya dikaruniai anak laki-laki yang lahir pada 8 Desember 2018. Anak pertama pasangan ini kemudian diberi nama Anara Langit Adria Respati.","Ardina Rasti Tak Ingin Pakai Jasa Pengasuh Bayi"
"dict","entertainment","Daniel Mananta Bangun Rumah Layak Huni untuk Keluarga Tak Mampu  - Presenter    menunjukkan kepeduliannya dengan terlibat dalam sebuah organisasi sosial.   Kegiatan organisasi tersebut berupa membantu keluarga kurang mampu, agar bisa memiliki rumah layak huni yang nyaman untuk ditempati.   Kata Daniel, lokasi yang dipilih untuk merealisasikan tujuan mulia itu berada di sebuah wilayah di Kabupaten Tangerang, Banten.  ""Jadi ada satu kampung di Mauk, dimana isinya adalah nelayan dan kebanyakan dari mereka itu tinggal di rumah yang kurang layak, dalam arti tanahnya masih tanah liat, habis itu tembok masih dari bambu, atap masih dari jerami,"" ucap Daniel saat ditemui dalam jumpa pers di kawasan Gandaria, Kebayoran Baru, Jakarta Selatan, Jumat (12/4/2019).  ""Saya tergerak banget kerja sama sama organisasi Habitat for Humanity untuk memberikan rumah layak. Satu rumah itu 30 juta, tapi bisa mengubah hidup satu keluarga,"" ucap Daniel.   Daniel yang sudah bergabung sejak dua tahun lalu mengatakan, bahwa sejauh ini ia dan rekan-rekannya telah merenovasi empat rumah milik warga di daerah tersebut menjadi sebuah hunian yang layak. Terpenting, kata Daniel, apa yang ia berikan tak hanya membuat beberapa keluarga memiliki tempat tinggal yang nyaman, tapi juga meningkatkan harapan hidup keluarga tersebut.  ""Yang kelihatan berubah banget sebenarnya tuh anaknya, yang tadinya mikir cita-citanya seperti ayah atau ibunya, tapi setelah tinggal di rumah yang layak mereka punya cita-cita lebih berani 'wah mungkin saya bisa lulus sekolah, lulus SMA,' cita-cita yang lebih tinggi lagi dari sebelumnya. Mental mereka juga berubah,"" ungkap pria berusia 37 tahun ini.   Meski demikian, Daniel mengaku belum merasa puas dengan hal tersebut. Ia masih ingin berusaha membantu lebih banyak lagi orang yang membutuhkan.   ""Sebenarnya saya belum puas karena baru empat keluarga, saya merasa masih banyak banget yang bisa saya lakukan,"" ucapnya.  ""Aduh jujur ya, pertama kali lihat video yang kita buat melihat perubahan anaknya, saya pengin menangis melihatnya, 'wow saya cukup beruntung bisa bantu keluarga ini,"" sambungnya.  ","Daniel Mananta Bangun Rumah Layak Huni untuk Keluarga Tak Mampu"
"dict","sso","",""
"dict","entertainment","BTS dan Map of the Soul: Persona Kuasai iTunes di 84 Negara  -    mendominasi tangga lagu di seluruh dunia dengan album barunya,  , yang dirilis pada Jumat (12/4/2019). Album itu dirilis tepat pada pukul 18.00 waktu Korea. Hanya dalam beberapa jam, album itu menduduki puncak peringkat album di iTunes di beberapa negara di seluruh dunia. Pada Sabtu (13/4/2019) pagi,   berada di puncak peringkat iTunes Top Album di setidaknya 84 negara, termasuk Indonesia, Amerika Serikat, Argentina, Austria, Perancis, Malaysia, Jepang, Rusia, dan Inggris. Selain itu lagu utama  , ""  "" featuring   , memuncaki peringkat iTunes Top Songs di sedikitnya 61 negara, antara lain Indonesia, Amerika Serikat, Finlandia, Yunani, Selandia Baru, Turki, Australia, dan Meksiko. Di Korea Selatan, BTS dengan ""Boy With Luv"" menguasai enam situs musik utama, termasuk Soribada, Genie, Naver, Bugs, Mnet, dan Flo, hanya dalam satu jam sejak lagu itu dirilis. Setelah album   dirilis, banyak pengguna tidak bisa mengakses layanan musik terbesar di Korea, Melon, selama sekitar satu jam. Di mesin pencarian Korea, ""Melon error"", ""Access Melon"" dan ""Boy With Luv"", menjadi frasa yang paling banyak dicari. ""Karena membeludaknya trafik, layanan Melon tidak bisa terkoneksi di sistem mobile. Saat ini kami sedang mencari penyebab masalah dan memperbaikinya,"" kata perwakilan Melon. Masalah itu tampaknya bisa diselesaikan sekitar pukul 20.00 waktu Korea dan ""Boy With Luv"" langsung menjadi lagu paling banyak diputar di Melon. Saat ini BTS berada di New York, Amerika Serikat. Mereka bersiap tampil di acara kondang ""Saturday Night Live"" yang ditayangkan NBC. SNL akan menjadi panggung pertama BTS memperkenalkan Map of the Soul: Persona secara langsung.","BTS dan Map of the Soul: Persona Kuasai iTunes di 84 Negara"
"dict","entertainment","Ben Joshua Rela Rogoh Kocek hingga Jutaan Rupiah untuk Sepatu Idaman - Artis peran Benjamin Joshua Rompies (38) atau yang karib disapa    tak memiliki   khusus untuk membeli sepatu.   ""Enggak di- , yang penting sesuai penggunaan. Enggak ada   yang gimana-gimana,"" ucap Ben dalam peluncuran Crocs ""Comes as You Are"" Spring Summer Collection di Gandaria City, Kebayoran Lama, Jakarta Selatan, Jumat (12/4/2019). Meski demikian, untuk urusan sepatu Ben pernah sampai ke luar negeri demi mencari sepatu incarannya.   ""Jadi sempat ke luar negeri dan ngincer sepatu yang gue enggak tahu cocok atau enggak sama gue. Eh pas gue cobain cocok, dan enak nih. Itu yang bikin gue inget sama sepatu itu,"" ucapnya.  Pernah juga demi sepatu idaman, pemain film   itu harus merogoh kocek hingga jutaan rupiah.   ""Ada lah, pokoknya jutaan, tapi enggak sampai puluhan juta. Enggak terlalu mahal banget, karena gue enggak terlalu suka sepatu mahal sih. Enggak suka  ,"" ungkapnya.   Namun Ben menekankan, untuk membeli sepatu tak harus pergi ke luar negeri, pasalnya saat ini banyak sepatu berkualitas buatan anak negeri.   ""Ya pokoknya nyaman,   aja.   (buatan) mana aja enggak masalah. Karena beli produk di luar ternyata buatan kita juga loh, kayak bangga   ada di luar,"" kata Ben.  ","Ben Joshua Rela Rogoh Kocek hingga Jutaan Rupiah untuk Sepatu Idaman"
