"_type","category","isi","judul"
"dict","tekno","Samsung Galaxy A80 Resmi dengan Tiga Kamera yang Bisa Berputar     resmi memperkenalkan    A80 dalam sebuah acara peluncuran yang digelar di Bangkok, Thailand, Rabu (10/4/2019). Anggota terbaru dari lini ponsel Galaxy Seri ""A"" ini mempunyai fitur unggulan berupa kamera berputar yang baru dimiliki pertama kali oleh produk Samsung.  Perangkat ini memiliki layar full screen Super AMOLED seluas 6,7 inci dengan resolusi 1.080x2.400 piksel.  ""Galaxy A80 mempunyai fitur  , kamera terbaik, baterai yang bisa bertahan sepanjang hari, dan keamanan informasi,"" ujar  DJ Koh, President and CEO of IT & Mobile Communications Division at Samsung Electronics, saat berbicara di panggung acara. Kamera Galaxy A80 akan secara otomatis muncul dengan mekanisme geser ( ) dari bagian belakang   ketika pengguna mengaktifkan aplikasi kamera untuk mode  . Masing-masing fitur kamera pada   Galaxy A80 yakni kamera utama 48 megapiksel dengan lensa  f/2.0, kamera  8 megapiksel dengan lensa ultra-wide f/2.2, dan 3D Depth kamera.  Sensor kamera 3D Depth (Time of Flight, ToF) Galaxy A80 menawarkan fitur Live Focus pada foto dan video untuk memindai objek-objek dan mengukur dimensi objek serta kedalaman.  Modul yang memuat ketiga kamera Galaxy A80 bisa berputar sehingga menghadap ke depan atau belakang sehingga berfungsi sebagai kamera utama sekaligus kamera  Kamera Galaxy A80 juga dilengkapi fitur Scene Optimizer yang dapat mengenali dan meningkatkan 30 adegan dan Flaw Detection untuk mengidentifikasi gangguan sebelum menangkap gambar.  Ada juga fitur Super Steady untuk meredam goyangan saat merekam video. Galaxy A80 merupakan model tertinggi dari lini ponsel Galaxy A terbaru dari Samsung. Di bawahnya ada Galaxy A10 hingga A70. Dalam rumor-rumor yang beredar sebelumnya, Galaxy A80 sempat disebut sebagai ""Galaxy A90"" sebelum nama aslinya terungkap. Sebagai model tercanggih dari seri A, spesifikasinya pun paling mumpuni. Untuk dapur pacu, Galaxy A80 mengandalkan  (SoC) Snapdragon 730. Memori utamanya (RAM) berkapasitas 8 GB, sementara kapasitas penyimpanannya sebesar 128 GB dan masih bisa diperluas lewat kartu memori MicroSD.  Baterai Galaxy A80 yang berkapasitas 3.700 mAh sudah dibekali dengan fitur pengisian cepat ( ) 25 W. Untuk sektor Audio, ada fitur Dolby Atmos yang disebut bisa menghadirkan pengalaman suara 360 derajat saat menggunakan earphone ataupun speaker Bluetooth. Galaxy A80 tersedia dalam tiga warna, yakni Angel Gold, Ghost White, dan Phantom Black.  Warna Angel Gold memiliki elemen-elemen merah muda, sementara warna Ghost White menggabungkan beberapa karakteristik biru.  ","Samsung Galaxy A80 Resmi dengan Tiga Kamera yang Bisa Berputar"
"dict","edukasi","Penerimaan Mahasiswa Tidak Tergantung pada Lokasi Tes  - Menteri Riset, Teknologi dan Pendidikan Tinggi Mohamad Nasir mengingatkan lokasi tes tidak dijadikan landasan diterima atau tidaknya pendaftar Seleksi Bersama Masuk Perguruan Tinggi Negeri. Hal ini disampaikan    saat memonitor pelaksanaan    gelombang 1 di Papua hingga Aceh hari ini (13/4/2019) di   sejak pukul 7 WIB di Gedung BPPT di Jakarta.  Setelah memeriksa lokasi UTBK di seluruh Indonesia, Menristekdikti juga berkesempatan melihat pelaksanaan UTBK di salah satu lokasi UTBK, yaitu Kampus Universitas Indonesia (UI) Salemba di Jakarta.  Menristekdikti menegaskan pandangan calon mahasiswa harus mengambil tes di perguruan tinggi yang ingin dituju adalah pandangan yang salah. ""Tempat tes semua sama, yang penting hasil nilainya nanti nilai yang tertinggi. Inilah yang digunakan untuk mendaftar, jadi jangan khawatir pada rakyat Indonesia yang mereka tes di daerah masing-masing,"" tegas Menristekdikti. Ia menerangkan, ""Katakan dari Maluku, dari Papua, kemudian dia akan ambil di Universitas Indonesia, silakan. Apakah nanti ada bedanya yang tes di Papua sama yang di Jakarta? Semua lokasinya sama.""  Mohamad Nasir juga menyampaikan UTBK kali ini memiliki banyak kemudahan bagi peserta, termasuk tes dapat dilakukan di setiap provinsi dan hasil nilai dapat muncul 10 hari setelah tes beserta rata-rata nilai dari seluruh peserta secara nasional. ""Saya berharap jangan sampai terjadi gugup atau risau. Silakan Anda mendaftar, masih ada waktu yang cukup, yaitu 24 kali tes. Ini masih ada kesempatan banyak,"" pesan Menristekdikti kepada seluruh peserta UTBK. Di hadapan awak media, Menristekdikti menyatakan peserta UTBK diharapkan dapat belajar dari tes pertamanya di UTBK untuk mencoba lagi pada tes kedua, apabila dia merasa belum maksimal di tes pertama. ""Kalau dia pada saat tes, nilainya dirasa kurang yakin, dia diberikan kesempatan lagi untuk tes kembali. Dua kali dia bisa melakukan tes ini,"" ungkap Nasir di Gedung Indonesian Medical Education and Research Institute (IMERI) UI setelah melihat pelaksanaan UTBK di Kampus UI Salemba. Terkait hal ini, LTMPT telah mengupayakan berbagai hal untuk memastikan soal UTBK tidak disebarluaskan.","Penerimaan Mahasiswa Tidak Tergantung pada Lokasi Tes"
"dict","tekno","Pre-order Mulai 12 April, Ini Harga Huawei P30 dan P30 Pro di Indonesia  - Setelah diluncurkan di Paris beberapa waktu lalu, akhirnya    memboyong lini smartphone    ke Indonesia. Duo Huawei P30 dilepas dengan    yang terbilang jauh lebih murah dibanding pasar Eropa. Untuk Huawei P30, dijual dengan harga dari Rp 9.999.000 untuk model RAM 6 GB dan internal 128 GB. Huawei P30 dengan model yang sama dijual seharga 799 euro (Rp 12 jutaan) di Eropa. Sementara Huawei    model RAM 8 GB internal 256 GB di Indonesia, dibanderol mulai dari Rp 12.999.000.    Huawei P30 Pro ini jauh lebih murah dari Eropa yang dijual 1.099 euro (Rp 17,5 jutaan) untuk model yang sama. Meski ada tiga varian penyimpanan yang dirilis, hanya ada satu varian yang dijual di Indonesia yakni RAM 8 GB / 256 GB. Pre-order P30 dan P30 Pro dimulai per tanggal 12-19 April 2019 di   dan  . Khusus untuk Huawei   , sudah mulai tersedia dengan harga Rp 4.299.000. Masing-masing e-commerce tersebut menawarkan beragam bonus, seperti   dan aksesori, misalnya Huawei Smartband 3 Pro, JBL Go, atau Bluetooth speaker. Untuk P30 dan P30 Pro memiliki    yang hampir sama. Misalnya, sama-sama berbekal kamera depan 32 megapiksel bukaan f/2.0. Diotaki chipset Kirin 980, dijalankan dengan sistem operasi Android 9.0 Pie dan dilapisi antarmuka EMUI 9.1. Keduanya juga telah didukung fitur pemindai sidik jari dalam layar, sesuatu yang baru bagi Huawei. Perbedaan baru terlihat dari ukuran layar. P30 memiliki bentang layar lebih kecil yakni 6,1 inci. Sementara versi Pro berbentang 6,47 inci. Perbedaan lain ada di kamera belakang. P30 reguler hanya mengusung tiga kamera yang terdiri dari kamera 40 MP (f/1.8, lensa wide), 16 MP (f/2.2, lensa ultra-wide), dan 8 MP (f/2.4, lensa telefoto). Sedangkan versi Pro didukung empat kamera, yakni sensor 40 MP (f/1.6, lensa wide), 20 MP (f/2.2, lensa ultra-wide), 8 MP (f/3.4, lensa periskop (telefoto), 5x optical zoom), dan kamera ToF 3D untuk mengukur jarak objek. Ruang penyimpanannya pun lebih besar versi Pro, di mana untuk RAM nya berkapasitas 8 GB dengan tiga pilihan memori yakni 128 GB, 256 GB, dan 512 GB. Untuk P30 reguler, hanya dibekali RAM 6 GB dengan pilihan memori 128 GB. Lalu, perbedaan lainnya ada di kapasitas baterai, yakni 3.650 mAh di Huawei P30 dan 4.200 mAh di Huawei P30 Pro. Huawei P30 Pro juga memiliki fitur   untuk mengisi daya secara nirkabel antar ponsel dengan menempelkannya di belakang perangkat. Fitur itu tidak tersedia di P30 versi reguler. Tak seperti P30 Pro yang hanya bermodal konektor USB type-C, P30 masih menyediakan jack audio 3,5 mm. Model ini paling berbeda di antara ketiganya, karena menyasar segmen menengah. Dapur pacunya sendiri diotaki chipset Kirin 710 dipadu RAM 6 GB dan media internal 128 GB. P30 Lite juga tidak didukung pemindai sidik jari dalam layar, melainkan masih menggunakan pemindai sidik jari konvensional yang membulat di punggung. Di bagian punggung pula tersemat tiga kamera. Masing-masing terdiri dari kamera wide 24 megapiksel, kamera ultra-wide 8 megapiksel, dan kamera depth sensor 2 megapiksel. Di bagian depan tersedia kamera beresolusi 32 megapiksel untuk swafoto. Kapasitas baterainya juga lebih kecil yakni 3.400 mAh.","Pre-order Mulai 12 April, Ini Harga Huawei P30 dan P30 Pro di Indonesia"
"dict","edukasi","19.047 ""Pejuang SBMPTN"" Ikuti UTBK Gelombang 1 di UGM  - Jumlah total peserta Ujian Tulis Berbasis Komputer (  ) 2019 di Universitas Gadjah Mada (  ) mencapai 35.895 peserta. Untuk gelombang 1 peserta UTBK di UGM sebanyak 19.047 peserta. Jumlah tersebut terdiri dari 10.826 orang di kelompok Saintek dan 8.221 untuk Soshum. Sedangkan berdasarkan statusnya terdiri dari 15.577 peserta reguler dan 3.470 peserta Bidikmisi. Terkait hal itu, UGM telah menyiapkan 16 lokasi tersebar di seluruh fakultas UGM dengan total 53 ruangan dan 1.720 komputer yang siap digunakan menyukseskan pelaksanaan UTBK.  Wakil Rektor Bidang Pendidikan, Pengajaran, dan Kemahasiswaan UGM, Prof. Djagal Wiseso menyatakan UGM telah menyiapkan sistem sebaik-baiknya sehingga akan mampu melayani calon mahasiswa yang melaksanakan ujian.  “Hasil nilai UTBK ini merupakan salah satu syarat bagi calon mahasiswa untuk mendaftar jalur Seleksi Bersama Masuk Perguruan Tinggi Negeri (  ),” ujar Prof. Djagal dalam jumpa pers Sabtu (13/4/2019) seperti dilansir dari laman resmi UGM. Sementara untuk gelombang 2, peserta UTBK di UGM mencapai 16.848 peserta, terdiri dari 8.746 peserta kelompok Saintek dan Soshum 8.102 orang. Dari jumlah tersebut 13.125 berasal dari peserta reguler peserta dan 3.723 peserta Bidikmisi. Lebih lanjut, Prof. Djagal menyatakan UGM terus berupaya pelaksanaan UTBK di UGM akan berjalan lancar bebas dari kecurangan. “Kami sudah menyiapkan petugas yang berasal dari tiap fakultas masing-masing. Total ada 248 petugas yang bekerja di tiap sesinya. Mereka memiliki tugas dari admin server hingga pengawas ruangan,” ujarnya. Djagal juga menyampaikan jika sewaktu-waktu ada peserta yang sakit ketika pelaksanaan UTBK, UGM juga sudah menyediakan tim medis yang berasal dari Unit Kesehatan Mahasiswa (UKESMA) UGM dan GMC UGM. Pada gelombang 2 nanti, dari total 16.48 peserta tersebut terdapat 9 peserta berkebutuhan khusus. Kesembilannya merupakan tuna daksa. Mereka terdiri dari 3 peserta untuk kelompok Saintek, dan 6 peserta untuk kelompok Soshum. Terkait hal tersebut, Sripeni Wastuningsih, Direktur Pendidikan dan Pengajaran menyebut  UGM akan memfasilitasi calon mahasiswa berkebutuhan khusus ini. “Kesembilan peserta tadi akan mengikuti UTBK gelombang 2. Nantinya, kami akan menghubungi mereka langsung dan menanyakan jika ada kebutuhan yang bisa kami siapkan untuk membantu kelancaran pada hari H,” ujarnya. Peni juga menjelaskan pihak UGM…","19.047 ""Pejuang SBMPTN"" Ikuti UTBK Gelombang 1 di UGM"
"dict","edukasi","Unpad: Pelaksanaan Hari Pertama UTBK 2019 Berjalan Optimal Rektor Unpad Prof. Tri Hanggono Achmad mengatakan pelaksanaan hari pertama UTBK ini berjalan lancar secara keseluruhan. Unpad sudah memastikan kesiapan server di seluruh lokasi penyelenggara UTBK, baik di PTN maupun mitra pelaksana sejak Jumat (12/4/2019) lalu. “Pagi ini kegiatan secara sistem dimulai dari bagaimana seluruh pusat ujian sampai ke server-servernya melakukan pembukaan segel soal, satu jam sebelum pelaksanaan ujian. Dimulai dari Indonesia bagian Timur, bergeser ke tengah, lalu ke barat,” kata Prof. Tri dilansir dari laman resmi Unpad. Rektor menjelaskan, seluruh aktivitas kegiatan server UTBK di Indonesia telah dipantau melalui ruang   di Gedung Rektor Unpad. Selain itu, disiapkan pula layanan   apabila terjadi masalah pada pelaksanaan UTBK di seluruh wilayah. Pagi ini, lanjut Rektor, sempat ditemukan berbagai kendala seputar pelaksanaan UTBK. Mulai dari pengawas belum lancar dalam memberikan instruksi digital, lokasi yang memiliki klien bermasalah, hingga keterlambatan   dalam mengunduh aplikasi/soal. Namun, kendala tersebut relatif dapat diselesaikan. “Setiap lokasi yang punya masalah, mereka bisa   ke   kami. Di sana ada para ahli yang bisa memberikan jalan keluar,” kata Rektor. Pelaksanaan UTBK gelombang pertama digelar mulai 13 April – 4 Mei 2019 setiap Sabtu dan Minggu. Sementara UTBK gelombang kedua digelar mulai 11 Mei – 26 Mei 2019 setiap Sabtu dan Minggu. Dalam satu hari, waktu ujian terbagi menjadi dua sesi. Sesi pagi dimulai pukul 07.30, sedangkan sesi siang dimulai pukul 12.30 waktu setempat. Rektor pun berpesan peserta UTBK harus siap dan membawa persyaratan dibutuhkan saat ujian, seperti Ijazah bagi peserta yang lulus tahun lalu dan surat tanda keterangan dari sekolah bahwa yang bersangkutan merupakan pelajar kelas XII serta kartu ujian. “Secara keseluruhan kami berkomitmen, jika peserta ada masalah apapun, kami akan layani,” kata Rektor. Hasil UTBK dapat diakses peserta selambat-lambatnya 10 hari setelah pelaksanaan ujian. Hasil ini bisa menjadi pertimbangan peserta untuk memilih program studi yang sesuai saat mendaftar    maupun jalur mandiri. Hari pertama pelaksanaan UTBK ini mendapat apresiasi baik dari Menteri Riset, Teknologi, dan Pendidikan Tinggi (Menristekdikti) Mohamad Nasir.  Menristekdikti melakukan pemantauan via   ke   Unpad dan ke berbagai perguruan tinggi di Indonesia. Apresiasi juga datang dari Ketua Lembaga Tes Masuk Perguruan Tinggi (LTMPT) Prof. Ravik Karsidi melalui  Prof. Ravik juga berpesan jaga stamina, semua sistem dirawat dengan baik, serta berbagai hal yang masih jadi kendala agar tidak menjadi masalah di sesi berikutnya,” jelas Rektor. Pelaksanaan UTBK hari pertama di Unpad ditinjau langsung oleh sejumlah anggota LTMPT di antaranya Waki Ketua LTMPT Prof. Joni Hermana.","Unpad: Pelaksanaan Hari Pertama UTBK 2019 Berjalan Optimal"
"dict","edukasi","UGM: Media Sosial Bisa Picu ""Bullying""    atau   pada    kembali menjadi sorotan publik setelah kasus pengeroyokan sekelompok siswa SMA terhadap siswi SMP di   . Psikolog Sosial Universitas Gadjah Mada (  ), Prof. Koentjoro menyebutkan media sosial (  ) bisa memengaruhi perilaku sosial seseorang, termasuk  . “   berpengaruh besar memicu tindakan bullying jelas Prof. Koentjoro seperti dilansir dari laman resmi UGM. Dia mengatakan penggunaan   dan medsos pada anak-anak saat ini kurang begitu terkontrol.   -anak zaman sekarang banyak yang menggunakan media sosial dan bebas menulis status serta komentar. Padahal, mereka belum sepenuhnya mampu menyaring informasi.  “Seringnya anak-anak mengumbar kekesalan dan rasa benci terhadap sesuatu atau seseorang tidak lagi secara  , tetapi via medsos tanpa adanya kroscek. Hal ini sangat mudah menyulut kemarahan dan kebencian,” jelas Ketua Dewan Guru Besar UGM ini. Oleh sebab itu, Koentjoro menekankan perlunya kontrol    atau keluarga dalam penggunaan media sosial pada anak dan menggunakannya secara bijak. Tak hanya itu, penanaman nilai-nilai luhur dari orang tua sangat penting dilakukan. Dia menjelaskan munculnya tindakan   salah satunya terjadi akibat kurangnya peran orangtua atau keluarga dalam mendidik anak. Beragam faktor dalam keluarga menyebabkan anak menjadi  pelaku  seperti kurang perhatian orangtua, pola asuh yang terlalu tegas, serta kurang penghargaan orangtua, dan lainnya.   “  anak ini menunjukkan ada yang salah dengan pendidikan dalam keluarga. Orang tua kurang memberikan penanaman nilai-nilaya budaya lokal dan nilai-nilai untuk memahami orang lain,” tandasnya. Sementara untuk mencegah kembalinya perilaku  Koentjoro menyebutkan pemberian hukuman tegas perlu dilakukan terhadap pelaku  Dengan begitu, bisa memberikan efek jera bagi para pelaku yang disertai pula dengan pembinaan oleh pihak terkait. Tidak kalah pentingnya, menyadarkan orangtua untuk mendidik anak-anaknya dengan baik dan benar. “Apa yang dilakukan anak itu sebagai akibat dari pola didik orangtua. Perilaku yang salah dalam keluarga harus diperbaiki,” jelasnya. Lalu bagaimana jika anak menjadi korban  Koentjoro mengatakan pentingnya bagi orangtua korban menunjukkan empati dengan berusaha mendengarkan keluhan anak serta membesarkan hati untuk membangkitkan kepercayaan diri anak. Apabila dirasa diperlukan memfasilitasi anak untuk menjalani intervensi psikologis. ","UGM: Media Sosial Bisa Picu ""Bullying"""
"dict","edukasi","Dari Sumedang ke Olimpiade Matematika, Siswa Indonesia Rebut Medali        kembali menoreh prestasi di kancah internasional. Dua    Sekolah Menengah Atas Negeri (SMAN) 1   , Dadang Hawari dan Revaldi Kurniawan berhasil meraih medali dalam ajang International Mathematical Olympiad (TIMO) yang diselenggarakan di Phuket, Thailand (7/4/2019). Revaldi sukses meraih medali emas dengan nilai 100 dari skala penilaian 150. Sedangkan Dadang Hawari membawa pulang medali perunggu dengan nilai 60. Soal yang dikerjakan menggunakan silabus internasional sehingga tingkat kesulitannya berbeda dengan yang diterapkan kurikulum   . Beberapa soal yang diujikan meliputi logika, aritmetika, geometri, dan kombinatorik. Atas prestasi tersebut, Revaldi akan mewakili Indonesia dalam ajang World International Mathematical Olympiade (WIMO) yang akan dilaksanakan pada 24 hingga 28 Desember 2019 di Jepang.   “Alhamdulillah, bisa meraih medali emas di ajang internasional yang pertama saya ikuti,” ungkap Revaldi seperti dilansir dari laman    Jawa Barat (11/4/2019). “Jika sesuatu yang kita pelajari itu membuat senang, itulah ilmu yang harus ditekuni. Saya merasakan itu saat belajar matematika dibandingkan pelajaran lain,” katanya. Siswa kelas XII tersebut juga mendorong siswa lain, khususnya Kabupaten Sumedang, agar bersaing dengan pelajar kota lainnya. “Saya harap, ke depan mampu menarik lebih banyak pelajar untuk meningkatkan kesukaan terhadap matematika,” ucap penggagas komunitas belajar bernama “Mathigican” itu. Hal senada diungkapkan Dadang Hawari. Ia menyatakan bersyukur dapat mengharumkan nama sekolahnya di kancah internasional. Hal tersebut tak lepas dari persiapan yang telah ia lakukan. “Kita sudah melakukan persiapan, seperti belajar dengan dibimbing langsung guru-guru matematika di sekolah,” ungkapnya. Nunung Julaeha guru SMAN 1 Sumedang menjelaskan potensi siswanya itu sudah tercium sejak duduk di bangku kelas X. Nunung menuturkan salah satu keunggulan dimiliki siswanya itu memiliki fokus yang tinggi. “Saat belajar matematika, Revaldi sangat fokus. Itu membuat Ibu menjulukinya 'Elang dari Malaka'.”  Kepala SMAN 1 Sumedang Bidang Kurikulum, Titin Suryati Sukmadewi menuturkan, sekolah telah mempersiapkan dengan matang para siswa yang akan mengikuti olimpiade tersebut. ”Kita pelajari materi sama-sama. Kebetulan Revaldi juga sudah sering ikut olimpiade, jadi pola pembelajarannya disesuaikan,” ucapnya.  Titin menjelaskan, para peserta diharuskan mengikuti seleksi sebelum berangkat ke Thailand. Ia mengatakan pencapaian yang diraih siswanya itu tak lepas dari dorongan dan kerja sama beberapa pihak. Salah satunya, para alumni SMAN 1 Sumedang. Bahkan, keberangkatan Revaldi dan Dadang ke Thailand didampingi salah seorang alumni. “Dana dari sekolah tentu terbatas, namun Alhamdulillah ada bantuan dari para alumni,” imbuhnya","Dari Sumedang ke Olimpiade Matematika, Siswa Indonesia Rebut Medali "
"dict","edukasi","""Jembatan Bahasa"", Solusi Inovasi Pembelajaran di Tengah Bahasa Daerah Pagi itu ruang    1 SDN Sarikalampa di Kabupaten Bima, Nusa Tenggara Barat, sudah riuh dengan suara anak-anak. Mereka berebut menyebutkan nama benda pada gambar di papan tulis yang ditunjuk oleh sang   , Nurdiana. Nama benda-benda tersebut ditulis dalam   , yaitu bahasa Mbojo. Sang guru pun menjelaskan benda tersebut dengan menggunakan bahasa Mbojo. Sesekali pula ia menyelipkan bahasa Indonesia saat menjelaskan tentang benda tersebut kepada   -siswanya. Penggunaan bahasa daerah memang sangat dominan di keseharian masyarakat Bima termasuk anak-anak. Sebuah kondisi yang kemudian menjadi tantangan dalam kegiatan    mengajar di sekolah. Anak-anak masih kesulitan memahami pelajaran yang diberikan. Salah satu alasannya adalah karena anak-anak yang duduk di SD kelas awal tersebut belum menguasai bahasa pengantar pembelajaran – bahasa Indonesia. Tantangan ini pula yang di alami oleh Nurdiana selama bertahun-tahun mengajar sebagai guru di SD kelas awal di Bima. ""Anak-anak di kelas kerap mengalami kesulitan ketika memahami konsep pelajaran karena pelajaran diberikan bukan dalam bahasa Ibu mereka, tetapi bahasa yang belum terlalu akrab di telinga mereka,"" ujar Nurdiana. Nurdiana melanjutkan, ""Dulu, saya hanya mencampur-campur bahasa begitu saja dalam menyampaikan pelajaran, dan tidak beraturan. Hasilnya, ketika saya memberikan tugas baik di kelas ataupun di rumah, anak-anak tidak tuntas menyelesaikannya karena ada hal-hal yang mereka tidak pahami."" Namun, cara mengajar Nurdiana mulai berubah sejak terlibat dalam program rintisan yang dilaksanakan    untuk Anak Sekolah Indonesia (  ) di Kabupaten Bima, yaitu program rintisan pembelajaran multibahasa berbasis bahasa Ibu atau dikenal dengan program rintisan GEMBIRA.   Ia mengaku pandangan berubah dan menyadari mengajar dengan kondisi spesifik seperti di sekolahnya membutuhkan pendekatan inovatif namun tetap terstruktur. Tidak hanya soal penggunaan bahasa, namun juga penggunaan materi pembelajaran yang mendukung proses belajar mengajar. ""Saya diperkenalkan dengan beberapa metode baru melalui pelatihan yang dilakukan oleh program INOVASI. Misalnya jembatan bahasa, serta bagaimana menggunakan   atau Buku Besar dalam pembelajaran, dan juga beberapa cara lainnya. Pengetahuan baru tersebut kemudian saya terapkan di kelas,"" kata Nurdiana. Jembatan bahasa diterapkan dengan terlebih dahulu menjelaskan berbagai konsep pada anak dengan menggunakan bahasa Mbojo. Nurdiana tidak langsung memaksakan penggunaan…","""Jembatan Bahasa"", Solusi Inovasi Pembelajaran di Tengah Bahasa Daerah"
"dict","edukasi","Kisah Warsiah dan 5 Metode Kepala Sekolah Bimbing Siswa Membaca  - Warsiah merupakan Kepala SDN 013 Desa Bulu Perindu, Kecamatan Tanjung Selor, Kalimantan Utara. Ia dan para guru menerima laporan ada    dari tamatan sekolahnya tidak lancar    saat duduk di bangku SMP. Setelah diidentifikasi, ternyata memang ada beberapa siswa di kelas empat, lima, dan enam sekolahnya tidak bisa membaca dengan lancar. Mengatasi masalah tersebut, sang kepala sekolah, yang juga fasilitator program Inovasi untuk Anak Sekolah Indonesia (INOVASI) di Kabupaten Bulungan, kemudian mengembangkan layanan atau bimbingan khusus dengan mulai melakukan indentifikasi siswa yang tidak bisa membaca di tingkat SD kelas tinggi tersebut.              ”Biasanya saya masuk ke kelas lalu mengantikan guru pada waktu tertentu. Lalu saya lakukan tes kepada tiap siswa untuk membaca satu per satu. Caranya, saya meminta mereka untuk membaca buku. Dulu, saya menggunakan buku teks pembelajaran untuk menguji kemampuan membaca mereka. Sekarang, saya menggunakan buku cerita,"" Warsiah mengisahkan melalui rilis yang diterima Kompas.com (26/2/2019). Tes ini dilakukan berkali-kali sampai ia yakin anak tersebut memang mengalami hambatan belajar karena tidak lancar membaca. Biasanya, Warsiah membutuhkan waktu sampai dua minggu untuk melakukan observasi. Menurut Warsiah, anak-anak tidak lancar membaca biasanya menunjukkan tanda-tanda khusus. Misalnya, jika diminta membaca sebuah kalimat, anak akan lama sekali mengeja satu kata atau menyebut huruf secara tidak teratur. Mereka bahkan tidak mengetahui konteks bacaan dan tidak mampu menunjukkan kata dieja atau tak jarang mengeja kata yang tidak diminta untuk dibaca. ""Hal-hal tersebut disebabkan anak menghafal kata, sehingga ketika diminta membaca kata yang lainnya, mereka tidak mampu,"" jelasnya. “Setelah proses observasi, maka anak tersebut akan saya pisahkan dari kelompoknya. Saya minta kepada guru agar anak tersebut tidak dilibatkan dalam proses pembelajaran untuk sementara waktu,"" lanjut Warsiah. Menurutnya, jika tidak bisa membaca maka anak tidak mampu menangkap materi diajarkan. Selain itu, anak tidak lancar membaca jika dipaksa ikut pembelajaran maka tidak akan bermanfaat. Sebaliknya, anak malah semakin tertekan. ""Anak-anak ini diberikan layanan atau bimbingan khusus agar mereka cepat bisa membaca. Dengan cara ini mereka masih bisa mengejar ketertinggalan dari teman-temannya,” kata Warsiah. Anak-anak tidak bisa membaca kemudian akan dikelompokkan. Sedangkan anak tidak bisa mengeja, dengan anak tidak lancar membaca juga akan dipisahkan. Mereka akan ditangani dengan cara berbeda karena akan tidak efektif jika mereka berada dalam satu kelompok. Di sini anak tidak bisa mengeja diberikan layanan atau bimbingan khusus dengan mulai memperkenalkan huruf, yaitu dengan menggunakan kartu huruf dan kartu kata. Biasanya, setelah satu minggu anak dibimbing secara khusus, mereka sudah bisa mengenali huruf. Sesudah anak bisa mengenal huruf,…","Kisah Warsiah dan 5 Metode Kepala Sekolah Bimbing Siswa Membaca"
"dict","tekno","Dioprek Anak, iPad pun Terkunci 48 Tahun  Niat baik memperkenalkan teknologi kepada anak sejak usia dini ternyata malah berujung kejadian konyol. Seorang anak berusia 3 tahun tanpa sengaja mengunci    milik ayahnya hingga dalam jangka waktu yang lama.  ""iPad di-nonaktifkan. Coba lagi dalam 25.536.442 menit,"" bunyi pesan yang muncul di layar iPad milik Evan, dalam foto si perangkat malang yang diunggahnya lewat Twitter. Uh, this looks fake but, alas, it’s our iPad today after 3-year-old tried (repeatedly) to unlock. Ideas?  ""Mungkin ini terkesan bohong, tapi beginilah tampilan iPad kami setelah berkali-kali coba di-  oleh anak 3 tahun. Ada ide (untuk membukanya)?"" kicau Evan.  Apple macam iPad memang memiliki fitur keamanan di mana, apabila berkali-kali salah memasukkan , pengguna hanya bisa mencoba lagi setelah menunggu beberapa lama. Semakin sering salah, semakin lama pula waktu tunggu ini.  Sang balita anak Evan rupanya gagal membuka kunci iPad dan mencobanya berulang kali hingga waktu tunggu terakumulasi mencapai puluhan tahun.  ","Dioprek Anak, iPad pun Terkunci 48 Tahun"
