"_type","category","isi","judul"
"dict","megapolitan","Hindari Kecelakaan di Bahu Tol, Polisi Imbau Pengendara Jangan Salip Kiri dan Siapkan Segitiga Pengaman   - Tiga hari belakangan, sejumlah kecelakaan terjadi di ruas tol wilayah Jakarta Barat. Dari dua kecelakaan, semuanya terjadi di bahu jalan. Diketahui, bahu jalan merupakan tempat pemberhentian bagi kendaraan yang mengalami gangguan darurat di jalan tol. Menanggapi hal ini, Kepala Satuan Lalu Lintas (Kasatlantas) Polres Jakarta Barat Kompol Hari Admoko mengimbau kepada masyarakat agat mematuhi setiap rambu lalu lintas. ""Itu juga sebenarnya wilayah domainnya kan PJR itu, mereka patroli tersendiri di situ. Tapi karena itu wilayah dalam tol dan kasus kecelakaannya tetap yang menangani Jakarta Barat ya, tetap aja imbauan bahwa dengan kejadian itu untuk pengemudi tidak mendahului itu dari sebelah kiri,"" ucap Hari saat dihubungi, Selasa (3/12/2019). Hari mengatakan, saat ini masyarakat cenderung melintas di jalur bahu jalan yang kosong jika jalur tol mengalami hambatan. Padahal, fungsi bahu jalan berbeda dengan jalur utama. ""Makanya bahu jalan itu kan untuk berhenti darurat seperti pecah ban, terus mungkin kerusakaan kendaraan ya ke bahu jalan. Artinya bukan untuk mendahului tapi untuk jalur darurat,"" ujar Hari. Selain menyalip dari kiri, kata Hari, pengendara yang alami gangguan di jalan tol diminta memasang segitiga pengaman. Segitiga pengaman berwarna merah dipasang sekitar 10 meter hingga 20 meter. Tujuannya agar mobil yang melaju di belakangnya mengetahui kendaraan di depan sedang dalam masalah.","Hindari Kecelakaan di Bahu Tol, Polisi Imbau Pengendara Jangan Salip Kiri dan Siapkan Segitiga Pengaman "
"dict","nasional","Polemik Stafsus Milenial: Kerja Tak ""Full Time"", Gaji Besar, hingga Dianggap Gimik  -    Joko Widodo mengumumkan 13    yang akan membantunya dalam bekerja. Dari jumlah tersebut, tujuh di antaranya merupakan kalangan milenial. Ada sejumlah polemik di balik penunjukkan staf khusus ini, mulai dari tidak adanya kewajiban mereka bekerja secara penuh, gaji yang besar, hingga upaya pencitraan yang dilakukan oleh Jokowi. Presiden sejak awal menyatakan, para staf khusus barunya tak harus berkantor di Istana Presiden setiap hari. Sebab, sebagian dari mereka merupakan pengusaha muda yang memimpin perusahaan masing-masing. Ada pula yang kini berniat melanjutkan kuliah ke jenjang yang lebih tinggi. Meski demikian, Jokowi yakin, para staf khusus baru yang ditunjuknya itu dapat menjadi teman diskusi yang memberikan gagasan-gagasan segar dan inovatif. ""Tidak  , (karena) beliau-beliau sudah memiliki kegiatan dan pekerjaan,"" kata Jokowi usai memperkenalkan tujuh staf khusus milenialnya ke publik di Istana Merdeka, Kamis (21/11/2019). Adapun ketujuh staf khusus baru itu adalah Angkie Yudistia (pendiri Thisable Enterprise), Gracia Billy Yosaphat Membrasar (CEO Kitong Bisa, peraih beasiswa kuliah di Oxford), dan Aminuddin Ma'ruf (manta Ketua Pergerakan Mahasiswa Islam Indonesia). Selain itu, Putri Indahsari Tanjung (CEO dan Founder Creativepreneur), Adamas Belva Syah Devara (Pendiri Ruang Guru), Ayu Kartika Dewi (Perumus Gerakan Sabang Merauke), dan Andi Taufan Garuda Putra (pendiri Lembaga Keuangan Amartha).","Polemik Stafsus Milenial: Kerja Tak ""Full Time"", Gaji Besar, hingga Dianggap Gimik"
"dict","regional","2020, Penyebutan Nama Kecamatan dan Desa di DIY Diubah  - Pemerintah Daerah Istimewa    (  ) akan mengubah nomenklatur kecamatan dan desa di tingkat kabupaten/kota. Nomenklatur tersebut diambil dari penyebutan dalam struktur pemerintahan Kesultanan Ngayogyakarta Hadiningrat dan Kadipaten Pakualaman. Paniradya Pati DIY Beny Suharsono mengatakan, perubahan nama itu sesuai dengan Peraturan Gubernur No. 25 Tahun 2019 tentang Pedoman Kelembagaan Urusan Keistimewaan pada pemerintah kabupaten/kota dan kelurahan. ""Penyebutan-penyebutan yang sudah dituangkan dalam Pergub No 25 itu memang mengubah secara mendasar tentang penyebutan atas kecamatan di kabupaten/kota. Di desa, penyebutan-penyebutanya juga menyesuaikan dengan Pergub No 25,"" ujar Beny, dalam jumpa pers di Kompleks Kepatihan, Senin (2/12/2019). Perubahan nomenklatur ini berkaitan erat dengan keistimewaan DIY. Perubahan ini untuk mengembalikan penyebutan nomenklatur asli DIY. Karenanya, nomenklatur yang digunakan diambil dari penyebutan dalam struktur pemerintahan Kesultanan Ngayogyakarta Hadiningrat dan Kadipaten Pakualaman. Walaupun memang ada beberapa penyesuaian. ""Kesultanan Ngayogyakarta Hadiningrat dan Kadipaten Pakualaman itu kan sudah ada sebelum republik ini ada. Sejak masa itu sudah menggunakan nomenklatur-nomenklatur ini,"" ujar Beny. Menurut Beny, Pemda DIY menargetkan perubahan nomenklatur kelembagaan kecamatan dan desa di tingkat kabupaten/kota, dimulai pada 2020. Namun demikian, diperlukan Perda kabupaten/kota untuk menindaklanjuti Pergub No 25 Tahun 2019. ""Yang paling siap Kulonprogo, kemudian diteruskan Gunungkidul. Kota dan Bantul sedang dimintakan evaluasi. Sleman kemarin sudah dijanjikan akan dibahas di periode DPRD yang baru,"" ucap dia.","2020, Penyebutan Nama Kecamatan dan Desa di DIY Diubah"
"dict","internasional","Gadis 27 Tahun di India Diperkosa dan Dibunuh, Ribuan Orang Berunjuk Rasa  - Ribuan orang    sebagai bentuk kemarahan setelah    27 tahun    dan    di   .    itu dilaporkan hilang pada Rabu (27/11/2019) setelah sebelumnya menelepon bahwa motor yang dikendarainya rusak di bagian ban. Saudara korban mengungkapkan di telepon, si gadis berujar ada sopir truk yang menawarkan membantunya memperbaiki ban. Tapi, setelah itu ponselnya mati. Jenazahnya ditemukan telah terbakar oleh pengantar susu di dekat Hyderabad, India, pada Kamis pukul 06.00 pagi (28/11/2019), sekitar 24 km dari lokasi kejadian. Jenazah gadis 27 tahun yang disebut merupakan dokter hewan itu dikenali karena perhiasan dan pakaian yang dikenakannya. Polisi menyatakan, sulit bagi mereka untuk menentukan penyebab kematiannya. Tapi, dia diduga diperkosa sebelum dibunuh dan dibakar. Sebanyak empat orang pria ditahan berkaitan dengan peristiwa tersebut, sebagaimana diwartakan   Minggu (1/12/2019). Para pelaku diidentifikasi bernama Mohammed Areef (26), Jollu Shiva (20), Jollu Naveen (20), dan Chintakunta Chennakeshavulu. Para pelaku mengaku kekejaman mereka, dan dijebloskan ke dalam penjara selama 14 hari sambil menunggu jadwal persidangan. Kabar kematiannya menuai kemarahan publik. Namanya sempat menjadi trending di Twitter dengan netizen menuntut keadilan. Dilansir  , ribuan orang turun ke jalan berunjuk rasa di depan kantor polisi Hyderabad, dan menuntut hukuman maksimal bagi pelaku.","Gadis 27 Tahun di India Diperkosa dan Dibunuh, Ribuan Orang Berunjuk Rasa"
"dict","travel","Kue Bika Khas Minang, Kue ""Neraka"" Rasa ""Surga""   - Ada banyak istilah penamaan untuk sebuah makanan. Biasanya, sebutan itu representasi rasa, proses atau tempat. Nah,    adalah salah satu contohnya.    ini memiliki sebutan unik, kue neraka rasa surga.  on Dec 2, 2019 at 12:55am PST Pemandu wisata sekaligus Ketua Dewan Kode Etik Himpunan Pramuwisata Indonesia (HPI) Sumatera Barat Soni Erizon menceritakan cerita di baliknya. ""Penamaan itu datang dari pengunjung yang melihat proses pembuatan dan mencicipi kue bika,"" kata Soni kepada Kompas.com, Tanah Datar, Sumatera Barat, Jumat (29/11/2019). Pembuatannya    ini boleh dibilang cukup unik. Setelah adonan kue berbahan dasar tepung beras, air kelapa dan gula pasir siap--maka proses selanjutnya adalah memasak. Adonan akan dimasukan ke dalam kuali masak tempo dulu yang terbuat dari tanah liat. Di dalam kuali lebih dulu diletakkan daun pisang sebagai alas adonan yang dicetak melingkar. Nah, penamaan ""neraka"" tak lepas dari proses memasak    satu ini. Ada satu kuali lagi berisi kayu bakar dengan api menyala yang diletakkan di atas kuali berisi adonan.  Lantas, bagaimana penyebutan ""surga"" untuk    satu ini? Adalah rasa kue bika yang memang mewakili. Saat dicicip, terutama sesaat baru selesai dimasak, rasanya akan memanjakan lidah. Rasa kelapa akan terasa dengan campuran rasa manis gula pasir. Sementara tepung beras membuat kue terasa sedikit mengenyangkan jika makan lebih dari satu. Kalau kamu mau rasa lain, kue bika ada pilihan, salah satunya pisang. Pilihan rasa ini memberikan sensasi dan warna berbeda. Salah satu kedai kue bika yang sohor dan menarik untuk dicoba adalah Bika Talago. Di sini kamu tak sekadar menikmati kue bika seharga Rp 7.000, juga pemandangan semacam telaga di baliknya.  Tertarik untuk mencicip?","Kue Bika Khas Minang, Kue ""Neraka"" Rasa ""Surga"" "
"dict","travel","Sensasi Segelas Kopi Nira, Seperti Apa Rasanya?  – Puluhan orang terlihat santai di meja kopi, Beje Kopi, Jalan Malikussaleh, Desa Kampung Jawa Lama, Kecamatan Banda Sakti, Kota Lhokseumawe, Kamis (27/11/2019).   Warung yang didirikan setahun lalu oleh Hendra akrab disapa Wong itu dipenuhi mayoritas pria. Hanya terlihat satu meja dipenuhi kaum ibu dan anak-anaknya. Di sinilah tempat menikmati    di Lhokseumawe.      menjadi tren akhir-akhir ini di Aceh. Sejumlah tempat di Banda Aceh, Kota Langsa, Aceh Timur, dan Kota Lhokseumawe, mulai mengenalkan kopi yang dicampur dengan air nira ini untuk masyarakat.  Zulkarnaini, seorang pekerja di Beje Kopi, menyebutkan, nira dibeli dari masyarakat di Desa Paya Bili, Kecamatan Muara Dua, Kota Lhokseumawe. Sedangkan kopi langsung didatangkan dari dataran tinggi Gayo. Kopi robusta, arabika, dan aneka jenis lainnya tersedia di warung itu.   Untuk kopi nira, sambung Zulkarnaini, mayoritas penikmatnya kaum pria. “Jarang sekali saya lihat ada pesan kaum ibu, laki-laki yang paling banyak minum kopi nira,” katanya.  Barista menuangkan air nira ke dalam gelas, barulah setelah itu dituangkan kopi. Namun, lebih nikmat menikmati kopi nira dengan campuran es. Rasanya nira, kopi dan es nan dingin membuat rasa lebih segar. Selain itu, bau nira jadi tidak terasa.   Jika tanpa es, bau nira terasa begitu menyengat. Kebanyakan pengunjung tidak menyukai bau nira.   “Biasanya kalau mereka minum niranya saja, tanpa kopi. Kalau pakai kopi biasanya ditambah es,” kata Zulkarnaini.","Sensasi Segelas Kopi Nira, Seperti Apa Rasanya?"
"dict","travel","Apa Bedanya Bakmi China dengan Bakmi Indonesia?  -    merupakan salah satu kuliner yang dibawa dari dataran Tiongkok oleh imigran    sejak berabad-abad lalu. Kini    di Indonesia sudah berkembang sendiri dan memiliki resep, bumbu, dan cara mengolah yang khas Indonesia.  spesialis bakmi, Tirta Lie menjelaskan bahwa bakmi Indonesia memiliki cita rasa yang jauh berbeda dengan bakmi asli dari China. Mulai dari rasa, cara penyajian dan bumbu serta rempah yang digunakan. ""Jadi memang bakmi kita mengadaptasi dari China tapi kalau soal penampilan cita rasa itu pasti beda. Saya pernah menyantap bakmi di China sana kebanyakan, mienya langsung berkuah,"" jelasnya saat ditemui di Baywalk Pluit, Jumat, (29/11/2019). Tirta Lie menyatakan jika bakmi-bakmi di China cenderung menggunakan rempah dan bumbu yang banyak. Rasa yang terlalu kuat dari kuah bakmi terasa asing di lidah orang Indonesia. Bakmi di China juga langsung mencampurkan mi dengan kuah. Alhasil rasa bumbu akan sangat kuat dan dominan. Berbeda dengan bakmi di China, bakmi di Indonesia memiliki komposisi yang sederhana. Bakmi terdiri dari kaldu,  , dan mi. Rata-rata bakmi di Indonesia hanya menggunakan bumbu berupa lada, garam, penyedap rasa, dan kecap asin. Letak perbedaan lainnya adalah cara penyajian. Bakmi China langsung mencampurkan mi ke dalam kuah, lain cerita dengan bakmi Indonesia. Bakmi di Indonesia akan menyajikan mi yang terpisah dari kuah kaldu dan makanan pendampingnya seperti bakso atau pangsit. Tak lupa   yang diletakan di atas mi biasanya berupa ayam rebus atau ayam kecap. Bumbunya pun tidak begitu kuat terasa. Bakmi Indonesia menggunakan bumbu dan rempah yang sangat sederhana. Komposisi bakmi di Indonesia terdiri dari mi lalu diberi dengan minyak ayam atau bawang putih. Kemudian diberi kecap asin dan sedikit penyedap rasa.","Apa Bedanya Bakmi China dengan Bakmi Indonesia?"
"dict","otomotif","",""
"dict","travel","Kupang Perlu Generasi Muda yang Paham Pariwisata  Gubernur Nusa Tenggara Timur (NTT) Viktor Bungtilu Laiskodat meresmikan Nekamese Convention Hall, yang terletak di Desa Oemasi, Kecamatan Nekamesa, Kabupaten Kupang, Sabtu (30/11/2019) sore.  Dalam sambutannya, Viktor mengharapkan   , mampu melahirkan generasi muda NTT, khususnya di kabupaten Kupang yang memahami tentang pariwisata.   Apalagi kata Viktor, saat ini sektor pariwisata menjadi penggerak utama pembangunan di NTT.  ""Saat ini pengetahuan tentang pariwisata di NTT masih sangat rendah. Oleh karena itu sebagai Gubernur, saya sangat mengharapkan agar vila ini mampu melahirkan generasi muda yang paham tentang pariwisata sesungguhnya,"" kata Viktor.  Menurut Viktor, ketika berbicara tentang pariwisata, bukan saja tentang atraksi budaya atau alamnya, tetapi berbicara juga tentang semua aspek.  ""Orang datang menggunakan apa, sarana transportasinya seperti apa, orang tinggal di mana, pelayanannya seperti apa, makan minumnya juga harus disiapkan dengan baik. Rantai pasoknya harus jelas, harus juga ada pertunjukan, siapkan juga suvenir khas NTT agar mereka yang datang bisa membelinya,"" ujar Viktor. ""Kalau ini semua mampu disiapkan dengan baik, maka saya pastikan NTT mampu memberikan yang terbaik bagi setiap wisatawan yang datang di Nusa Tenggara Timur,"" lanjutnya.  Dalam kesempatan itu, Viktor juga minta agar selain pelatihan tentang pertanian, peternakan, perkebunan, dan pariwisata, tempat ini juga mampu membuat   untuk melatih mental anak-anak muda di Kabupaten Kupang.  Khusus masalah infrastruktur jalan yang saat ini kualitasnya kurang baik, ia berjanji akan berkoordinasi dengan pihak Pemerintah Kabupaten Kupang, agar ke depan dapat diperbaiki.  Sementara itu Fary Djemi Francis selaku pemilik Nekamese Convention Hall, dalam sambutannya mengucapkan terima kasih yang dalam atas kesediaan Gubernur yang telah berkenan meresmikan tempat ini.  ""Tempat ini dibangun sepuluh tahun lalu, dengan tujuan untuk melatih anak-anak dari desa tentang pertanian, perikanan, dan juga pariwisata. Saat ini sudah masuk angkatan keenam. Kiranya dengan kehadiran Gubernur di tempat ini, mampu menjadi motivasi bagi anak binaan kami di tempat ini agar mereka lebih berusaha menjadi orang desa yang mampu membangun kembali desa mereka ketika sudah selesai melakukan pendidikan di tempat ini,"" ujar Farry.  Turut hadir dalam kesempatan ini, Bupati Kupang, Wali Kota Kupang, Direktur Utama Bank NTT, Anggota DPD RI Abraham Paul Liyanto dan juga Anggota DPR RI, Hilda Manafe.","Kupang Perlu Generasi Muda yang Paham Pariwisata"
"dict","otomotif","",""
"dict","otomotif","",""
"dict","travel","","Jelajahi 3 Pulau Bersejarah di Kepulauan Seribu"
"dict","travel","Istimewanya Noken, Tas Asal Papua yang Terbuat dari Serat Kayu  Di selasar lantai tiga gedung Perpustakaan Nasional Indonesia, terlihat dua orang wanita sedang menganyam benda yang tampak seperti sebuah tas. Kedua wanita yang menggunakan berbagai macam atribut khas    seperti hiasan kepala, lengan, dan rok terlihat terampil membuat tas bernama    tersebut. Di sekitar mereka terdapat banyak tas noken berserakan. Ada yang berwarna coklat khas kayu, ada juga yang berwarna-warni dengan bermacam motif, hiasan, serta tulisan. Salah satu wanita yang terlihat terampil menganyam adalah Rosa, wanita asal Sorong,   . “   ini terbuat dari   . Serat kayunya seperti ini, sudah dibuat seperti benang. Lalu dirajut biasa saja bisa jadi berbagai model,” ujar Rosa saat ditemui Kompas.com pada Senin (2/12/2019) kala berpartisipasi dalam demo pembuatan noken dalam acara United Nations Day 2019 di Perpustakaan Nasional Indonesia. Menurut Rosa, pengerjaan setiap jenis noken berbeda-beda. Jika ukurannya kecil, maka proses pembuatannya akan lebih cepat. Untuk noken berukuran kecil, Rosa mengaku bisa menyelesaikannya selama satu sampai dua hari saja. Tapi untuk noken berukuran besar, proses pengerjaannya bisa sampai satu bulan. Dalam acara demo pembuatan noken tersebut, Rosa menceritakan bahwa serat kayu yang digunakan untuk membuat noken berasal dari batang kayu pilihan. “Tidak semua kayu bisa digunakan. Biasanya diambil yang batang kayunya lembut supaya mudah dipisahkan,” jelas Rosa. Untuk prosesnya sendiri, kulit kayu yang sudah diambil dari batang kemudian dipisahkan antara kulit dan serat.","Istimewanya Noken, Tas Asal Papua yang Terbuat dari Serat Kayu"
"dict","travel","","Liburan di Belitung, Jelajahi Laskar Pelangi"
"dict","travel","","Pagi di Pantai Batu Bolong Canggu Bali"
"dict","otomotif","",""
"dict","travel","Taiwan Serius Garap Wisata Ramah Muslim, Ini Tandanya  Mastercard mengumumkan,    menempati peringkat nomor tiga sebagai negara tujuan wisata    terbaik di wilayah negara non-Islam berdasarkan Indeks Pariwisata Global (GMTI). Untuk menggaet lebih banyak lagi wisatawan muslim, saat ini Taiwan serius menyiapkan hotel,   , dan banyak fasilitas yang ramah muslim. Taiwan Tourism Bureau mengajak Kompas.com untuk menelusuri destinasi wisata ramah muslim yang tersebar di seluruh penjuru Taiwan. Berikut ulasan singkatnya: Adapun hotel, restoran, atau tempat wisata yang mengaku ramah muslim di Taiwan sudah pasti punya sertifikat halal dari The Chinese    Association(CMA). Biasanya, sertifikat dipajang pada tempat-tempat strategis yang mudah terbaca oleh pengunjung. Sepengamatan Kompas.com, sertifikat halal pada restoran biasa diletakkan tak jauh dari pintu masuk, atau meja kasir. Khusus restoran, biasanya ada simbol berbahasa Arab “  ” pada papan penanda nama tempat atau bahkan pintu masuk. Untuk restoran, berstandar halal berarti segala hidangan termasuk alat yang dipergunakan untuk tamu muslim sudah sesuai dengan syariah Islam. Selain itu, staf pengelola restoran dan juga kokinya telah mendapatkan pelatihan khusus dari CMA mengenai makanan dan minuman yang disajikan untuk muslim. “Jangan takut kalau ke Taiwan. Di sini ada banyak sekali restoran halal bersertifikat. Apalagi di tempat tinggal saya, Zhongli,” ujar Wati, salah seorang Indonesia yang saat ini bekerja di Taiwan saat ditemui di sebuah restoran halal di Taipei, Sabtu (30/11/2019). Bila restorannya tak terlalu besar—seperti kedai—biasanya seluruh menu terjamin halal. Sebab, pemilik restoran memang seorang muslim.","Taiwan Serius Garap Wisata Ramah Muslim, Ini Tandanya"
"dict","otomotif","",""
"dict","otomotif","",""
"dict","travel","Bukan Kikiam yang Mengandung Babi, Klarifikasi Panitia SEA Games Filipina 2019  Deretan berita negatif perihal penyelenggaraan SEA Games 2019 di Filipina bertambah. Kali ini datang dari makanan yang disajikan atlet. Seperti dilansir dari situs ABS-CBN, bermula dari pelatih tim atlet sepak bola putri Filipina, Let Dimzon mengeluhkan sajian nasi, telur, dan    bagi atlet yang akan menghadapi pertandingan besar. Makanan tersebut disebutkan oleh Dimzon disajikan oleh hotel tempat dia dan para atletnya menginap, Whitewoods Convention and Leisure Hotel sebagai sarapan. Sajian tersebut dinilai Dimzon kurang bergizi untuk atlet. Pada akhirnya pernyataan Dimzon berujung panjang. Lantaran kikiam, makanan Filipina yang seperti otak-otak umumnya terbuat dari campuran daging babi dan ikan. Hal tersebut menimbulkan kekhawatiran bagi peserta SEA Games dan netizen yang berkonsentrasi tentang gizi atlet dan   . Dikutip dari ABS-CBN salah satu syarat penyajian makanan dalam SEA Games harus memenuhi syarat halal. Pihak Manajemen Hotel yang diwakili oleh Presiden dan Ketua Whitewoods Convention and Leisure Hotel, Edgardgo Capulong mengirim surat klarifikasi kepada chef de mission Tim Filipina dan Ketua Komisi Olahraga Filipina, William Ramirez. Dalam surat tersebut, Capulong mengklaim bahwa kikiam yang disajikan sebenarnya adalah sosis ayam. ""Kami memiliki bukti tentang hal ini, dan tim audit makanan PHISGOC (Panitia Sea Games Filipina 2019) di hotel yang berada di atas inspeksi makanan selama, sebelum dan setelah memasak dan ketika makan, dapat membuktikan fakta bahwa itu bukan kikiam,"" kata Capulong dilansir dari ABS-CBN. Menanggapi isu ini, Koki Eksekutif SEA Games, Bruce Lim kembali berkomentar dan menjelaskan bagaimana Dimzon dan atlet lainnya mungkin bingung membedakan dua makanan yang berbeda.","Bukan Kikiam yang Mengandung Babi, Klarifikasi Panitia SEA Games Filipina 2019"
"dict","otomotif","",""
"dict","travel","Sopan Banget, Bagasi Pesawat di Changi Airport Bisa ""Antre""  Changi Airport kembali mencuri perhatian. Kali ini karena adanya video viral yang menunjukan    yang ada di conveyor belt terlihat ‘antre’. Dalam video yang diunggah oleh Channa Prakash lewat akun @AgBioWorld pada Senin (2/12/2019), bagasi-bagasi yang masuk dari bagasi    seakan terlihat antre karena pada conveyor belt terdapat sensor. Sensor tersebut memungkinkan koper bisa masuk ke jalur utama menuju penumpang dengan rapi. Singapore’s Changi airport - where the baggage is polite, has manners    Terlihat dalam video tersebut, conveyor belt di sana tidak hanya memiliki satu jalur. Ada jalur utama yang melintang membawa koper-koper dengan jarak tertentu. Dan ada conveyor lainnya di sebelah kiri yang membawa koper-koper lain untuk masuk ke dalam jalur utama tersebut. Uniknya, koper-koper tersebut tidak langsung masuk ke dalam jalur utama. Namun bisa berhenti seakan mengantre untuk menunggu koper yang ada di jalur utama berada di jarak tertentu. Jadi tidak akan ada pemandangan koper saling menabrak satu sama lain. Video yang sudah diretweet oleh lebih dari 3.500 akun dan disukai oleh lebih dari 5.200 akun hingga berita ini diturunkan pun mendapat banyak perhatian dari netizen. Sebagian besar sangat mengapresiasi Changi Airport yang memiliki teknologi conveyor belt yang canggih. Dalam kolom reply, Changi Airport lewat akun twitter resmi mereka pun mengucapkan terima kasih dengan mengirim konten meme. Ternyata, di kolom reply cukup banyak netizen yang juga mengaku di beberapa bandara dunia sudah ada yang mengaplikasikan sistem ini. Misalnya, di bandara-bandara besar Eropa dan bandara di Delhi serta Kolkatta, India. Belts in T3 at   have the same tech","Sopan Banget, Bagasi Pesawat di Changi Airport Bisa ""Antre"""
"dict","travel","Mengintip Isi Dapur Hotel Atlet SEA Games 2019  - Saat awal    digelar, sejumlah keluhan muncul dari para atlet, termasuk pilihan makanan yang disajikan.  Beberapa hari terakhir, publik digemparkan dengan sebuah laporan bahwa hotel tempat menginap atlet SEA Games 2019 menyajikan makanan jalanan kikiam. Seperti dilansir dari situs ABS-CBN, pelatih tim sepak bola wanita Filipina Let Dimzon mengeluhkan sajian nasi, telur, dan kikiam yang disebutnya disajikan oleh hotel untuk sarapan. Menurutnya makanan tersebut kurang bergizi  bagi atlet yang akan menghadapi pertandingan besar.  Pernyataan Dimzon menimbulkan kekhawatiran bagi peserta SEA Games dan netizen. Bukan cuma soal gizi, melainkan kikiam di Filipina umumnya terbuat dari daging babi dicampur ikan. Dapur SEA Games sendiri diharuskan memiliki standar halal karena menyajikan makanan kepada atlet dengan berbagai latar belakang negara dan agama.  Pada akhirnya isu tersebut ditampik oleh panitia SEA Games 2019. Disebutkan dalam situs ABS-CBN pihak hotel mengklaim makanan tersebut bukan kikiam melainkan   .  Untuk menampik isu negatif, dapur Kampung Atlet (Athlete's Village) SEA Games 2019 membuka kunjungan untuk media. Dilansir situs berita  , tim mereka berhasil mendapat akses masuk untuk menyaksikan sendiri bagaimana isi dapur dari hotel yang berada di New Clark City, Pampanga itu. Kepala Koki, Chef Sau del Rosario menyambut tim   di pintu masuk dapur. ""Selama bertahun-tahun menjadi koki profesional, sejauh ini, ini adalah hal yang paling menantang,"" ucapnya seperti dilansir  , Sabtu (30/11/2019). Dapur Kampung Atlet di SEA Games 2019 dikhususkan untuk memasak dan menyajikan makanan kepada 4.000 atlet, delegasi, dan para pekerja selama penyelenggaraan SEA Games. ","Mengintip Isi Dapur Hotel Atlet SEA Games 2019"
"dict","travel","Selain Ramah Muslim, Taiwan Juga Ramah untuk Turis Indonesia  Tumpukan    berwarna merah muda mencolok mengisi meja informasi pada sebuah destinasi wisata di   , yakni gedung Taipei 101. Pada salah satu raknya, ada label “Bahasa   ”. Dalam brosur, informasi mengenai destinasi tersebut dijabarkan. Mulai dari ketentuan membeli tiket, fasilitas, sampai latar atau cerita yang melengkapinya dituangkan dalam tulisan berbahasa Indonesia. Di destinasi berbeda,   sempat mendapati hal sama. Saat menginjakkan kaki di Taman Hiburan Lihpao Land, misalnya, ada pula brosur berbahasa Indonesia. Ya, Taiwan sedang serius menargetkan wisatawan asal Indonesia. Melansir  , Minggu (21/7/2019), ada lebih dari 210.000 orang Indonesia berkunjung ke Taiwan pada 2018. Angka ini menunjukkan pertumbuhan 11,2 persen dari tahun sebelumnya. Pada 2019, Pemerintah Taiwan menargetkan, paling tidak 500.000 wisatawan Indonesia tertarik berkunjung ke Taiwan. Untuk itu, beberapa upaya telah dilakukan. Di antaranya, Pemerintah Taiwan sudah mendirikan pusat informasi pariwisata yang bermarkas di Jakarta. Selain itu, ada pula buku panduan wisata berbahasa Indonesia yang dikeluarkan oleh Taiwan Tourism Bureau. Saat ini, lebih kurang ada empat rute pesawat yang melayani penerbangan langsung dari Indonesia, yakni dari Jakarta, Denpasar, Surabaya, dan Yogyakarta. Setelah menyatakan siap menyambut wisatawan muslim dari mancanegara, Taiwan berkomitmen mempersiapkan fasilitas yang ramah muslim. Saat ini, wisawatan muslim Indonesia bisa dengan mudah mencari ruang shalat ( ) di tempat-tempat umum, seperti stasiun, mal, dan obyek wisata.","Selain Ramah Muslim, Taiwan Juga Ramah untuk Turis Indonesia"
"dict","otomotif","",""
"dict","travel","Kikiam, Makanan yang Bikin Heboh SEA Games Filipina 2019  Makanan   ,    akhir-akhir ini ramai dibicarakan lantaran disebutkan menjadi sajian sarapan untuk tim atlet sepak bola perempuan Filipina   . Seperti dikutip dari ABS-CBN berawal dari pelatih tim atlet sepak bola putri Filipina, Let Dimzon mengeluhkan sajian nasi, telur, dan kikiam yang ia sebut berasal dari hotel tempat atlet dan ia menginap. Baginya sarapan tersebut kurang bergizi bagi atlet yang akan menghadapi pertandingan besar.  Pernyataan Dimzon menimbulkan kekhawatiran bagi peserta SEA Games dan netizen. Bukan cuma soal gizi, melainkan kikiam di Filipina umumnya terbuat dari daging babi dicampur ikan. Sedangkan peserta SEA Games terdiri dari berbagai latar belakang negara dan agama.  Hingga akhirnya panitia SEA Games dan pihak hotel melakukan konfrensi pers untuk menjawab isu kikiam yang disajikan kepada peserta SEA Games. Seperti dilansir dari situs ABS-CBN makanan yang dikira kikiam adalah sosis ayam.  Lantas seperti apa sebenarnya kikiam?    adalah makanan jalanan yang populer dan kerap dijajakan oleh pedagang kaki lima Filipina. Bentuk utuhnya menyerupai otak-otak dan biasa disajikan dengan cara dipotong kecil-kecil. Rasa kikiam yang unik berasal dari daging babi dan daging ikan cincang, dicampur wortel dan bawang. Campuran tersebut kemudian diberi bubuk lima rempah. Adonan kikiam dibentuk panjang-panjang kemudian digoreng. Ada juga versi kikiam yang membalut adonan dengan kulit kembang tahu kemudian digoreng.  Di Indonesia sendiri juga ada makanan yang mirip kikiam, disebut   . Hidangan ini merupakan khas Hokkian dan Teochew yang banyak diadopsi di negara Asia Tenggara seperti Malaysia, Singapura, serta Thailand. Untuk membuat kikiam resepnya juga terbilang mudah dan dapat diganti dengan daging non babi seperti ayam atau udang. Berikut ini adalah resep kikiam, dilansir dari situs Yummy Philippines, dengan durasi waktu pembuatan sekitar 30 menit: ","Kikiam, Makanan yang Bikin Heboh SEA Games Filipina 2019"
