"_type","category","isi","judul"
"dict","tekno","Diresmikan Xiaomi, Ini Harga Redmi Note 7 di Indonesia   - Setelah banyak dinanti Mi Fans Indonesia, akhirnya Redmi merilis ponsel pertamanya setelah lepas dari lini   .    akhirnya resmi dirilis ke pasar Indonesia, setelah lebih dulu debut di India beberapa waktu lalu. Spesifikasi yang diusung tak jauh berbeda dengan yang ada di China atau India. Layarnya berbentang 6,3 inci dengan rasio aspek 19.5:9 yang mendukung resolusi gambar 2380 x 1080. Redmi Note 7 menggunakan desain layar   atau takik kecil sebagai rumah kamera depan yang berkonfigurasi 13 megapiksel bukaan f/2.2. Beralih ke sisi punggung, desainnya terkesan ""wah"" karena lapisan material kaca yang menimbulkan efek mengilap. Baik bagian muka dan punggung sama-sama dilapisi kaca anti-gores Corning Gorilla Glass 5 yang diklaim mampu memperkuat fisik perangkat. Tersemat kamera ganda yang tersusun vertikal di sisi atas kiri. Kamera utama beresolusi 48 megapiksel, dengan lensa berbukaan f/1.8 dan kamera sekunder beresolusi 5 megapiksel berbukaan f/2.4 yang berfungsi sebagai  ""Dengan peningkatan resolusi Anda bisa menangkap gambar yang lebih jelas dan lebih banyak detail bahkan dari jarak jauh"", ujar Steven Shi, Country Head of Xiaomi Indonesia saat acara peluncuran yang digelar di Jakarta, Kamis (21/3/2019). Meski kamera utamanya beresolusi 48 megapiksel, secara  pengaturan kamera akan menjepret gambar beresolusi 12 megapiksel dengan teknik  .  Selain modul kamera, di punggung ponsel ada juga panel pemindai sidik jari yang berbentuk bundar Terdapat slot kartu SIM yang bersifat  , di mana pengguna bisa memilih mau mengisinya dengan dua kartu SIM atau mengorbankan satu slot untuk memperluas besaran memori internal hingga 256 GB. Untuk ""jeroan"", Redmi Note 7 mengandalkan   Snapdragon 660 dengan   2.2 GHz. ""Kami menggunakan AnTuTu  untuk mengukur kinerja Redmi Note 7 dan menghasilkan skor 144.441,"" jelas Steven yang mengklaim Redmi Note 7 mengungguli Asus Pro M2, Vivo V11 Pro, dan Samsung Galaxy A7. Di balik cangkang Redmi Note 7 terbenam baterai 4.000 mAh yang bisa diisi daya dengan Quick Charger 4.0 melalui USB-C.  Redmi Note 7 juga masih menggunakan   3,5 mm dan IR blaster Untuk sistem operasi, Redmi Note 7 menjalankan Android Pie 9 dan dilapisi antarmuka MIUI 10. Ada tiga warna yang tersedia yakni warna gradasi  dan Harga Redmi Note 7 sendiri disesuaikan dengan besaran RAM dan memori internal. Untuk varian RAM dan storage 3 GB/32 GB dijual seharga Rp 1.999.000 dan 4 GB/64 GB seharga Rp 2.599.000. Xiaomi menjanjikan garansi hingga 18 bulan. Redmi Note 7 mulai dijual pada pada 27 Maret 2019 secara   di Lazada, Mi.com, dan seluruh Authorized Mi Store. Xiaomi juga akan membuka penjualan di JD.id pada tanggal 28 Maret 2019. Jadwal penjualan Redmi Note 7 selanjutnya akan digelar pada 7 April 2019 dan seterusnya di Lazada, JDID, Akulaku, dan Blibli. Xiaomi menyebut hanya menyediakan versi 4GB/64GB pada penjualan di situs-situs ini.","Diresmikan Xiaomi, Ini Harga Redmi Note 7 di Indonesia "
"dict","tekno","PUBG Mobile Mulai Batasi Waktu Bermain Maksimal 6 Jam Health remainder on   . One of my friend played it for 6 hours it seems an .   To the next level.   Take care of your health daww.. ???????? ¼ part of day well spent with   ","PUBG Mobile Mulai Batasi Waktu Bermain Maksimal 6 Jam"
"dict","tekno","Cara Mengecek Laptop Asus Anda Dibajak ""Hacker"" atau Tidak ""Secara pasti belum ada informasi spesifik terkait dampaknya terhadap pengguna notebook Asus di Indonesia. Tetapi akan kami informasikan setelah kami mendapatkan informasi lengkap dari pihak headquarter,"" ujar Head of Public Relations and E-Marketing Asus Indonesia, Muhammad Firman kepada  , Selasa (26/3/2019).","Cara Mengecek Laptop Asus Anda Dibajak ""Hacker"" atau Tidak"
"dict","tekno","iOS 12.2 Resmi Meluncur, Apa Saja yang Baru?    Setelah melenggang dalam enam versi beta di dua bulan terakhir, akhirnya    meluncurkan pembaruan    kepada pengguna iPhone, iPad, dan iPod Touch. Pembaruan iOS itu diluncurkan di sebuah acara peluncuran bertajuk ""Show time"" yang digelar Apple, Kamis (25/3/2019). Pada iOS versi ini, ada beberapa fitur baru disertai dengan berbagai peningkatan dari versi sebelumnya. Di iOS versi 12.2 ini, pengguna bisa menikmati layanan berita dan majalah yang disediakan Apple, bernama Apple News Plus. Dengan membayar 9,99 dollar AS per bulan atau sekitar Rp 141.000, pengguna bisa menikmati berbagai konten majalah premium dan artikel berita eksklusif dari Apple. Untuk saat ini, layanan ini hanya tersedia di wilayah AS dan Kanada. Asisten digital besutan pabrikan asal Cupertino, AS, ini pun diperbarui. Sekarang, Siri bisa diperintahkan untuk memainkan video, serial TV, film, dan channel apapun dari iPad/iPhone/iPod Touch ke Apple TV. Misal, ketika pengguna ingin menonton film Avengers: Infinity War, maka mereka cukup memerintahkan siri dengan kalimat ""Hey Siri, play Avengers: Infinity War on my TV"" dan sejenisnya. Perlu diingat, pengguna juga harus memperbarui firmware Apple TV ke versi 12.2. Kemampuan Siri terbaru itu disertai dengan pembaruan dukungan   dan   di perangkat iPhone/iPad/iPod Touch, yang memungkinkan pengguna untuk mengontrol beragam TV dari perangkat tersebut dengan lebih mudah. Aplikasi  dan   juga diperbarui guna mempermudah pengguna dalam melakukan transaksi menggunakan kartu kredit. Aplikasi lainnya, seperti peramban bawaan iOS,  , dan   juga diperbarui desainnya untuk memungkinkan pengguna menjelajah konten secara efisien. Selain aplikasi, iOS 12.2 juga mendatangkan beberapa dukungan aksesoris terbaru, seperti dukungan Apple AirPods generasi kedua dan Logitech Crayon untuk iPad Pro. Logitech Crayon sendiri sebelumnya terbatas pada iPad generasi keenam. Setelah dukungan aksesoris, iOS 12.2 juga dibekali dengan fitur baru, seperti jenis Animoji anyar berupa jerapah, ikan hiu, beruang, dan burung hantu, sebagai tambahan dari Animoji yang sudah ada, seperti monyet, kucing, hingga panda. Seperti biasanya, pembaruan OS ini juga datang beserta perbaikan ""bug"" yang muncul pada versi sebelumnya, seperti perbaikan kualitas rekaman dan isu dari aplikasi Voice Memos. Untuk selengkapnya bisa mengunjungi tautan  . Untuk memperbarui iOS 12.1.3 ke iOS 12.2, pengguna bisa pergi ke menu ""Settings"" > ""General"" > ""Software Update"", sebagaimana dirangkum   dari  , Selasa (26/3/2019). Di tampilan ""Software Update"", pengguna akan diberikan informasi apakah pembaruan iOS 12.2 sudah tersedia atau belum.","iOS 12.2 Resmi Meluncur, Apa Saja yang Baru?"
"dict","tekno","Trio Huawei P30 Meluncur Hari Ini  - Setelah banyak bocoran berseliweran, akhirnya    akan meluncurkan lini smartphone flagship seri    hari ini, Selasa (26/3/2019). Seperti tertulis dalam teaser bertajuk #Rewritetherules beberapa waktu lalu, kelahiran P30 akan digelar dalam sebuah acara di di Paris Convention Center, Paris, Perancis. ""Ada 2.200 tamu yang akan hadir,"" jelas Bianca Resita, PR Manager Huawei Indonesia kepada  .  Acara akan dimulai pukul 14.00 waktu setempat atau pukul 20.00 WIB. Huawei akan meluncurkan tiga seri sekaligus, yakni Huawei P30 reguler, P30 Pro, dan versi paling rendah P30 Lite. Dari ketiganya, Huawei P30 Pro menjadi yang paling dinantikan. Sebab, seri tersebut dikabarkan akan mengusung fitur 10x hybrid zoom yang mampu mengambil gambar dari jarak jauh, namun tetap terlihat detail. Huawei P30 Pro disebut akan mengusung empat lensa kamera yang terdiri dari kamera utama 40 megapiksel, 20 megapiksel, 8 megapiksel, dan satu lensa ToF (time of flight) untuk mengukur kedalaman gambar. Sensor terakhir kabarnya akan absen di seri P30 reguler dan Lite. Selain absennya sensor ToF, perbedaan lain terdapat pada chipset yang dipilih. Jika chipset Kirin 980 akan tertanam di jantung P30 Pro dan reguler, versi P30 Lite dikabarkan ditenagai chipset Kirin 710 yang memiliki spesifikasi lebih rendah. Kapasitas baterai yang tertanam di Huawei P30 Pro juga akan menjadi yang paling besar, yakni 4.200 mAh. Sementara untuk P30 reguler, rumornya akan dibekali baterai 3.650 mAh. Belum diketahui berapa besaran kapasitas baterai yang akan dibenamkan di versi P30 Lite. Akankah rumor-rumor tersebut benar ataukan ada kejutan lain yang ditampilkan Huawei nantinya? Nantikan peluncurannya yang bisa disaksikan langsung melalui   di  .","Trio Huawei P30 Meluncur Hari Ini"
"dict","tekno","Ada Fitur Khusus Gamer di TV QLED 8K Samsung     Electronics baru saja meluncurkan 4 jenis    QLED    (delapan kali Full HD) di pasar Asia Tenggara lewat Samsung Forum 2019 di Resorts World Sentosa, Singapura, Senin (25/3/2019). Ukuran layar yang tersedia adalah 65 inci, 75 inci, 82 inci dan 98 inci. Keempat TV ini akan dipasarkan di Indonesia pada bulan April hingga Mei mendatang. Selain mengandalkan prosesor kuantum untuk mengolah kecerdasan buatan, Samsung melengkapi keempat TV dengan Auto    Mode. Fitur ini bertujuan untuk meningkatkan kualitas sajian konten   yang dimainkan pengguna. Auto Game Mode langsung mendeteksi konsol   yang terhubung dengan TV, misalnya seperti Xbox, PS4, Steam Link, atau Nintendo Switch, lalu melakukan penyesuaian secara otomatis.  ""Untuk di QLED 2019 ini ditingkatkan kemampuannya sehingga sangat nyaman untuk dipakai main game,"" ujar Senior Product Marketing Manager TV & Audio Visual Samsung Electronics Indonesia, Ubay Bayanudin, di sela acara Samsung Forum 2019. Selain menyesuaikan  TV 8K Samsung pun mampu mengurangi   dari 114 ms ketika menonton TV menjadi 15,4 ms saat pengguna bermain game.  Fitur lainnya termasuk Sound Enhancer untuk mengoptimalkan efek suara dari game  Menurut Ubay, fitur ini memiliki fungsi seperti Selain itu ada juga fitur Scene-Based Game Enhancer untuk memperkaya warna dan kontras pada gambar. Misalnya, saat pengguna bermain    sepak bola, maka warna rumput dan seragam pemain akan diperkuat. Selain itu ada Dynamic Black Equalizer. Fitur ini agar warna gelap dan warna cerah bisa disajikan secara proporsional. Fitur ini disebut cocok ketika pengguna sedang memainkan game  dan    Menurut Ubay, Dynamic Black Equalizer memenuhi kebutuhan   yang suka kesulitan mengidentifikasi objek, seperti musuh atau  game lainnya. ""Kadang pada saat menampikan gambar atau   yang gelap, kadang kita susah membedakan objeknya mana, latarnya mana. Dengan   ini bisa terlihat,"" jelas Ubay.","Ada Fitur Khusus Gamer di TV QLED 8K Samsung"
"dict","tekno","Smartfren Luncurkan Kartu Perdana BosKu, Bonus Kuota Hingga 360 GB  - Operator seluler    merilis    baru bernama    (Bonus   ).    ini menyasar semua pengguna baru ponsel 4G. Kartu perdana Smartfren Bosku didistribusikan secara gratis oleh Smartfren melalui  mekanisme   dengan ponsel-ponsel 4G  yang dijual oleh rekanan Smartfren.  Dengan kartu perdana Smartfren Bosku, Smartfren menawarkan bonus    sebesar 15 GB untuk tiap pelanggan yang melakukan isi ulang minimal sebesar Rp 50.000 tiap bulan. Bonus kuota data 15 GB itu berlaku selama 14 hari, dan diberikan selama 24 bulan, sehingga total menjadi 360 GB untuk 2 tahun.  Bonus 15 GB tadi terbagi menjadi paket 2 GB untuk 24 jam, kuota   sebesar 3 GB, dan kuota malam 10 GB. Jika pelanggan Smartfren dengan kartu BosKu berhenti melakukan  rutin setiap bulannya, maka bonus kuota akan gugur atau tidak diberikan lagi. Smartfren sendiri memiliki sejumlah pilihan  paket data, seperti paket data 33 GB yang dijual Rp 100.000, paket data 48 GB dengan harga Rp 150.000, dan paket data 19 GB seharga Rp 60.000. Jika memilih   19 GB seharga Rp 60.000, maka pelanggan sudah berhak mendapat bonus kuota 15 GB selama 14 hari seperti tersebut di atas. ""Dengan Rp 60.000 sebulan maka pelanggan bisa dapat toal 34 GB sebulan,"" kata tutur Ari Abdya Putra, Prepaid Department Head Smartfren di acara peluncuran kartu perdana    di Jakarta, Selasa (26/3/2019). Smartfren menjelaskan bahwa kartu perdana Bosku tidak dijual secara eceran di toko-toko pulsa, melainkan   penjualan ponsel 4G yang digandeng Smartfren. Untuk mendapatkan kartu perdana Smartfren Bosku, pelanggan bisa memilih paket  dengan kartu perdana Smartfren tersebut saat membeli ponsel 4G di gerai penjualan ponsel yang telah bekerja sama dengan Smartfren.","Smartfren Luncurkan Kartu Perdana BosKu, Bonus Kuota Hingga 360 GB"
"dict","tekno","Alasan Oppo Belum Tanam Pemindai Sidik Jari di Layar Ponsel Menengah    Tren   agaknya bakal menjadi solusi di 2019 untuk menghilangkan sensor    konvensional yang ada di punggung. Beberapa pabrikan  seperti Samsung dan Vivo mulai menghadirkan fitur ini di jejeran seri ponsel  mereka, sebut saja Samsung Galaxy A50 dan Vivo V15 Pro. Bagaimana dengan   ? ""Mungkin, tapi tidak tahun ini,"" ujar Aryo Meidianto, PR Manager Oppo Indonesia, menjawab pertanyaan soal kans pemindai sidik jari ditanamkan di layar ponsel kelas menengah dari pabrikan tersebut. Ditemui   di Jakarta usai acara peluncuran   , Senin (25/3/2019), Aryo beralasan bahwa pihaknya merasa biaya komponen tersebut terlalu tinggi apabila disematkan di lini ponsel seperti A series dari Oppo. ""Harganya masih mahal,"" katanya.  Oppo sendiri bukannya tidak memiliki produk ponsel dengan pemindai sidik jari di dalam layar. Model R17 Pro yang meluncur di Indonesia pada awal tahun ini, misalnya sudah dibekali fitur tersebut. Namun, dengan banderol mencapai kisaran Rp 10 juta, Oppo R17 Pro termasuk segmen menengah-atas, kalau bukan premium.  Dua ponsel papan tengah lainnya dari Oppo, F11 dan F11 Pro dengan kisaran harga Rp 4 juta hingga Rp 5 juta, tidak memiliki  Harga Oppo F11 Pro memang masih lebih rendah dibandingkan Vivo V15 Pro yang memiliki pemindai sidik jari di dalam layar dan dibanderol Rp 5,7 juta. Sementara, Galaxy A50 yang juga datang dengan fitur  dihargai Rp 4,9 juta.  Adapun Oppo A5S  termasuk kelas menengah-bawah atau  dengan banderol harga Rp 2 juta.  Ponsel ini dibekali layar 6,2 inci (1.520 x 720 piksel), SoC MediaTek Helio P35, RAM 2 GB, media internal 32 GB, baterai 4.230 mAh, kamera belakang 13 megapiksel dan 2 megapiksel, serta kamera depan 8 megapiksel. ","Alasan Oppo Belum Tanam Pemindai Sidik Jari di Layar Ponsel Menengah"
"dict","tekno","Masuk Indonesia, Laptop Gaming Lenovo Legion Y740 Dijual Rp 28,5 Juta     resmi membawa      seri terbarunya ke Indonesia yang berada di bawah naungan   Legion. Dengan   ""Stylish on the outside, Savage on the inside"", laptop bernama Legion Y740 diklaim memiliki desain elegan namun tetap memberikan performa terbaik untuk kalangan  ""Dengan Legion Y740, Lenovo menawarkan keseimbangan antara performa dan penampilan,"" ujar Julius Tjhin, Consumer Lead Lenovo Indonesia, di acara peluncuran Lenovo Legion Y740 di Jakarta, Selasa (26/3/2019). Legion Y740 memiliki layar berbingkai tipis dengan ukuran 15,6 inci (IPS LCD, 1.920 x 1.080, 144 Hz, dengan G-sync). Di jantung Legion Y740 tertanam prosesor  Intel Core i7-8750-H berikut RAM DDR4 16 GB (2x8 GB) kartu grafis Nvidia GeForce RTX 2060 6 GB GDDR6, serta SSD 256 GB dan HDD 1 TB. Lenovo turut membekali Legion Y740 dengan sejumlah fitur lain untuk menunjang kinerja dan penampilannya.  Bagian tombol-tombol keyboard, misalnya, dihiasi lampu RGB yang dibekali dengan software iCue dari Corsair untuk mengubah warna. Deretan konektor Legion Y740 mencakup 1x HDMI 2.0, 1x Mini Display Port 1.4, 2x USB 3.1 Gen 1, 1x USB 3.1 Gen 2, 1x USB Type-C Thunderbolt 3,   RJ-45, Kensington  ,  , dan   AC adapter. Untuk meredam panas dari komponen-komponennya, Legion Y740 mengandalkan sistem pendingan Legion Coldfront dengan  untuk menghindari   selama bermain game. P Ada dua pilihan konfigurasi untuk CPU Legion C730 ini, yakni prosesor Intel Core i7 atau Intel Core i9 generasi kesembilan.  Varian Core i7 dari Legion C730 dibekali dengan Nvidia GeForce RTX 2070 8 GB, RAM 16 GB (2x8 GB), dan media penyimpanan jenis HDD 2 TB dan SSD hingga 512 GB. Sementara untuk varian Core i9, Legion C730 dikombinasikan dengan kartu grafis teratas dari Nvidia, GeForce RTX 2080 (8 GB), RAM 32 GB (2x 16GB), dan media penyimpanan serupa dengan varian i7. Keduanya juga mendukung fitur penunjang   seperti Dolby Atmos untuk   suara, berikut VR serta Ray Tracing dari kartu grafis Nvidia. Legion C730 dilengkapi dengan  agar    desktop tersebut bisa dipindah-pindahkan dengan mudah.  Legion Y740 bisa didapatkan mulai hari ini di beberapa distributor dan mitra ritel   dan   Lenovo dengan harga Rp 28.499.000. Sementaram Legion C730 juga bisa didapatkan mulai hari ini juga di mitra resmi Lenovo baik   maupun  . Banderolnya Rp 31.999.000 untuk varian Intel Core i7 dan Rp 49.999.00 untuk varian Intel Core i9.","Masuk Indonesia, Laptop Gaming Lenovo Legion Y740 Dijual Rp 28,5 Juta"
"dict","tekno","3 Fitur Unggulan Oppo A5S, Ponsel ""Dual Camera"" Rp 2 Juta  Oppo baru saja meresmikan kehadiran smartphone terbarunya,   , di Indonesia. Anggota terbaru ponsel A series besutan Oppo ini diperkenalkan dalam acara peluncuran yang digelar di Jakarta, Senin (25/3/2019). Dengan harga Rp 2 juta, peminat ponsel Oppo A5s disuguhkan tiga fitur peningkatan dari generasi sebelumnya, yakni dari segi layar, performa baterai, dan fitur gaming. Oppo A5s mengusung desain yang tampak berbeda dibandingkan generasi sebelumnya, yaitu Oppo A3s. Layar Oppo A5s berukuran 6,22 inci dan memiliki resolusi 720 x 1520 piksel dan aspect ratio 19:9. Bingkainya juga lebih tipis dibanding Oppo A3s yang meraih   sebesar 81,2 persen. Oppo A5s memiliki screen-to-body ratio 89,35 persen berkat desain poni tetesan air ( ). ""Oppo A5s ini layarnya lebih lega,  -nya sekarang 89,35 persen berkat poni waterdrop,"" ujar Aryo. Oppo A5s ditenagai dengan chipset Mediatek Helio P35. Berkat chipset tersebut, meski kapasitas baterai sama dengan Oppo A3s (4.230 mAh), Oppo A5s lebih hemat baterai lantaran Helio P35 dibuat dengan teknologi fabrikasi 12 nm. Oppo A3s sendiri menggunakan Snapdragon 450 yang dimanufaktur dengan teknologi fabrikasi 14 nm. Baterai Oppo A5s sendiri diklaim kuat bertahan hingga 17 jam pemakaian normal dan 13,5 jam untuk menonton video secara offline. ""Karena baterai besar, Oppo A5s bisa digunakan selama 17 jam dengan pemakaian normal dan 13,5 jam untuk menonton video secara offline,"" ujar Aryo. Ponselnya sendiri mendukung fast charging 5V2A yang bisa diisi penuh, dari 0 hingga penuh selama 2,5 - 3 jam. Selain itu, Oppo A5s juga punya fitur Game Space untuk memaksimalkan kinerja game yang berjalan di ponsel tersebut. ""Ada fitur Game Space untuk meningkatkan performa gaming, seperti me-nonaktifkan SIM 2 untuk memaksimalkan jaringan di SIM 1,"" sebut Aryo. Untuk spesifikasi lainnya, pada sektor kamera, Oppo A5s dibekali dengan dua kamera belakang dan satu kamera depan. Kamera belakang masing-masing memiliki sensor 13 MP dan 2 MP (depth sensor) sementara kamera depan memiliki resolusi 8 megapiksel yang mendukung AI Beautification 2.0. Di bagian belakangnya juga ada LED flash dan fingerprint sensor yang berbentuk elips dan diklaim bisa membuka perangkat hanya dalam waktu 0,3 detik. Oppo A5s versi Indonesia datang dengan varian RAM 2 GB dan memori internal 32 GB. Pada aspek software, Oppo A5s masih menjalankan Android 8.1 Oreo yang dilapis antarmuka ColorOS 5.2. Baterainya sendiri berkapasitas 4.230 mAh. Di Indonesia, Oppo A5s dibanderol dengan harga Rp 1.999.000 dan hadir dengan 2 pilihan warna, yakni Red dan Black. Ponsel itu bisa didapatkan secara offline di ritel-ritel rekanan Oppo dan secara online di   rekanan Oppo mulai 27 Maret mendatang.","3 Fitur Unggulan Oppo A5S, Ponsel ""Dual Camera"" Rp 2 Juta"
"dict","tekno","Pertama Kali, Langganan ""Streaming"" Video Lewati TV Kabel  Layanan     terus mengalami peningkatan popularitas sehingga jumlah langganannya kini tercatat sudah melewati    secara global untuk pertama kalinya Hal itu diketahui dari  yang dilakukan oleh Asosiasi Film Amerika (MPAA) yang bertajuk . MPAA membeberkan data kondisi pasar   dan hiburan di level rumahan ( ). Secara spesifik, ada yang menarik di ranah industri  . Berdasarkan data tersebut, dari tahun 2017 hingga 2018, jumlah langganan global untuk layanan  , seperti Netflix, Hulu, dan sejenisnya, meningkat 27 persen ke angka 613,3 juta langganan. Sementara itu, dalam kurun waktu yang sama, jumlah langganan TV kabel secara global tercatat sebesar 556 juta sehingga kalah dari langganan  Jumlah langganan   menunjukkan tren terus meningkat dalam beberapa tahun terakhir sehingga akhirnya melewati TV kabel dalam kurun waktu 2017-2018. Sementara itu, tren langganan TV kabel berangsur menurun. Perlu ditambahkan bahwa, menurut MPAA, mayoritas orang yang berlangganan layanan  juga berlangganan TV kabel. Dengan kata lain, satu orang bisa terhitung di dalam angka langganan   sekaligus langganan TV kabel. Kemudian, meski jumlah langganan TV kabel terus berkurang, secara global,   TV berbayar di industri   justru meningkat, sebagaimana dirangkum   dari  , Selasa (26/3/2019).  TV kabel diketahui meningkat 6 persen (6,2 miliar dollar AS) ke angka 118 miliar dollar AS pada 2018. TV kabel juga masih merajai total   di antara   hiburan rumahan lain, seperti   dan TV satelit. Kendati begitu, jika perkembangan layanan   ini terus meningkat, maka posisi teratas terkait total   di industri hiburan   bisa saja disabet oleh layanan  ,. Selain jumlah pelanggan, ada pula data yang menyebut bahwa konsumen yang menikmati hiburan rumahan juga agaknya lebih melirik format digital dibandingkan format fisik (CD/DVD/ ). Menurut MPAA, dari tahun 2017 hingga 2018, angka belanja konsumen untuk hiburan rumahan di ranah format digital meningkat 34 persen (6,3 miliar Dollar AS) ke angka 25,1 miliar dollar AS. Sementara   untuk format fisik menurun 14 persen (1,1 miliar dollar AS) ke angka 7,3 miliar dollar AS.","Pertama Kali, Langganan ""Streaming"" Video Lewati TV Kabel"
"dict","tekno","Pertanda Xiaomi Mi 9 SE Akan Dirilis di Luar China Xiaomi Mi 9 SE ditenagai Snapdragon 712 yang disandingkan dengan RAM 6 GB dan media penyimpanan 6 GB atau 128 GB","Pertanda Xiaomi Mi 9 SE Akan Dirilis di Luar China"
"dict","tekno","Samsung Galaxy A Menyerbu, Oppo Bergeming  -    tengah jor-joran melepas aneka  baru dari seri    dan Galaxy M terbaru. Tak kurang dari enam model akan segera memasuki pasaran Indonesia. Kisaran harganya menyasar kelas  hingga menengah. Beragam  baru Samsung itu akan berbenturan dengan ponsel besutan  China macam    yang sebagian produknya memiliki banderol sebanding. Namun, Oppo bergeming. ""Tanggapan kami sih biarkan saja. Mereka mau luncurkan banyak pun kami tak was-was dan merasa tersaingi,"" ujar PR Manager Oppo Indonesia Aryo Meidianto saat ditemui awak media di sela acara peluncuran Oppo A5s di Jakarta, Senin (25/3/2019). ""Sekarang kalau ke toko, lalu melihat ada 17 model   (dari merek yang sama), pasti konsumen bingung pilih yang mana, minimal yang paling bawah paling laku,"" tukasnya. Menghadapi ""serbuan"" Samsung, Aryo mengatakan pihaknya merasa cukup hanya meluncurkan 8 model  per tahun dari semua lini. Sebab, dia merasa jumah tersebut sudah cukup untuk memenuhi kebutuhan konsumen.  ""Karena kami tahu konsumen kami siapa dan target pasar kami siapa, jadi buat apa jual banyak (model ponsel)?"" pungkasnya. Di sisi lain, pihak Samsung telah menegaskan keseriusannya dalam menyasar segmen menengah dari pasaran ponsel Indonesia.  Saat peluncuran Galaxy A50 dan Galaxy A30 di Jakarta pekan lalu, Head of Product Marketing IT & Mobile Samsung Electronics Indonesia Denny Galant mengklaim pihaknya sudah menguasai pasar  papan tengah Tanah Air dengan pangsa 47 persen. Keberhasilan itu, ujar Denny, tak lain berkat kontribusi ponsel Galaxy seri A terdahulu. Ponsel-ponsel Galaxy A terkini diharapkan mendulang sukses yang sama. ""Berkat Galaxy A, kami sudah sangat memimpin,"" katanya.  Sebagai bagian dari strateginya, Samsung merampingkan lini ponsel   hingga menengah. Galaxy J ditiadakan, diganti oleh lini Galaxy A terbaru. Lalu, ada pula Galaxy M yang menyasar segmen penjualan via    Galaxy A50 dan A30 masing-masing dibanderol mulai Rp 4,1 juta dan Rp 3,4 juta. Lalu Galaxy M20 dan M10 dijual Rp 2,8 juta dan Rp 1,7 juta. Adapun harga Galaxy A20 dan A20 yang akan menyusul di bulan April mendatang belum diumumkan. Sementara itu, Oppo A5S yang mengisi segmen bawah dibanderol seharga Rp 2 juta. Di lini tengah Oppo juga memiliki F11 dan F11 pro yang masing-masing dijual Rp 4 juta dan Rp 5 juta. ","Samsung Galaxy A Menyerbu, Oppo Bergeming"
"dict","tekno","Netflix Uji Coba Paket Langganan Murah Khusus Smartphone Paket khusus   ini nantinya terbatas hanya bisa digunakan pada satu ponsel atau   dalam satu waktu. Pengguna tidak bisa mengaktifkan satu ID secara bersamaan di lebih dari satu perangkat. ","Netflix Uji Coba Paket Langganan Murah Khusus Smartphone"
"dict","tekno","Huawei P30 Resmi, Apa Bedanya dengan P30 Pro?  Selain    Pro yang digadang-gadang menjadi andalan utama, dalam acara bertajuk #RewriteTheRules di Paris, Perancis, Selasa (26/3/2019),    turut meluncurkan ponsel lain bernama P30. ""Hari ini saya memperkenalkan Huawei P30 dan   . Mari tentukan ulang aturan main di fotografi."" ujar CEO Huawei Consumer Business Group Richard Yu saat memperkenalkan perangkat itu di panggung acara. Huawei P30 memiliki spesifikasi yang sebagian sama dengan “kakaknya”, P30 Pro, tapi ada sejumlah perbedaan penting.  Perbedaan pertama ada di ukuran layar, di mana P30 memiliki bentang layar 6,1 inci, (2.340 x 1.080 piksel, 19,5:9), lebih kecil dibanding versi Pro yang mencapai 6,47 inci. Di bagian punggungnya juga tidak ditemukan kamera ToF (Time of Flight). Walhasil, P30 hanya memiliki tiga buah kamera belakang, dua di antaranya adalah kamera   40 megapiksel (f/1.8), dan kamera   16 megapiksel (f/2.2). Lalu, ada kamera  8 megapiksel (f/2.4). Lalu, perbedaan lainnya ada di kapasitas baterai yang lebih kecil yakni 3.650 mAh dibanding 4.200 mAh di P30 Pro. Lalu, rating ketahanan P30 terhadap air dan debu adalah IP53, berbanding IP68 untuk P30 Pro.   Tak seperti P30 Pro yang hanya bermodal konektor USB type-C, P30 masih menyediakan   3,5mm. Sektor lain, seperti kamera depan 32 megapiksel (f/2.0), dan pemindai sidik jari di dalam layar masih sama dengan P30 Pro.  Demikian pula dengan jeroan P30 yang juga mengandalkan   Kirin 980 dengan delapan inti CPU (  yang terusun dari dua inti Cortex-A76, 2.6 GHz , dua inti Cortex-A76 1.92 GHz, dan empat inti Cortex-A55 1.8 GHz. Lalu, konfigurasi RAM dan memori internalnya adalah 6 GB/ 128 GB yang bisa diperluas dengan Nano Memory Card buatan Huawei. Banderol Huawei P30 dipatok sebesar 799 euro (Rp 12,8 juta), lebih murah dibanding P30 Pro yang harganya mulai 999 euro (Rp 16 juta). Huawei P30 mulai dijual hari ini, Selasa 26 Maret 2019. Pilihan warna yang tersedia untuk P30 adalah Twilight, Black, Midnight Blue, dan Pink Gold.","Huawei P30 Resmi, Apa Bedanya dengan P30 Pro?"
