"_type","category","isi","judul"
"dict","regional","#PrayForSentani, Foto-foto Terkini Pasca-Banjir Bandang Sentani Jayapura  -    artinya ""di sini kami tinggal dengan damai"". Seperti dikutip dari dokumen lingkungan hidup dalam situs resmi papua.go.id, nama Sentani pertama kali disebutkan oleh seorang Pendeta Kristen bernama BL Bin ketika datang ke wilayah ini pada tahun 1898. Awalnya untuk sebuah danau dari beberapa sumber mata air di kawasan ini. Sabtu (16/3/2019) hingga Minggu (17/3/2019) dini hari, kawasan Sentani, Kabupaten   , Papua, diterjang banjir bandang. Bencana ini mengejutkan warga yang tengah beristirahat pada malam hingga dini hari itu. Korban bergelimpangan dan jumlahnya terus bertambah. Air deras yang membawa pohon, batu, lumpur dan material lainnya menerjang tanpa ampun. Sebanyak empat kelurahan terdampak serius, yaitu Kelurahan Hinekombe, Dobonsolo, Sentani Kota, dan Doyo Baru. Hingga Senin (18/3/2019), tercatat sudah 70 jenazah yang ditemukan. Jumlahnya terus bertambah sejak bencana dilaporkan terjadi pada Sabtu malam. Para keluarga dan kerabat resah menanti kabar di RS Bhayangkara di Distrik Abepura, Kota Jayapura, sebagai pos utama. Sementara itu, puluhan korban luka tersebar dirawat di PKM Sentani, RS Bhayangkara dan RS Yowari. Berikut foto-foto yang terekam dari Sentani pasca-banjir bandang menerjang:                      ","#PrayForSentani, Foto-foto Terkini Pasca-Banjir Bandang Sentani Jayapura"
"dict","nasional","Jokowi Klaim Suaranya dengan Prabowo-Sandiaga di Banten Sudah Imbang  - Calon presiden petahana Joko Widodo mengklaim suaranya bersama Kiai Haji Ma'ruf Amin di    telah mampu mengimbangi sang rival, Prabowo Subianto-Sandiaga Uno. ""Kita sudah  , dari yang dulu kita ini kalah, sekarang kita sudah imbang,"" ujar    usai menghadiri acara kampanye terbuka di Stadion Maulana Yusuf, Kota Serang, Banten, Minggu (24/3/2019). Jokowi tidak merinci penjelasannya soal klaim imbang tersebut. Diketahui berdasarkan rekapitulasi resmi di Komisi Pemilihan Umum (KPU) Pemilu 2014, suara di Banten dimenangkan oleh Prabowo Subianto-Hatta rajasa dengan 3.192.671 (57,83 persen). Adapun, pasangan Jokowi-Jusuf Kalla di Banten hanya sebesar 2.398.631 (42,90 persen). Jokowi meyakini, sisa masa kampanye terbuka ke depan dapat dimanfaatkan pihaknya untuk merebut suara. ""Tinggal waktu yang tiga minggu ini akan kita maksimalkan agar kita tidak imbang saja, tapi menang,"" ujar Jokowi.  ","Jokowi Klaim Suaranya dengan Prabowo-Sandiaga di Banten Sudah Imbang"
"dict","nasional","Survei Litbang ""Kompas"": Elektabilitas Jokowi-Maruf 49,2 Persen, Prabowo-Sandiaga 37,4 Persen  Survei terbaru yang dilakukan Litbang   pada 22 Februari 2019 - 5 Maret 2019 menunjukkan, jarak elektabilitas antara pasangan calon presiden dan calon wakil presiden, Joko Widodo-Ma'ruf Amin dan Prabowo Subianto-Sandiaga Uno, semakin tipis. Elektabilitas Jokowi-Ma'ruf berada di angka 49,2 persen, sementara Prabowo-Sandiaga 37,4 persen. Adapun, 13,4 persen responden menyatakan rahasia. Survei dilakukan melalui wawancara tatap muka dengan melibatkan 2.000 responden yang dipilih secara acak melalui pencuplikan sistematis bertingkat di 34 provinsi di Indonesia, dengan tingkat kepercayaan 95 persen, dan  +/- 2,2 persen. Peneliti Litbang   Bambang Setiawan menuliskan, jarak elektabilitas kedua pasangan calon semakin menyempit, 11,8 persen. Litbang   juga melakukan survei pilihan capres dan cawapres berdasarkan usia pemilih, dengan hasil sebagai berikut: Oktober 2018:  Jokowi-Ma'ruf:39,3 persen Prabowo-Sandiaga: 44,8 persen Rahasia: 15,9 persen Maret 2019: Jokowi-Ma'ruf:42,2 persen Prabowo-Sandiaga: 47,0 persen Rahasia: 10,8 persen Oktober 2018:  Jokowi-Ma'ruf: 43,3 persen Prabowo-Sandiaga: 42,4 persen Rahasia: 14,49 persen Maret 2019: Jokowi-Ma'ruf: 49,1 persen Prabowo-Sandiaga: 41,0 persen Rahasia: 9,9 persen Oktober 2018:  Jokowi-Ma'ruf:39,3 persen Prabowo-Sandiaga: 44,8 persen Rahasia: 15,9 persen Maret 2019: Jokowi-Ma'ruf:46,6 persen Prabowo-Sandiaga: 39,7 persen Rahasia: 13,7 persen Oktober 2018:  Jokowi-Ma'ruf:51,1 persen Prabowo-Sandiaga: 34,4 persen Rahasia: 14,5 persen Maret 2019: Jokowi-Ma'ruf: 51,4 persen Prabowo-Sandiaga: 36,0 persen Rahasia: 12,6 persen Oktober 2018:  Jokowi-Ma'ruf:58,1 persen Prabowo-Sandiaga: 27,1 persen Rahasia: 14,8 persen Maret 2019: Jokowi-Ma'ruf:48,9 persen Prabowo-Sandiaga: 34,6 persen Rahasia: 16,5 persen Oktober 2018:  Jokowi-Ma'ruf:47,1 persen Prabowo-Sandiaga: 31,1 persen Rahasia: 21,8 persen Maret 2019: Jokowi-Ma'ruf: 65,4 persen Prabowo-Sandiaga: 19,2 persen Rahasia: 15,4 persen","Survei Litbang ""Kompas"": Elektabilitas Jokowi-Ma'ruf 49,2 Persen, Prabowo-Sandiaga 37,4 Persen"
"dict","foto","Tim Drupadi AIA Indonesia Melaju ke Final AIA Championship 2019 - Tim perempuan Drupadi AIA Indonesia menang 2-1 atas Tim AIA SH Chili Peppers dari Cina dalam laga AIA Championship 2019 di Lapangan SGC Stadium, Bangkok, Jumat (8/3/2019).  Gol kemenangan dicetak Zahra Muzdalifah pada babak pertama dan Intan Nur Aini di babak kedua. Dengan semangat untuk menjadi juara para pemain berinisiatif menyerang sejak awal laga.  Drupadi mendapatkan peluang emas pada menit terakhir babak pertama.  Umpan lambung dari panjaga gawang Drupadi, Yolanda dimanfaatkan Zahra Muzdalifah dengan tendangan saltonya yang menghasilkan goal pertama. ''Aku gak nyangka kalo tendangan salto ku itu menghasilkan goal, jerih payahku selama latihan tendangan salto ternyata ada hasilnya'' ungkap Zahra saat diwawancara usai pertandingan. Goal pertama ini semakin membakar semangat para pemain untuk meraih kemenangan. Skor 1-0 bertahan hingga waktu turun minum. Pada pertengahan menit babak kedua tim Drupadi berhasil menambah angka melalui Intan Nur Aini yang memanfaatkan peluang dengan tendangan jarak jauhnya skor pun bertambah menjadi 2-0. Mencoba mengejar ketertinggalan tim AIA SH Chili Peppers berhasil membangun serangan dan menghasilkan goal pertamanya. Namun, hingga peluit panjang ditiup tim SH Chili Peppers tidak mampu menambah gol. Para pemain Drupadi AIA Indonesia sujud syukur, karena berhasil menang dan menuju ke final di London. ''Aku gak nyangka temen-temenku semua hebat banget mainnya, terutama di menit terkakhir pertahanan kami benar-benar keren gak bisa tembus aku salut dan bangga sama temen-temen'"", ungkap Zahra. Dengan hasil tersebut, Drupadi lolos ke  final yang pertandingannya akan diadakan di Markas Resmi Tottenham Hotspur, London pada awal Mei 2019 mendatang. Untuk merengkuh gelar juara AIA Championship 2019 di London Drupadi harus mengalahkan The Strikers tim dari Cina yang menang 2-1 atas AIA North Chiangmai FC.","Tim Drupadi AIA Indonesia Melaju ke Final AIA Championship 2019"
"dict","bola","Eden Hazard Tak Mau Berkomentar Terkait Ketertarikan Real Madrid  - Gelandang serang   ,   , tak mau berkomentar terkait ketertarikan    kepadanya dan lebih memilih untuk fokus bersama    untuk melakoni babak    2020. Rumor kepindahan Eden Hazard ke Real Madrid sedang berembus kencang. Kabar terbaru menyebutkan bahwa Hazard telah setuju untuk bergabung dengan Real Madrid. Rumor tersebut menyebutkan bahwa bintang tim nasional Belgia tersebut telah mengadakan pembicaraan dengan pelatih Real Madrid, Zinedine Zidane. Namun, dilansir BolaSport.com dari Sky Sports, saat bergabung dengan tim nasional Belgia dalam Kualifikasi Piala Eropa, Hazard hanya tersenyum saat ditanya tentang rumor kepindahannya ke ibukota Spanyol tersebut. ""Tak ada sesuatu tentang hal tersebut,"" ucap Hazard. ""Saya hanya berfokus pada pertandingan timnas Belgia kontra Siprus,"" tutur Hazard menambahkan. Chelsea dikabarkan baru bakal melepas Hazard di musim 2020-2021 lantaran bakal terkena larangan transfer dari FIFA selama satu musim. Kontrak Hazard bakal berakhir pada 2020. Namun, dikabarkan mantan pemain Lille tersebut bakal menolak kontrak baru yang disodorkan Chelsea lantaran keinginannya bergabung dengan Real Madrid.","Eden Hazard Tak Mau Berkomentar Terkait Ketertarikan Real Madrid"
"dict","foto","Detik-detik Kemenangan Ahsan/Hendra di Final All England 2019","Detik-detik Kemenangan Ahsan/Hendra di Final All England 2019"
"dict","bola","Raheem Sterling Bantu Jadon Sancho Beradaptasi di Timnas Inggris  - Penyerang muda   ,   , mengaku mendapat bantuan dari    setelah dirinya masuk dalam skuad The Three Lions. Jadon Sacho menjelaskan bahwa yang membantu pemain muda, termasuk dirinya, untuk beradaptasi di timnas Inggris ialah Raheem Sterling. Menurut Sancho, Sterling selalu memberikan masukan kepada dirinya agar bisa tampil maksimal bersama The Three Lions. ""Dia adalah pemain hebat, dia menunjukkan kepada pemain muda banyak hal. Saya yakin bahwa kariernya akan melesat jauh dan saya senang menjadi rekan satu timnya,"" kata Jadon Sancho dilansir dari Sky Sports. ""Dia berbicara kepada saya dan Callum mengenai apa yang seharusnya dilakukan atau tidak dilakukan, dan memberi kami masukan. Ini sangat bagus, terlebih dia juga berasal dari London. Dia tahu latar belakang saya,"" ujarnya. Jadon Sancho pertama kali tampil bersama timnas Inggris saat menang 5-0 atas Ceko pada babak    2020, Jumat (22/3/2019) atau Sabtu dini hari WIB. Adapun dengan kemenangan itu, timnas Inggris kini menjadi pemuncak klasemen Grup A Kualifikasi Piala Eropa 2020.","Raheem Sterling Bantu Jadon Sancho Beradaptasi di Timnas Inggris"
"dict","bola","Lorenzo Bisa Jadi ""Duri"" di Repsol Honda untuk Ganggu Marquez  Kedatangan    ke    musim ini dinilai menjadi batu sandungan    untuk mempertahankan gelar juara dunia MotoGP. Pendapat ini dikemukakan oleh mantan pebalap Superbike yang kini menjadi komentator MotoGP, James Toseland. Menurut James, Repsol Honda harus bekerja ekstra keras musim ini untuk bisa membagi konsentrasi kepada kedua pebalapnya. ""Saya rasa untuk tujuh tahun terakhir mereka sudah menjadi dua pebalap terbaik di MotoGP,"" kata James dikutip BolaSport.com dari  . ""Hanya Lorenzo yang mampu merebut gelar juara dari tangan Marquez dalam tujuh tahun belakangan ini. Jadi, ini adalah situasi yang sangat sulit mengelola dua pebalap dengan level tinggi,"" ujar James. Menurut James, bakat yang dimiliki Lorenzo patut menjadi ancaman Marquez di kejuaraan kelas premier MotoGP. Terlebih lagi, saat ini Lorenzo memakai motor yang sama kuatnya dengan Marquez, yaitu Honda RC213V. ""Saya pikir Lorenzo punya rasa hormat yang tinggi untuk Marquez. Namun, Lorenzo pasti sadar dirinya punya bakat untuk menantang dan mungkin mengalahkan Marquez,"" tutur James. ""Namun, ada saat roda bisa terjatuh jika keduanya melaju dan itu sedikit menguntungkan bagi yang ada di depan. Di balik semua itu, saya tak akan mau menjadi manajer mereka,"" kata James. Saat ini, Jorge Lorenzo dan Marc Marquez masih menjalani masa penyembuhan cedera. Jorge Lorenzo memiliki situasi yang lebih rumit lantaran mengalami cedera tambahan, yaitu di area tulang rusuknya, padahal cedera tangannya belum pulih 100 persen. Pada seri pertama MotoGP 2019 di Qatar, Marquez punya hasil yang jauh lebih bagus dari Lorenzo. Marquez berhasil meraih podium dengan finis di urutan kedua sementara Doviziso terlempar ke urutan ke-13. ","Lorenzo Bisa Jadi ""Duri"" di Repsol Honda untuk Ganggu Marquez"
"dict","foto","Carles Puyol Disambut Meriah saat Bawa UEFA Champions League Trophy Tour  - Legenda     merasa senang dengan sambutan para pendukung Barcelona di Jakarta. Ia menilai sambutan yang didapatnya sudah seperti suasana di markas besar Barcelona, Stadion Camp Nou. Menurut Puyol, kedatangannya kali ini merupakan yang kali pertama di Indonesia. ""Para penggemar sepak bola di Indonesia, terutama fans Barca menunjukan antusiasme yang tinggi, membuat saya seperti berada di Camp Nou,"" kata Puyol di Jakarta, Senin (11/3/2019). Kedatangan Puyol ke Jakarta untuk memeriahkan UEFA Champions League Trophy Tour yang dihelat di tiga kota di Indonesia, masing-masing di Jakarta (11-12 Maret), Surabaya (13-14 Maret), dan Denpasar (16-17 Maret). Untuk di Jakarta, UEFA Champions League Trophy Tour akan dihelat di atrium utama Lotte Shopping Avenue, Casablanca, Jakarta Selatan. Kegiatan tersebut terbuka bagi publik berusia 21 tahun ke atas. UEFA Champions League Trophy Tour di Surabaya akan diadakan di Surabaya Town Square. Sementara itu, acara di Denpasar berlokasi di Finns Recreation Club. Selaku penyelenggara, Heineken mengusung tema ""Unmissable"". Bersama UEFA, Heineken menyatakan ingin berusaha mengapresiasi dan merangkul animo masyarakat pecinta bola Indonesia yang disebut sebagai salah satu yang terbesar di dunia. ""Tahukah Anda negara mana yang memiliki  terbanyak di Facebook UEFA? Indonesia yang hampir mencapai 5 juta follower,"" kata PR Communication UEFA Champions League, Thomas Jordan. ","Carles Puyol Disambut Meriah saat Bawa UEFA Champions League Trophy Tour"
"dict","bola","Wahyu Widayat Jati Bakal Tangani Timnas Basket Putra Indonesia  - Pelatih   ,   , atau yang akrab disapa Cacing, kemungkinan besar akan ditunjuk oleh PP Perbasi untuk segera menangani tim nasional    putra Indonesia. Hal tersebut disampaikan langsung oleh Manajer Timnas Basket Putra Indonesia, Fareza Tamrella, saat ditemui   di GOR C-Tra Arena, Bandung, Jawa Barat, Sabtu (23/3/2019). Kehadiran Cacing sebagai pelatih diharapkan bisa membawa timnas basket putra Indonesia berprestasi pada SEA Games 2019 mendatang. ""Kemungkinan Cacing jadi pelatih sudah di atas 90 persen. Namun, sekarang belum ada SK resminya dari Perbasi. Jadi, sebaiknya menunggu SK-nya dulu saja,"" ujar Fareza. Sebelumnya, timnas basket putra Indonesia ditangani oleh Fictor Roring yang notabene juga melatih tim Pelita Jaya Basketball. Cacing sendiri bukanlah sosok baru di timnas. Sebelumnya, eks pemain Satria Muda itu pernah membawa tim putri meraih medali perak SEA Games 2015 serta medali perunggu untuk tim putra saat SEA Games 2017. Pada Asian Games 2018, Cacing dipercaya untuk menangani timnas basket 3x3 putri. Langkah Delaya Maria dkk terhenti pada babak delapan besar. ""Saya kira, kualitas Cacing sebagai pelatih sudah terbuktilah. Musim ini, hasil positif yang dicapai Cacing bersama NSH Jakarta juga menjadi pertimbangan,"" kata Fareza. Cacing dinilai berhasil mengangkat performa NSH Jakarta, tim yang sebenarnya kurang begitu diperhitungkan pada IBL Pertamax 2018-2019. Dengan mengandalkan banyak pemain muda, NSH mampu tampil impresif dengan memimpin klasemen Divisi Merah dengan catatan 12 kemenangan dari 18 laga. Namun, NSH gagal melangkah ke final setelah dikalahkan tim juara bertahan Satria Muda Pertamina Jakarta. Kontrak Cacing bersama NSH sendiri baru akan habis pada akhir bulan Agustus 2019.","Wahyu Widayat Jati Bakal Tangani Timnas Basket Putra Indonesia"
"dict","bola","Jose Mourinho Jagokan Barcelona dan Juventus Juara Liga Champions  Mantan pelatih Manchester United,   , menilai bahwa    dan    adalah dua tim terkuat di    musim ini. Menurut Mourinho, kedalaman skuad dan pengalaman kedua tim tersebut berada di atas enam tim perempat finalis lainnya. Selain itu, faktor Lionel Messi di Barcelona dan Cristiano Ronaldo bersama Juventus juga menjadi pembeda kualitas. ""Juventus dan Barcelona masih jadi favorit juara Liga Champions musim ini,"" kata Mourinho seperti dilansir BolaSport.com dari Calcio Mercato. ""Semua orang berbicara soal Messi dan Ronaldo, tetapi saya lebih juga membahas klub mereka,"" kata Mourinho. Melihat hasil undian babak perempat final, kemungkinan Barcelona dan Juventus berduel di partai puncak sangat bisa terjadi. Pasalnya, kedua tim berada di bagan yang berbeda. Jika itu terjadi, maka untuk pertama kalinya dalam sejarah Ronaldo dan Messi akan bertemu di final Liga Champions. Hal ini tentunya sangat diidam-idamkan oleh para pecinta sepak bola dunia. Di sisi lain, banyak bursa taruhan dunia seperti Paddy Power dan William Hill menempatkan Barcelona dan Juventus di tiga besar tim yang paling berpeluang juara. Barcelona dan Juventus berada di bawah wakil Inggris, Manchester City, yang dianggap tim paling favorit juara oleh bursa taruhan tersebut. Untuk melangkah ke partai final, Barcelona dan Juventus harus terlebih dahulu mengalahkan lawannya di babak perempat final. Barcelona ditantang Manchester United sementara Juventus akan berhadapan dengan Ajax Amsterdam. Leg pertama babak perempat final Liga Champions akan digelar pada 10-11 Maret dan leg kedua satu pekan setelahnya.","Jose Mourinho Jagokan Barcelona dan Juventus Juara Liga Champions"
"dict","bola","AC Hotel Buat 8 Pemain Timnas Polandia Jatuh Sakit Terserang Virus  Persiapan    untuk mengikuti kualifikasi Piala Eropa 2020 sedikit terganggu karena delapan pemainnya jatuh sakit setelah terserang virus. Hal itu terjadi beberapa hari setelah Polandia mengalahkan Austria 1-0 pada laga pembuka Grup G, Minggu (21/03/2019). Menurut pelatih Polandia, Jerzy Brzeczek, virus yang menerpa pemainnya disebabkan oleh sistem pendingin (AC) hotel. ""Ini menjadi epidemik yang luas. Orang pertama yang mengalami masalah, bahkan sebelum laga melawan Austria, adalah Arkadiusz Milik,"" kata Jerzy Brzeczek, seperti dikutip   dari . ""Mungkin ada sesuatu yang salah dengan sistem pendingin udara di hotel kami di Wina karena beberapa pemain kemudian mengalami gejala yang sama. Total ada delapan pemain kami yang terinfeksi virus ini,"" ujar Brzeczek menambahkan. Selain Milik, salah satu pemain yang juga sakit karena virus adalah penyerang AC Milan, Krzysztof Piatek. Munculnya nama Arkadiusz Milik sebagai ""pasien nomor satu"" mengingatkan kepada kasus Fabian Ruiz bersama timnas Spanyol. Lebih parah dari Milik, Ruiz terpaksa mengundurkan diri dari timnas Spanyol sebelum laga pembuka Grup F melawan Norwegia. Ruiz mundur karena terserang virus H1N1 atau lebih akrab disebut flu babi. Ada korelasi antara Milik dan Ruiz karena keduanya berasal dari tim yang sama, Napoli. Hingga saat ini, masih belum diketahui apakah Milik dan tujuh pemain timnas Polandia lainnya juga terserang virus yang sama dengan Ruiz. ","AC Hotel Buat 8 Pemain Timnas Polandia Jatuh Sakit Terserang Virus"
"dict","bola","Arema FC Optimistis dengan Kembalinya Dedik dan Alfarizi  -    optimistis menjelang laga melawan Bhayangkara FC pada babak delapan besar Piala Presiden 2019 yang akan berlangsung di Stadion Patriot Chandrabaga, Bekasi, pada Sabtu (30/3/2019).  Optimisme skuad Singo Edan tidak lepas dari kembalinya penyerang andalannya,   , dan beknya Johan Alfarizi.  Dedik dipastikan kembali merumput bersama Arema FC setelah laga uji coba antara timnas Indonesia melawan Myanmar pada Senin (25/3/2019) nanti. Adapun Alfarizi kembali terlebih dahulu setelah tidak masuk proyeksi dalam laga uji coba tersebut.  Sebelumnya, keduanya ikut dalam pemusatan latihan timnas senior Indonesia di Perth, Australia, yang berlangsung sejak 7 hingga 17 Maret 2019.  ""Saya sangat optimistis, kami akan menjadi lebih kuat. Ada dua nama yang akan bermain, Dedik dan Alfarizi,"" kata pelatih Arema FC, Milomir Seslija, saat diwawancara seusai memimpin latihan di Stadion Cakrawala, Universitas Negeri Malang.  Milo menilai, Dedik dan Alfarizi akan menjadi amunisi bagi Singo Edan dalam menghadapi Bhayangkara FC yang dinilainya sebagai tim yang kuat.  Milo mengaku sudah mempelajari gaya bermain Bhayangkara FC, termasuk kelebihan dan kelemahannya.  ""Bhayangkara tim yang sangat kuat. Kami tahu semua keunggulannya. Kami tidak takut karena kami juga tahu kelemahannya dan kami akan manfaatkan sisi kelemahannya,"" katanya.  Milo mengaku masih punya banyak waktu untuk mempersiapkan laga tersebut. Menurut dia, masih ada kesempatan untuk meningkatkan performa Arema FC, seperti saat menahan bola dan penyelesaian akhir serta meningkatkan kondisi fisik pemain.  ""Saya ingin meningkatkan kebugaran tubuh pemain agar berjalan baik sebagaimana sebuah tim,"" katanya.","Arema FC Optimistis dengan Kembalinya Dedik dan Alfarizi"
"dict","bola","Tak Lagi Tangani Timnas, Fictor Roring Diminta Fokus ke Pelita Jaya  - Fictor Gideon Roring sudah dipastikan tak lagi memegang jabatan sebagai pelatih tim nasional    putra Indonesia. Pria asal Manado, Sulawesi Utara, itu diminta lebih fokus menangani Pelita Jaya Basketball. Ito, sapaan akrab Fictor, sebelumnya merangkap dua jabatan sekaligus, yakni melatih timnas basket putra dan Pelita Jaya yang berkompetisi pada ajang Indonesian Basketball League (IBL). Jabatan pelatih timnas basket putra pun akan segera diserahkan kepada Wahyu Widayat Jati atau biasa dipanggil Cacing yang juga merupakan juru taktik klub NSH Jakarta. ""Berdasarkan informasi dari Ketua BTN (Badan Tim Nasional) Pak Eda (Syailendra Bakrie) yang juga orang Pelita Jaya, ia meminta   Ito untuk fokus ke Pelita Jaya,"" kata Manajer Timnas Basket Putra, Fareza Tamrella, saat ditemui di GOR C-Tra Arena, Bandung, Jawa Barat, Sabtu (23/3/2019). ""Jadi, untuk IBL tahun depan, diharapkan Coach Ito lebih meluangkan banyak waktu di klub,"" tutur dia menambahkan. Jika dibandingkan dengan musim lalu, pencapaian Pelita Jaya pada musim ini memang menurun. Musim lalu, Pelita Jaya merupakan  . Namun tahun ini, mereka sudah tersingkir sejak babak  setelah dikalahkan Pacific Caesar Surabaya. Fareza menuturkan, mengacu kepada Surat Keputusan (SK) yang dikeluarkan PP Perbasi, Ito memang hanya diproyeksikan untuk melatih timnas dari Asian Games 2018 hingga Pra-Kualifikasi FIBA Asia 2021. Selanjutnya, kata Fareza, Perbasi akan segera mengeluarkan SK baru terkait penunjukkan Cacing sebagai pelatih timnas basket putra yang baru. Kehadiran Cacing yang pada musim ini mampu mengangkat performa NSH Jakarta diharapkan bisa mendatangkan prestasi pula bagi timnas pada SEA Games 2019 mendatang.","Tak Lagi Tangani Timnas, Fictor Roring Diminta Fokus ke Pelita Jaya"
"dict","bola","Susy Susanti Sebut Indonesia Capai Target pada Kejuaraan Beregu  - Kepala Bidang Pembinaan dan Prestasi PP   ,   , menyatakan bahwa tim bulu tangkis Indonesia sudah memenuhi target pada Kejuaraan Beregu Campuran Asia (Tong Yun Kai Cup) 2019 di Queen Elizabeth Stadium, Hongkong. Tiga wakil Indonesia yang tampil harus mengakui keunggulan Jepang. Sabar Karyaman Gutama/Frengky Wijaya Putra (ganda putra) kalah dua gim langsung dari Takuro Hoki/Yugo Kobayashi dengan skor 11-21, 18-21. Ruselli Hartawan (tunggal putri) juga tak mampu mengantisipasi permainan atlet senior asal Jepang, Sayaka Takahashi. Ia kalah   dengan skor 15-21, 15-21. Pada partai ketiga, Shesar Hiren Rhustavito (tunggal putra) sempat membuka peluang dengan memenangi gim pertama 21-15 saat melawan Kanta Tsuneyama. Namun, Shesar akhirnya juga harus menelan kekalahan pada dua gim berikutnya, 17-21, 16-21.","Susy Susanti Sebut Indonesia Capai Target pada Kejuaraan Beregu"
"dict","bola","Varane Bantah Rumor Tidak Betah di Real Madrid  Bek timnas Perancis,   , dengan tegas membantah rumor yang menyebut dirinya sudah tidak lagi betah di    dan ingin pindah musim depan. Dalam sepekan terakhir, rumor itu sering muncul di banyak media Eropa, terutama di Spanyol. Rumor terakir menyebut bahwa Varane bahkan sudah berpamitan dengan rekan satu timnya. Varane memastikan bahwa rumor itu tidak benar dan menyatakan tidak ada niat berpindah klub dalam waktu dekat. ""Kabar saya tidak bahagia di Real Madrid sangat tidak benar,"" ujar Varane dikutip dari situs web  , Minggu (24/03/2019). ""Saya saat ini di Real Madrid, tim terbesar di dunia. Saya adalah orang yang suka tantangan dan di Real Madrid tantangan itu selalu berada di level tertinggi,"" ujar Varane menambahkan. Lebih lanjut, Varane mengaku harus buka suara sekarang karena tidak ingin rumor ini terus berkembang. ""Saya tidak bisa mengendalikan apa yang ditulis di media. Banyak yang tidak benar di sana. Saya pastikan, saya bahagia di Real Madrid,"" kata Varane. Rumor Varane ingin pindah musim depan mulai muncul setelah Real Madrid kembali dilatih Zinedine Zidane. Kembalinya sosok Zidane punya makna ganda bagi Varane. Pertama, Zidane yang juga berasal dari Perancis, bisa membuat Varane mengurungkan niat untuk pergi. Pasalnya, Zidane pada masa kerja pertamanya sangat mengandalkan Varane untuk berduet dengan Sergio Ramos di lini belakang. Tidak hanya itu, Varane juga pasti sulit untuk keluar dari Real Madrid karena punya klausul pelepasan mencapai 500 juta euro atau setara Rp 8 triliun. Namun, dua hal itu bisa saja dikesampingkan melihat keinginan Zidane untuk merombak skuad Real Madrid musim depan. Terbaru, Zidane ingin mendatangkan bintang Liverpool, Sadio Mane. Untuk memuluskan rencana itu, Zidane dikabarkan siap melepas salah satu pemainnya termasuk Varane. Liverpool dikabarkan juga tidak keberatan jika ada opsi tukar guling antara Mane dan Varane.  Selain Liverpool, Manchester United, Manchester City, Juventus, hingga Paris Saint-Germain (PSG) adalah empat tim yang dirumorkan sedang memantau kondisi Varane.","Varane Bantah Rumor Tidak Betah di Real Madrid"
"dict","sso","",""
"dict","travel","10 Negara Paling Tidak Bahagia Tahun 2019  Dalam hasil studi    yang dirilis pada Rabu (20/3/2019), Finlandia kembali dinobatkan sebagai    paling    di dunia tahun 2019. Hal tersebut didapatkan dari    yang dilakukan pada 156 negara. Finlandia untuk kedua kalinya secara berturut-turut menjadi negara paling bahagia di dunia. Sebaliknya, negara mana yang paling tidak bahagia di dunia dari survei tersebut? Riset yang sama menempatkan    sebagai negara yang paling tidak bahagia. Masyarakat di Sudan Selatan dianggap tidak bahagia dengan kehidupan mereka. Menurut catatan PBB, sebanyak 60 persen penduduk Sudan Selatan terancam kelaparan menyusul perang saudara yang sudah menewaskan 400.000 orang.  Setelah Sudan Selatan, di posisi 155 negara yang paling tidak bahagia adalah   . Pada posisi 154 ditempati   , dan posisi ke-153 ditempati   . Dalam laporannya juga PBB menuliskan bahwa kondisi ini berbarengan dengan meningkatnya perasaan negatif, yang terdiri dari kecemasan, kesedihan, dan kemarahan terutama di Asia dan Afrika. Berikut ini merupakan 10 daftar negara yang paling tidak bahagia tahun 2019 dari hasil survey PBB: 1. Sudan Selatan 2. Republik Afrika Tengah 3. Afganistan 4. Tanzania 5.   6.   7.   8. Syria 9. Botswana 10.  ","10 Negara Paling Tidak Bahagia Tahun 2019"
