text_asli,removed_noise,removed_alay,removed_stopwords
"#jokowi menganjurkan seluruh pejabat hrs menggunakan bhs indonesia apabila pidato di forum internasional, tp anehnya  disaat ada virus china malah pake bhs asing yg tdk semua warga mengerti, stop kata social distancing, lockdown, gunakan bhs indonesia biar mudah dimengerti masy.","#jokowi menganjurkan seluruh pejabat hrs menggunakan bhs apabila pidato di forum internasional, tp anehnya disaat ada virus china malah pake bhs asing yg tdk semua warga mengerti, stop kata social distancing, lockdown, gunakan bhs biar mudah dimengerti masy.","#jokowi menganjurkan seluruh pejabat harus menggunakan bahasa apabila pidato di forum internasional, tapi anehnya disaat ada virus china malah pakai bahasa asing yang tidak semua warga mengerti, stop kata social distancing, lockdown, gunakan bahasa biar mudah dimengerti masy.",jokowi anjur jabat bahasa pidato forum internasional aneh virus china pakai bahasa asing warga erti stop social distancing lockdown bahasa biar mudah erti masy
"melalui unggahannya di akun twitter resminya, presiden ri @jokowi menyampaikan bahwa belum ada pilihan untuk ""lockdown"" di indonesia.
kita hanya perlu disiplin dalam menjaga jarak atau #physicaldistancing dengan orang lain.

#makassarterkini #socialdistancing #covid19indonesia https://t.co/mjwxpphglf","melalui unggahannya di akun twitter resminya, presiden ri menyampaikan bahwa belum ada pilihan untuk ""lockdown"" di indonesia.
kita hanya perlu disiplin dalam menjaga jarak atau #physicaldistancing dengan orang lain.

#makassarterkini #socialdistancing #covid19indonesia","melalui unggahannya di akun twitter resminya, presiden ri menyampaikan bahwa belum ada pilihan untuk ""lockdown"" di indonesia.
kita hanya perlu disiplin dalam menjaga jarak atau #physicaldistancing dengan orang lain.

#makassarterkini #socialdistancing #covid19indonesia",unggah akun twitter resmi presiden ri pilih lockdown indonesia disiplin jaga jarak physicaldistancing orang makassarterkini socialdistancing covid19indonesia
"...keputusan karantina wilayah/lockdown hrsnya tak menimbang sisi politik-ekonomi jangka pendek, tp didasari pd keputusan yg dibuat oleh tim (ahli) medis terkait penyebaran wabah...(indef, link)
@jokowi @bnpb_indonesia
@infomitigasi
-
https://t.co/aq4piyttrd","...keputusan karantina wilayah/lockdown hrsnya tak menimbang sisi politik-ekonomi jangka pendek, tp didasari pd keputusan yg dibuat oleh tim (ahli) medis terkait penyebaran wabah...(indef,","...keputusan karantina wilayah/lockdown harusnya tak menimbang sisi politik-ekonomi jangka pendek, tapi didasari pada keputusan yang dibuat oleh tim (ahli) medis terkait penyebaran wabah...(indef,",putus karantina wilayah lockdown sisi politik-ekonomi jangka pendek dasar putus tim ahli medis kait sebar wabah indef
ketua korlabi alumni 212 damai hari lubis meminta pemerintah indonesia segera menjalankan rekomendasi dari para ahli medis terkait pemberlakuan lockdown. #alumni212 https://t.co/cs1bj2igjw,ketua korlabi alumni 212 damai hari lubis meminta pemerintah segera menjalankan rekomendasi dari para ahli medis terkait pemberlakuan lockdown. #alumni212,ketua korlabi alumni 212 damai hari lubis meminta pemerintah segera menjalankan rekomendasi dari para ahli medis terkait pemberlakuan lockdown. #alumni212,ketua korlabi alumni 212 damai lubis perintah jalan rekomendasi ahli medis kait laku lockdown alumni212
"menghadapi covid-19, indonesia tidak memilih jalan lockdown. di negara kita, yang paling tepat adalah physical distancing -- meminta setiap warga menjaga jarak aman. #stayathome https://t.co/dzqdqvxu43","menghadapi covid-19, tidak memilih jalan lockdown. di negara kita, yang paling tepat adalah physical distancing -- meminta setiap warga menjaga jarak aman. #stayathome","menghadapi covid-19, tidak memilih jalan lockdown. di negara kita, yang paling tepat adalah physical distancing -- meminta setiap warga menjaga jarak aman. #stayathome",hadap covid-19 pilih jalan lockdown negara physical distancing -- warga jaga jarak aman stayathome
"orang luar negri: #lockdown
orang indonesia : #lockdongpintunya :))v","orang luar negri: #lockdown
orang : #lockdongpintunya :))v","orang luar negri: #lockdown
orang : #lockdongpintunya :))v",orang negri lockdown orang lockdongpintunya v
"@sy_azhari sangat tidak mungkin indonesia melakukan lockdown nasional, semoga covid19 cepat berakhir","sangat tidak mungkin melakukan nasional, semoga covid19 cepat berakhir","sangat tidak mungkin melakukan nasional, semoga covid19 cepat berakhir",laku nasional covid19 cepat
"@jokowi saya lebih memilih lockdown pak @jokowi 

saya percaya karakter, budaya dan tingkat disiplin kita tak kalah dengan negara lain.

saya percaya rakyat indonesia bisa, masa bapak sebagai presiden ga percaya.","saya lebih memilih pak saya percaya karakter, budaya dan tingkat disiplin kita tak kalah dengan negara lain.

saya percaya rakyat bisa, masa bapak sebagai presiden ga percaya.","saya lebih memilih pak saya percaya karakter, budaya dan tingkat disiplin kita tak kalah dengan negara lain.

saya percaya rakyat bisa, masa bapak sebagai presiden enggak percaya.",pilih percaya karakter budaya tingkat disiplin kalah negara percaya rakyat presiden percaya
"@marlina_idha jakarta berani lockdown karena gub @aniesbaswedan punya stok dana. klo indonesia..? emangnya ada duit nya..? duit bpjs yg harus nya buat fasilitas kesehatan saja dah jadi  jalan tol.
tenaga medis teriak apd, barulah di beli, ke cina lagi..","jakarta berani karena gub punya stok dana. klo indonesia..? emangnya ada duit nya..? duit bpjs yg harus nya buat fasilitas kesehatan saja dah jadi jalan tol.
tenaga medis teriak apd, barulah di beli, ke cina lagi..","jakarta berani karena gub punya stok dana. kalo indonesia..? memangnya ada duit nya..? duit bpjs yang harus nya buat fasilitas kesehatan saja deh jadi jalan tol.
tenaga medis teriak apd, barulah di beli, ke cina lagi..",jakarta berani gub stok dana indonesia duit duit bpjs fasilitas sehat deh jalan tol tenaga medis teriak apd beli cina
"moon maaf.
kami warga negara indonesia bukan tidak disiplin. semua orang akan disiplin pada waktunya dalam kondisi tertentu dan dorongan tertentu.
kl misalnya pun kami disiplin, negara juga tidak sanggup menanggung beban akibat lockdown.
so jgn jadikan kami alasan. https://t.co/luolrgflzj","moon maaf.
kami warga negara bukan tidak disiplin. semua orang akan disiplin pada waktunya dalam kondisi tertentu dan dorongan tertentu.
kl misalnya pun kami disiplin, negara juga tidak sanggup menanggung beban akibat lockdown.
so jgn jadikan kami alasan.","moon maaf.
kami warga negara bukan tidak disiplin. semua orang akan disiplin pada waktunya dalam kondisi tertentu dan dorongan tertentu.
kl misalnya pun kami disiplin, negara juga tidak sanggup menanggung beban akibat lockdown.
so jangan jadikan kami alasan.",moon maaf warga negara disiplin orang disiplin kondisi dorong disiplin negara sanggup tanggung beban akibat lockdown so alas
"cegah penyebaran virus dengan dirumah aja

#dirumahaja 
#corona 
#covid19 
#indonesia 
#workhome
#temansma
#socialdistancing
#belajardirumah
#lockdown
#posterdesign
#vadm https://t.co/g9bdkgnjfs","cegah penyebaran virus dengan dirumah aja

#dirumahaja #corona #covid19 #indonesia #workhome
#temansma
#socialdistancing
#belajardirumah
#lockdown
#posterdesign
#vadm","cegah penyebaran virus dengan dirumah aja

#dirumahaja #corona #covid19 #indonesia #workhome
#temansma
#socialdistancing
#belajardirumah
#lockdown
#posterdesign
#vadm",cegah sebar virus rumah dirumahaja corona covid19 indonesia workhome temansma socialdistancing belajardirumah lockdown posterdesign vadm
"4 tokoh ini minta jokowi segera lakukan lockdown, biar indonesia tak seperti italia | https://t.co/d6z9gdsgrz https://t.co/qbw9qvkdei","4 tokoh ini minta jokowi segera lakukan lockdown, biar tak seperti italia |","4 tokoh ini meminta jokowi segera lakukan lockdown, biar tak seperti italia |",4 tokoh jokowi laku lockdown biar italia
@jokowi mungkin ada pertimbangan dan cara yang sudah difikirkan disisi lain jika lockdown kasian juga para masyarkat yang harus mencari perekonomian diluar untuk kehidupan jika mereka todak berkerja mereka juga bisa kelaparan semoga cepat berlalu covid-19 dan indonesia kembali tersenyum,mungkin ada pertimbangan dan cara yang sudah difikirkan disisi lain jika kasian juga para masyarkat yang harus mencari perekonomian diluar untuk kehidupan jika mereka todak berkerja mereka juga bisa kelaparan semoga cepat berlalu covid-19 dan kembali tersenyum,mungkin ada pertimbangan dan cara yang sudah difikirkan disisi lain jika kasihan juga para masyarkat yang harus mencari perekonomian diluar untuk kehidupan jika mereka todak berkerja mereka juga bisa kelaparan semoga cepat berlalu covid-19 dan kembali tersenyum,difikirkan sisi kasihan masyarkat cari ekonomi hidup todak kerja lapar cepat covid-19 senyum
10. kita indonesia harus saling kerja sama dari segi sisi. physical distancing change to lockdown @jokowi !!!,10. kita harus saling kerja sama dari segi sisi. physical distancing change to !!!,10. kita harus saling kerja sama dari segi sisi. physical distancing change tapi !!!,10 kerja segi sisi physical distancing change
9. ini harus segera di lakukan jangan menunggu semakin parah dengan bertambahnya jumlah. kaji lagi untuk lockdown semua daerah ataupun prioritaskan. tegaskan aturan lockdown pak @jokowi #indonesia_lockdownplease,9. ini harus segera di lakukan jangan menunggu semakin parah dengan bertambahnya jumlah. kaji lagi untuk semua daerah ataupun prioritaskan. tegaskan aturan pak #indonesia_lockdownplease,9. ini harus segera di lakukan jangan menunggu semakin parah dengan bertambahnya jumlah. kaji lagi untuk semua daerah ataupun prioritaskan. tegaskan aturan pak #indonesia_lockdownplease,9 laku tunggu parah kaji daerah prioritas atur indonesia lockdownplease
"55 meninggal, indonesia belum lockdown jga :(","55 meninggal, belum jga :(","55 meninggal, belum juga :(",55 tinggal
"200324 akhirnya china akan mencabut lockdown di wuhan pda tgl 8 april setelah china pada tgl 23 januari mengambil langkah dramatis di wuhan dan sekitarnya..
75 hari mereka berhasil mudah2an indonesia dan negara2 lainnya bisa cepat membaik https://t.co/lle6esk9ms","200324 akhirnya china akan mencabut di wuhan pda tgl 8 april setelah china pada tgl 23 januari mengambil langkah dramatis di wuhan dan sekitarnya..
75 hari mereka berhasil mudah2an dan negara2 lainnya bisa cepat membaik","200324 akhirnya china akan mencabut di wuhan pada tanggal 8 april setelah china pada tanggal 23 januari mengambil langkah dramatis di wuhan dan sekitarnya..
75 hari mereka berhasil mudah-mudahan dan negara2 lainnya bisa cepat membaik",200324 china cabut wuhan tanggal 8 april china tanggal 23 januari ambil langkah dramatis wuhan 75 hasil mudah negara2 cepat
6. baru saja bapak @jokowi memberikan informasi di tiadakan ujian nasional 2020. adanya anggaran untuk un terebut bisa di alokasikan untuk persiapan lockdown #indonesia_lockdownplease,6. baru saja bapak memberikan informasi di tiadakan ujian nasional 2020. adanya anggaran untuk un terebut bisa di alokasikan untuk persiapan #indonesia_lockdownplease,6. baru saja bapak memberikan informasi di tiadakan ujian nasional 2020. adanya anggaran untuk un terebut bisa di alokasikan untuk persiapan #indonesia_lockdownplease,6 informasi tiada uji nasional 2020 anggar un rebut alokasi indonesia lockdownplease
"@wolfcocaine china sangat kuat di ekspor dan tidak terpusat, sebaliknya indonesia masih lemah ekspor, terutama ekspor barsng jadi dan bayangkan jika jakarta saja lockdown disitu ada pusat pemerintahan dan pusat bisnis, otomatis pabrik akan berhenti, pabrik bangkrut, buruh phk","china sangat kuat di ekspor dan tidak terpusat, sebaliknya masih lemah ekspor, terutama ekspor barsng jadi dan bayangkan jika jakarta saja disitu ada pusat pemerintahan dan pusat bisnis, otomatis pabrik akan berhenti, pabrik bangkrut, buruh phk","china sangat kuat di ekspor dan tidak terpusat, sebaliknya masih lemah ekspor, terutama ekspor barsng jadi dan bayangkan jika jakarta saja disitu ada pusat pemerintahan dan pusat bisnis, otomatis pabrik akan berhenti, pabrik bangkrut, buruh phk",china kuat ekspor pusat lemah ekspor utama ekspor barsng bayang jakarta situ pusat perintah pusat bisnis otomatis pabrik henti pabrik bangkrut buruh phk
sepertinya indonesia harus niru cara rusia me lockdown agar warganya tidak keluar yaitu melepas liar kan singa di kota kota,sepertinya harus niru cara rusia me agar warganya tidak keluar yaitu melepas liar kan singa di kota kota,sepertinya harus meniru cara rusia me agar warganya tidak keluar yaitu melepas liar kan singa di kota kota,tiru rusia me warga lepas liar singa kota kota
@oposisicerdas memang sudah seharusnya / wajib indonesia lockdown sampai batas waktu yg tidak di tentukan. tapi kayaknya di bawah rezim jokowi indonesia sudah kalah sebelum berperang...keadaan indonesia sekarang sangat mengenaskan.,memang sudah seharusnya / wajib sampai batas waktu yg tidak di tentukan. tapi kayaknya di bawah rezim jokowi sudah kalah sebelum berperang...keadaan sekarang sangat mengenaskan.,memang sudah seharusnya / wajib sampai batas waktu yang tidak di tentukan. tapi kayaknya di bawah rezim jokowi sudah kalah sebelum berperang...keadaan sekarang sangat mengenaskan.,wajib batas rezim jokowi kalah perang enas
3. dengan pemerintahan di indonesia ini bapak @jokowi belum menerapkan sistem lockdown. tapi melihat karakter dan budaya indonesia menggunakan physical distancing ? efektif kah pak ?,3. dengan pemerintahan di ini bapak belum menerapkan sistem lockdown. tapi melihat karakter dan budaya menggunakan physical distancing ? efektif kah pak ?,3. dengan pemerintahan di ini bapak belum menerapkan sistem lockdown. tapi melihat karakter dan budaya menggunakan physical distancing ? efektif kah pak ?,3 perintah terap sistem lockdown lihat karakter budaya physical distancing efektif kah
"@jokowi lockdown membutuhkan dana besar karena kebutuhan rakyat yg terlockdown menjadi tanggung jawab pemerintah (pusat dan daerah)

silahkan simpulkan sendiri kenapa indonesia tidak menerapakn lockdown, masalah disiplin itu bukan alasan. sebandel bandel orang indonesia, masih bs diatur","membutuhkan dana besar karena kebutuhan rakyat yg terlockdown menjadi tanggung jawab pemerintah (pusat dan daerah)

silahkan simpulkan sendiri kenapa tidak menerapakn lockdown, masalah disiplin itu bukan alasan. sebandel bandel orang indonesia, masih bs diatur","membutuhkan dana besar karena kebutuhan rakyat yang terlockdown menjadi tanggung jawab pemerintah (pusat dan daerah)

silahkan simpulkan sendiri kenapa tidak menerapakn lockdown, masalah disiplin itu bukan alasan. sebandel bandel orang indonesia, masih bisa diatur",butuh dana butuh rakyat terlockdown tanggung perintah pusat daerah silah simpul menerapakn lockdown disiplin alas bandel bandel orang indonesia atur
"@jokowi justru terbalik pak, lockdown pilihan tepat karena kebiasaan kita bukannya menjauhi pusat keramaian malah sebaliknya. ini bukan terkait budaya, tapi terkait kemampuan pemerinta memenuhi kebutuhan pokok selama lockdown. dan saya yakin, pada akhirnya indonesia juga akan lockdown","justru terbalik pak, pilihan tepat karena kebiasaan kita bukannya menjauhi pusat keramaian malah sebaliknya. ini bukan terkait budaya, tapi terkait kemampuan pemerinta memenuhi kebutuhan pokok selama lockdown. dan saya yakin, pada akhirnya juga akan","justru terbalik pak, pilihan tepat karena kebiasaan kita bukannya menjauhi pusat keramaian malah sebaliknya. ini bukan terkait budaya, tapi terkait kemampuan pemerinta memenuhi kebutuhan pokok selama lockdown. dan saya yakin, pada akhirnya juga akan",pilih pusat ramai kait budaya kait pemerinta penuh butuh pokok lockdown
"jika tenaga medis sudah tdk mampu lagi mengatasi covid 19, harus segera diputuskan lockdown. jika yg positif corona semakin membludak dan yg mati semakin banyak, segeralah lockdown. janganlah nunggu semakin banyak korban.
#lockdownnow 
#indonesia_lockdownplease","jika tenaga medis sudah tdk mampu lagi mengatasi covid 19, harus segera diputuskan lockdown. jika yg positif corona semakin membludak dan yg mati semakin banyak, segeralah lockdown. janganlah nunggu semakin banyak korban.
#lockdownnow #indonesia_lockdownplease","jika tenaga medis sudah tidak mampu lagi mengatasi covid 19, harus segera diputuskan lockdown. jika yang positif corona semakin membludak dan yang mati semakin banyak, segeralah lockdown. janganlah menunggu semakin banyak korban.
#lockdownnow #indonesia_lockdownplease",tenaga medis covid 19 putus lockdown positif corona membludak mati lockdown tunggu korban lockdownnow indonesia lockdownplease
"@cnnindonesia indonesia terlalu besar kali ya buat rapid test secara massal, kalo lockdown yg bener2 lockdown ampe polisi yg patroli keliling menurut gue bisa efektif dibandingkan social ditancing yg buat seberapa org malah dijadiin momen kumpul dan nongkrong2 ga jelas","terlalu besar kali ya buat rapid test secara massal, kalo yg bener2 ampe polisi yg patroli keliling menurut gue bisa efektif dibandingkan social ditancing yg buat seberapa org malah dijadiin momen kumpul dan nongkrong2 ga jelas","terlalu besar kali ya buat rapid test secara massal, kalo yang benar-benar sampai polisi yang patroli keliling menurut gue bisa efektif dibandingkan social ditancing yang buat seberapa orang malah dijadikan momen kumpul dan nongkrong2 enggak jelas",kali rapid test massal polisi patroli keliling efektif banding social ditancing orang momen kumpul nongkrong2
"bersama @da_kafa, menemukan logat komunikasi politik @jokowi. ada indikasi indonesia bakal #lockdown sepertinya. hmm. #lockdownnow? https://t.co/fentnnqyyh",bersama menemukan logat komunikasi politik ada indikasi bakal #lockdown sepertinya. hmm. #lockdownnow?,bersama menemukan logat komunikasi politik ada indikasi bakal #lockdown sepertinya. hmm. #lockdownnow?,temu logat komunikasi politik indikasi lockdown hmm lockdownnow
"dgn kata lain, indonesia memang gak mampu secara fiskal buat lockdown.
semoga pandemi ini segera berakhir dan gak banyak korban jiwa. https://t.co/xsjdxe6pok","dgn kata lain, memang gak mampu secara fiskal buat lockdown.
semoga pandemi ini segera berakhir dan gak banyak korban jiwa.","dengan kata lain, memang enggak mampu secara fiskal buat lockdown.
semoga pandemi ini segera berakhir dan enggak banyak korban jiwa.",fiskal lockdown pandemi korban jiwa
"@dandhy_laksono suruh belajar ke abah anom kasepuhan ciptagelar, cara lockdown yang baik dan benar.

kalo kata taufik ismail: malu aku jadi orang indonesia. 

akui saja, negara ini emang masih culun plus cupu, studi banding duly deh ke ciptagelar 😅","suruh belajar ke abah anom kasepuhan ciptagelar, cara yang baik dan benar.

kalo kata taufik ismail: malu aku jadi orang indonesia. akui saja, negara ini emang masih culun plus cupu, studi banding duly deh ke ciptagelar 😅","suruh belajar ke abah anom kasepuhan ciptagelar, cara yang baik dan benar.

kalo kata taufik ismail: malu aku jadi orang indonesia. akui saja, negara ini memang masih culun plus cupu, studi banding duly deh ke ciptagelar 😅",suruh ajar abah anom kasepuhan ciptagelar taufik ismail malu orang indonesia negara culun plus cupu studi banding duly deh ciptagelar
"presiden jokowi: bukan lockdown tapi physical distancing, pengecahan covid-19 di indonesia https://t.co/gzzsqupio6 https://t.co/g7tit2mcgp","presiden jokowi: bukan tapi physical distancing, pengecahan covid-19 di","presiden jokowi: bukan tapi physical distancing, pengecahan covid-19 di",presiden jokowi physical distancing cah covid-19
"tak lockdown ya 👍👍👍
dikembalikan ke warga untuk tau diri lah....
kasihani keluarga mu, kasihani tetangga mu , kasihani orang lain ....

#tetapdirumah

gubernur se-indonesia dukung jokowi tak terapkan lockdown! https://t.co/fea5i47pkm","tak ya 👍👍👍
dikembalikan ke warga untuk tau diri lah....
kasihani keluarga mu, kasihani tetangga mu , kasihani orang lain ....

#tetapdirumah

gubernur se-indonesia dukung jokowi tak terapkan lockdown!","tak ya 👍👍👍
dikembalikan ke warga untuk tau diri lah....
kasihani keluarga mu, kasihani tetangga mu , kasihani orang lain ....

#tetapdirumah

gubernur se-indonesia dukung jokowi tak terapkan lockdown!",warga tau kasihan keluarga mu kasihan tetangga mu kasihan orang tetapdirumah gubernur se-indonesia dukung jokowi terap lockdown
sebagai wilayah dgn kasus corona tertinggi d indonesia kyknya jakarta emg hrs d lockdown deh smwa akses dari dan menuju jkt hrs d tutup sementara kyk kl demi kebaikan kt smwa . 🤔,sebagai wilayah dgn kasus corona tertinggi d kyknya jakarta emg hrs d deh smwa akses dari dan menuju jkt hrs d tutup sementara kyk kl demi kebaikan kt smwa . 🤔,sebagai wilayah dengan kasus corona tertinggi di kayaknya jakarta memang harus di deh smwa akses dari dan menuju jakarta harus di tutup sementara kayak kalo demi kebaikan kita smwa . 🤔,wilayah corona jakarta deh smwa akses tuju jakarta tutup smwa
"....
corona effect
.
.
.
.
.
.
.
#jakartadaily #jakarta #lockdown #physicaldistancing #covid_19 #viruscoronavirus #pandemic @ jakarta, indonesia https://t.co/iyyyilhq0q","....
corona effect
.
.
.
.
.
.
.
#jakartadaily #jakarta #lockdown #physicaldistancing #covid_19 #viruscoronavirus #pandemic jakarta,","....
corona effect
.
.
.
.
.
.
.
#jakartadaily #jakarta #lockdown #physicaldistancing #covid_19 #viruscoronavirus #pandemic jakarta,",corona effect jakartadaily jakarta lockdown physicaldistancing covid 19 viruscoronavirus pandemic jakarta
"cegah penyebaran virus dengan dirumah aja

#dirumahaja 
#corona 
#covid19 
#indonesia 
#workhome
#temansma
#socialdistancing
#belajardirumah
#lockdown
#posterdesign
#vadm https://t.co/ijd69gunwc","cegah penyebaran virus dengan dirumah aja

#dirumahaja #corona #covid19 #indonesia #workhome
#temansma
#socialdistancing
#belajardirumah
#lockdown
#posterdesign
#vadm","cegah penyebaran virus dengan dirumah aja

#dirumahaja #corona #covid19 #indonesia #workhome
#temansma
#socialdistancing
#belajardirumah
#lockdown
#posterdesign
#vadm",cegah sebar virus rumah dirumahaja corona covid19 indonesia workhome temansma socialdistancing belajardirumah lockdown posterdesign vadm
"seiring dengan berjalannya waktu, walau tanpa disuruh presiden juga indonesia akan lockdown dengan sendirinya.","seiring dengan berjalannya waktu, walau tanpa disuruh presiden juga akan dengan sendirinya.","seiring dengan berjalannya waktu, walau tanpa disuruh presiden juga akan dengan sendirinya.",iring jalan suruh presiden
"gubernur se-indonesia dukung jokowi tak terapkan lockdown! 

""seluruh gubernur mendukung keputusan pemerintah yaitu social distancing yang oleh presiden diterjemahkan menjadi physical distancing,"" doni, selasa (24/3/2020

#gerakanphysicaldistancing 
https://t.co/du43imhjlt","gubernur se-indonesia dukung jokowi tak terapkan lockdown! ""seluruh gubernur mendukung keputusan pemerintah yaitu social distancing yang oleh presiden diterjemahkan menjadi physical distancing,"" doni, selasa (24/3/2020

#gerakanphysicaldistancing","gubernur se-indonesia dukung jokowi tak terapkan lockdown! ""seluruh gubernur mendukung keputusan pemerintah yaitu social distancing yang oleh presiden diterjemahkan menjadi physical distancing,"" doni, selasa (24/3/2020

#gerakanphysicaldistancing",gubernur se-indonesia dukung jokowi terap lockdown gubernur dukung putus perintah social distancing presiden terjemah physical distancing doni selasa 24 3 2020 gerakanphysicaldistancing
"physical distancing yang dimaksud jokowi agar para kepala daerah terus menerus mengedukasi masyarakat tentang bahaya wabah covid-19 dengan menjaga jarak satu sama lain di tempat umum.

#gerakanphysicaldistancing 
https://t.co/du43imhjlt","physical distancing yang dimaksud jokowi agar para kepala daerah terus menerus mengedukasi masyarakat tentang bahaya wabah covid-19 dengan menjaga jarak satu sama lain di tempat umum.

#gerakanphysicaldistancing","physical distancing yang dimaksud jokowi agar para kepala daerah terus menerus mengedukasi masyarakat tentang bahaya wabah covid-19 dengan menjaga jarak satu sama lain di tempat umum.

#gerakanphysicaldistancing",physical distancing maksud jokowi kepala daerah edukasi masyarakat bahaya wabah covid-19 jaga jarak gerakanphysicaldistancing
"dan itulah sebab kenapa lockdown tidak dapat diterapkan di indonesia. banyak parameter yg tidak bisa disamakan dg negara lain. lalu apa yg bs kita lakukan saat ini, tetap ikuti arahan pemerintah #dirumahaja dan bagaimana bs ttp mmbntu ekonomi para daily incomer?","dan itulah sebab kenapa tidak dapat diterapkan di indonesia. banyak parameter yg tidak bisa disamakan dg negara lain. lalu apa yg bs kita lakukan saat ini, tetap ikuti arahan pemerintah #dirumahaja dan bagaimana bs ttp mmbntu ekonomi para daily incomer?","dan itulah sebab kenapa tidak dapat diterapkan di indonesia. banyak parameter yang tidak bisa disamakan dengan negara lain. lalu apa yang bisa kita lakukan saat ini, tetap ikuti arahan pemerintah #dirumahaja dan bagaimana bisa tetap mmbntu ekonomi para daily incomer?",terap indonesia parameter negara laku arah perintah dirumahaja mmbntu ekonomi daily incomer
"di negara lain keknya lockdown udaranya jadi bersih, tapi kalo di indonesia keknya tetep polusi udara dah, masih ada anggota 01 klanpotnya ngebul, belom supra knalpotnya, mobil bank yg knalpotnya item, belom lagi rx-king, motor 2tak.","di negara lain keknya udaranya jadi bersih, tapi kalo di keknya tetep polusi udara dah, masih ada anggota 01 klanpotnya ngebul, belom supra knalpotnya, mobil bank yg knalpotnya item, belom lagi rx-king, motor 2tak.","di negara lain kayaknya udaranya jadi bersih, tapi kalo di kayaknya tetap polusi udara dah, masih ada anggota 01 klanpotnya ngebul, belum supra knalpotnya, mobil bank yang knalpotnya item, belum lagi rx-king, motor 2tak.",negara udara bersih polusi udara anggota 01 klanpotnya ngebul supra knalpot mobil bank knalpot item rx-king motor 2tak
indonesia nunggu keajaiban tuhan aja coronavirus bisa hilang. negara nggak akan sanggup ngasih makan seluruh masyarakat indonesia saat lockdown entah uang negara pada kemana. https://t.co/ia9u8agaph https://t.co/mgpfz0bdtc,nunggu keajaiban tuhan aja coronavirus bisa hilang. negara nggak akan sanggup ngasih makan seluruh masyarakat saat entah uang negara pada kemana.,menunggu keajaiban tuhan saja coronavirus bisa hilang. negara enggak akan sanggup mengasih makan seluruh masyarakat saat entah uang negara pada kemana.,tunggu ajaib tuhan coronavirus hilang negara sanggup asih makan masyarakat uang negara
"jika indonesia tidak lockdown secepatnya.
dan rakyat banyak yg menjadi korban berjatuhan akibat wabah covid-19 ( coronavirus )
yg bertanggung jawab adalah presiden @jokowi 

jika tidak mampu mengatasi wabah ini.
sgera lah mundur secara hormat
dari jabatan'a
#lockdownindonesia","jika tidak secepatnya.
dan rakyat banyak yg menjadi korban berjatuhan akibat wabah covid-19 ( coronavirus )
yg bertanggung jawab adalah presiden jika tidak mampu mengatasi wabah ini.
sgera lah mundur secara hormat
dari jabatan'a
#lockdownindonesia","jika tidak secepatnya.
dan rakyat banyak yang menjadi korban berjatuhan akibat wabah covid-19 ( coronavirus )
yg bertanggung jawab adalah presiden jika tidak mampu mengatasi wabah ini.
sgera lah mundur secara hormat
dari jabatan'a
#lockdownindonesia",cepat rakyat korban jatuh akibat wabah covid-19 coronavirus tanggung presiden wabah sgera mundur hormat jabat a lockdownindonesia
"@alibaharsyah007 bawa2 khilafah... cina , italy, itu lockdown, mereka sudah khilafahh.. nyingikr aja ke sana...

kalo indonesia lockdown, terus lo bakal bilang rezim2 juga, khilafah juga,.. 

makany pas perlajaran agama lo jangan maen qyu qyu lol...","bawa2 khilafah... cina , italy, itu lockdown, mereka sudah khilafahh.. nyingikr aja ke sana...

kalo lockdown, terus lo bakal bilang rezim2 juga, khilafah juga,.. makany pas perlajaran agama lo jangan maen qyu qyu lol...","bawa-bawa khilafah... cina , italy, itu lockdown, mereka sudah khilafahh.. nyingikr saja ke sana...

kalo lockdown, terus lo bakal bilang rezim2 juga, khilafah juga,.. makanya pas perlajaran agama lo jangan main qyu qyu lol...",bawa khilafah cina italy lockdown khilafahh nyingikr lockdown lo bilang rezim2 khilafah pas perlajaran agama lo main qyu qyu lol
"indonesia dah bercerita pasal raya bulan may, tapi kawan disana cakap mereka masih belum implement lockdown lagi.. hmm.. 🧐 #covid_2019 https://t.co/kvpqdwlrvm","dah bercerita pasal raya bulan may, tapi kawan disana cakap mereka masih belum implement lagi.. hmm.. 🧐 #covid_2019","deh bercerita pasal raya bulan may, tapi kawan disana cakap mereka masih belum implement lagi.. hmm.. 🧐 #covid_2019",deh cerita pasal raya may kawan cakap implement hmm covid 2019
"revisi
aing bingung indonesia teu di lockdown tapi nu dijalan diusir2in, emang membantu si tapi, dari pada cape2 mending bikin jam malem ga si","revisi
aing bingung teu di tapi nu dijalan diusir2in, emang membantu si tapi, dari pada cape2 mending bikin jam malem ga si","revisi
aing bingung teu di tapi nu dijalan diusir2in, memang membantu sih tapi, dari pada cape2 mending bikin jam malam enggak sih",revisi aing bingung teu nu jalan diusir2in bantu cape2 mending bikin jam malam
