text_asli,removed_noise,removed_alay,removed_stopwords
"@icankun @noxcaelis kalo di indonesia gara2 pemerintah menganggap remeh akhirnya masyarakat malah autopilot bikin lockdown mandiri di daerah, meskipun kadang agak ekstrim sih sampe orang dari luar daerah atau pdp kena stigma sosial 😅 other side of the coin","kalo di gara2 pemerintah menganggap remeh akhirnya masyarakat malah autopilot bikin mandiri di daerah, meskipun kadang agak ekstrim sih sampe orang dari luar daerah atau pdp kena stigma sosial 😅 other side of the coin","kalo di gara-gara pemerintah menganggap remeh akhirnya masyarakat malah autopilot bikin mandiri di daerah, meskipun kadang agak ekstrim sih sampai orang dari luar daerah atau pdp kena stigma sosial 😅 other side of the coin","gara-gara pemerintah menganggap remeh masyarakat autopilot bikin mandiri daerah , kadang ekstrim orang daerah pdp kena stigma sosial 😅 other side of the coin"
"@ronald_n70 @rangcebol @detikcom saya ngomong gitu juga karena baca dari kutipan menkopolhukam karantina wilayah sama lockdown itu beda, jadi jika salah tolong koreksi, rakyat indonesia bebas mengemukakan pendapat kok mas🙏🏻","saya ngomong gitu juga karena baca dari kutipan menkopolhukam karantina wilayah sama itu beda, jadi jika salah tolong koreksi, rakyat bebas mengemukakan pendapat kok mas🙏🏻","saya mengomong begitu juga karena baca dari kutipan menkopolhukam karantina wilayah sama itu beda, jadi jika salah tolong koreksi, rakyat bebas mengemukakan pendapat kok mas🙏🏻","mengomong baca kutipan menkopolhukam karantina wilayah beda , salah tolong koreksi , rakyat bebas mengemukakan pendapat mas 🙏 🏻"
@rivaldidaniz @rangcebol @detikcom ya karantina wilayah itu bahasa indonesia. bahasa inggrisnya lockdown. gak mungkinlah di uu pake b.inggris,ya karantina wilayah itu bahasa indonesia. bahasa inggrisnya lockdown. gak mungkinlah di uu pake b.inggris,ya karantina wilayah itu bahasa indonesia. bahasa inggrisnya lockdown. enggak mungkinlah di uu pakai b.inggris,karantina wilayah bahasa . bahasa inggrisnya . mungkinlah uu pakai b.inggris
"@cnnindonesia media paling demen bentrokin kenyataan dgn opini partai apalagi partai lawan.
beritanya lbh mengedukasi&amp;menginspirasi positif donk @cnnindonesia 
masyarat indonesia sudah lebih pintar dari sekedar berita sensasional !
lbh baik berikan infografis efektifitas lockdown
cc @detikcom","media paling demen bentrokin kenyataan dgn opini partai apalagi partai lawan.
beritanya lbh mengedukasi&amp;menginspirasi positif donk masyarat sudah lebih pintar dari sekedar berita sensasional !
lbh baik berikan infografis efektifitas lockdown
cc","media paling demen bentrokin kenyataan dengan opini partai apalagi partai lawan.
beritanya lebih mengedukasi&amp;menginspirasi positif dong masyarat sudah lebih pintar dari sekedar berita sensasional !
lbh baik berikan infografis efektifitas lockdown
cc","media demen bentrokin kenyataan opini partai partai lawan . 
 beritanya mengedukasi&amp;menginspirasi positif masyarat pintar sekedar berita sensasional ! 
 lbh infografis efektifitas 
 cc"
purata gaji orang berkerja sebagai civil worker atau buruh atau tukang rumah di indonesia adalah 1:3 berbanding gaji di malaysia dan barang keperluan mereka lebih kurang harga di malaysia. so imagine macam mana diorang nak survive kalau diorang lockdown.,purata gaji orang berkerja sebagai civil worker atau buruh atau tukang rumah di adalah 1:3 berbanding gaji di malaysia dan barang keperluan mereka lebih kurang harga di malaysia. so imagine macam mana diorang nak survive kalau diorang lockdown.,purata gaji orang berkerja sebagai civil worker atau buruh atau tukang rumah di adalah 1:3 berbanding gaji di malaysia dan barang keperluan mereka lebih kurang harga di malaysia. sok imagine macam mana diorang nak survive kalau diorang lockdown.,purata gaji orang berkerja civil worker buruh tukang rumah 1:3 berbanding gaji malaysia barang keperluan harga malaysia . sok imagine diorang survive diorang .
indonesia besok lockdown?!?!?!?!,besok lockdown?!?!?!?!,besok lockdown?!?!?!?!,besok ? ! ? ! ? ! ? !
ayolah lockdown indonesia lebih cepat lebih baik mening sekaligus sengsara tapi sementara daripada setengah sengsara tapi lama,ayolah lebih cepat lebih baik mening sekaligus sengsara tapi sementara daripada setengah sengsara tapi lama,ayolah lebih cepat lebih baik mening sekaligus sengsara tapi sementara daripada setengah sengsara tapi lama,ayolah cepat mening sengsara sengsara
"@grlm1707 @laffing_gor @nurin_hijabee @hasmindaniel @501awani wow emo. jadi dengan adanya “lockdown” di malaysia sekurang-kurangnya kes dapat dikesan awal, kematian tak banyak dan yang pulih lagi banyak dari yang mati. cuba check kondisi indonesia sekarang. contra habis dengan malaysia. kes sikit, mati ramai, pulih sikit.","wow emo. jadi dengan adanya “lockdown” di malaysia sekurang-kurangnya kes dapat dikesan awal, kematian tak banyak dan yang pulih lagi banyak dari yang mati. cuba check kondisi sekarang. contra habis dengan malaysia. kes sikit, mati ramai, pulih sikit.","wow emo. jadi dengan adanya “lockdown” di malaysia sekurang-kurangnya kes dapat dikesan awal, kematian tak banyak dan yang pulih lagi banyak dari yang mati. cuba check kondisi sekarang. contra habis dengan malaysia. kes sikit, mati ramai, pulih sikit.","wow emo . “ ” malaysia kes dikesan , kematian pulih mati . cuba check kondisi . contra habis malaysia . kes sikit , mati ramai , pulih sikit ."
"indonesia tak perlu lockdown. pak #jokowi @jokowi sudah tepat. namun, kita huii para wargaaaaaa tolong #socialdistancing #physicaldistancing jangan ngayapp kalo emang nggak penting dan urgent! jangan jumawa","tak perlu lockdown. pak #jokowi sudah tepat. namun, kita huii para wargaaaaaa tolong #socialdistancing #physicaldistancing jangan ngayapp kalo emang nggak penting dan urgent! jangan jumawa","tak perlu lockdown. pak #jokowi sudah tepat. namun, kita huii para wargaaaaaa tolong #socialdistancing #physicaldistancing jangan ngayapp kalo memang enggak penting dan urgent! jangan jumawa",". #jokowi . , huii wargaaaaaa tolong #socialdistancing #physicaldistancing ngayapp urgent ! jumawa"
"kabarnya ada yg sampai makan tikus tki yg ada di malaysia..  efek lockdown yg terus di perpanjangan... bagaimana tanggapan anda pak @prabowo dan @jokowi .. tolong rakyat yg tki di ambil bawa pulang saja ke indonesia..  kasian..  
mau berapa nyawa lagi??",kabarnya ada yg sampai makan tikus tki yg ada di malaysia.. efek yg terus di perpanjangan... bagaimana tanggapan anda pak dan .. tolong rakyat yg tki di ambil bawa pulang saja ke indonesia.. kasian.. mau berapa nyawa lagi??,kabarnya ada yang sampai makan tikus tki yang ada di malaysia.. efek yang terus di perpanjangan... bagaimana tanggapan anda pak dan .. tolong rakyat yang tki di ambil bawa pulang saja ke indonesia.. kasian.. mau berapa nyawa lagi??,kabarnya makan tikus tki malaysia .. efek perpanjangan ... tanggapan .. tolong rakyat tki ambil bawa pulang .. kasian .. nyawa ? ?
"@susipudjiastuti perlu turun tangan pemda untk pendistribusiannya. masyarakat sna berbeda dgn yg di jawa. di jawa menggunakan media sosial saja sdah dapat mencangkup. memang harus diperhatikan sisi lain dengan adanya lockdown pemda harus memfasilitasi distribusinya.

jaya terus nelayan indonesia.","perlu turun tangan pemda untk pendistribusiannya. masyarakat sna berbeda dgn yg di jawa. di jawa menggunakan media sosial saja sdah dapat mencangkup. memang harus diperhatikan sisi lain dengan adanya pemda harus memfasilitasi distribusinya.

jaya terus nelayan indonesia.","perlu turun tangan pemda untuk pendistribusiannya. masyarakat sana berbeda dengan yang di jawa. di jawa menggunakan media sosial saja sudah dapat mencangkup. memang harus diperhatikan sisi lain dengan adanya pemda harus memfasilitasi distribusinya.

jaya terus nelayan indonesia.","turun tangan pemda pendistribusiannya . masyarakat berbeda jawa . jawa media sosial mencangkup . diperhatikan sisi pemda memfasilitasi distribusinya . 

 jaya nelayan ."
"@collegemenfess lockdown wilayah/negara itu cuma buat orang-orang yang panik. dampaknya luar biasa bagi ekonomi indonesia. 250jt masyarakat indonesia bukan kalangan menengah keatas semua, bkan kalangan yang punya klaim asuransi, bkan kalangan yang mampu safety money limit secara berskala","wilayah/negara itu cuma buat orang-orang yang panik. dampaknya luar biasa bagi ekonomi indonesia. 250jt masyarakat bukan kalangan menengah keatas semua, bkan kalangan yang punya klaim asuransi, bkan kalangan yang mampu safety money limit secara berskala","wilayah/negara itu cuma buat orang-orang yang panik. dampaknya luar biasa bagi ekonomi indonesia. 250jt masyarakat bukan kalangan menengah keatas semua, bukan kalangan yang punya klaim asuransi, bukan kalangan yang mampu safety money limit secara berskala","wilayah / negara orang-orang panik . dampaknya ekonomi . 250 jt masyarakat kalangan menengah keatas , kalangan klaim asuransi , kalangan safety money limit berskala"
"rt @afifprastyo2: cukup indonesia aja yg lockdown,
nilai kuliah ku jangan.

#10ributestcoronabumn #covid19 
#kuliahonline","cukup aja yg lockdown,
nilai kuliah ku jangan.

#10ributestcoronabumn #covid19 #kuliahonline","cukup saja yang lockdown,
nilai kuliah ku jangan.

#10ributestcoronabumn #covid19 #kuliahonline",", 
 nilai kuliah ku . 

 #10ributestcoronabumn #covid19 #kuliahonline"
kapan itu bantuan yang di berikan pemerintah ke masyarakat yang tidak mampu nunggu sekarat ya aturannya sdb dari bulan kmarin karena bln 2 kmarin awal sdh ada lockdown seluruh indonesia,kapan itu bantuan yang di berikan pemerintah ke masyarakat yang tidak mampu nunggu sekarat ya aturannya sdb dari bulan kmarin karena bln 2 kmarin awal sdh ada seluruh,kapan itu bantuan yang di berikan pemerintah ke masyarakat yang tidak mampu menunggu sekarat ya aturannya sdb dari bulan kemarin karena bulan 2 kemarin awal sudah ada seluruh,bantuan pemerintah masyarakat menunggu sekarat aturannya sdb kemarin 2 kemarin
"cara lockdown ektrem : tutup semua pom bensin se indonesia..

mandeg,,gregggg..... istirahat ditempat","cara ektrem : tutup semua pom bensin se indonesia..

mandeg,,gregggg..... istirahat ditempat","cara ektrem : tutup semua pom bensin se indonesia..

mandeg,,gregggg..... istirahat ditempat","ektrem : tutup pom bensin .. 

 mandeg,,gregggg ..... istirahat ditempat"
@collegemenfess gastuju mnurutku blm siap aja indonesia lockdown ya karna dr sisi eknomi indonesia blm bisa memnuhi kebutuhan rakyat terutama masalah pangan dan indonesia masih membutuhkan impor pngan.,gastuju mnurutku blm siap aja ya karna dr sisi eknomi blm bisa memnuhi kebutuhan rakyat terutama masalah pangan dan masih membutuhkan impor pngan.,gastuju mnurutku belum siap saja ya karena dari sisi eknomi belum bisa memnuhi kebutuhan rakyat terutama masalah pangan dan masih membutuhkan impor pngan.,gastuju mnurutku sisi eknomi memnuhi kebutuhan rakyat pangan membutuhkan impor pngan .
"rt @arsabangsa: 3. lockdown, bila diterapkan di indonesia akan menyebabkan terganggunya segala aktivitas sosial kemanusiaan hingga ekonomi,…","3. lockdown, bila diterapkan di akan menyebabkan terganggunya segala aktivitas sosial kemanusiaan hingga ekonomi,…","3. lockdown, bila diterapkan di akan menyebabkan terganggunya segala aktivitas sosial kemanusiaan hingga ekonomi,…","3 . , diterapkan menyebabkan terganggunya aktivitas sosial kemanusiaan ekonomi , …"
"di china lockdown 3bln baru dibuka...
kira kira di indonesia berapa bulan ya...waduhhh corona sialan","di china 3bln baru dibuka...
kira kira di berapa bulan ya...waduhhh corona sialan","di china 3bln baru dibuka...
kira kira di berapa bulan ya...waduhhh corona sialan","china 3bln dibuka ... 
 ... waduhhh corona sialan"
"3. lockdown, bila diterapkan di indonesia akan menyebabkan terganggunya segala aktivitas sosial kemanusiaan hingga ekonomi, spt diliburkannya sekolah, ditutupnya tempat umum/perbelanjaan, dihentikannya transportasi umum, kegiatan bisnis perkantoran swasta maupun negeri ditutup.","3. lockdown, bila diterapkan di akan menyebabkan terganggunya segala aktivitas sosial kemanusiaan hingga ekonomi, spt diliburkannya sekolah, ditutupnya tempat umum/perbelanjaan, dihentikannya transportasi umum, kegiatan bisnis perkantoran swasta maupun negeri ditutup.","3. lockdown, bila diterapkan di akan menyebabkan terganggunya segala aktivitas sosial kemanusiaan hingga ekonomi, seperti diliburkannya sekolah, ditutupnya tempat umum/perbelanjaan, dihentikannya transportasi umum, kegiatan bisnis perkantoran swasta maupun negeri ditutup.","3 . , diterapkan menyebabkan terganggunya aktivitas sosial kemanusiaan ekonomi , diliburkannya sekolah , ditutupnya / perbelanjaan , dihentikannya transportasi , kegiatan bisnis perkantoran swasta negeri ditutup ."
"rt @goblokbangke: semalem deep talk sama laki gue, indonesia ga akan bisa nerapin lockdown total atau yang bener bener kek dikorea ga kelua…","semalem deep talk sama laki gue, ga akan bisa nerapin total atau yang bener bener kek dikorea ga kelua…","semalem deep talk sama laki gue, enggak akan bisa nerapin total atau yang benar benar kayak dikorea enggak kelua…","semalem deep talk laki , nerapin total dikorea kelua …"
"tgl 10 &amp; 12 itu hr libur nasional krn perayaan salah satu agama di indonesia. 
tgl 11 itu kan hr sabtu (weekend) . 
jadi ajakannya itu, tgl 10-12 tetap dirumah saja (krn sebagian besar kita libur). 
bukan lockdown 3 hari !.
#lockdownnasionalserentak
#covid19indonesia
#dirumahaja","tgl 10 &amp; 12 itu hr libur nasional krn perayaan salah satu agama di indonesia. tgl 11 itu kan hr sabtu (weekend) . jadi ajakannya itu, tgl 10-12 tetap dirumah saja (krn sebagian besar kita libur). bukan 3 hari !.
#lockdownnasionalserentak
#covid19indonesia
#dirumahaja","tanggal 10 &amp; 12 itu hari libur nasional karena perayaan salah satu agama di indonesia. tanggal 11 itu kan hari sabtu (weekend) . jadi ajakannya itu, tanggal 10-12 tetap dirumah saja (krn sebagian besar kita libur). bukan 3 hari !.
#lockdownnasionalserentak
#covid19indonesia
#dirumahaja","tanggal 10 & amp ; 12 libur nasional perayaan salah agama . tanggal 11 sabtu ( weekend ) . ajakannya , tanggal 10 - 12 dirumah ( krn libur ) . 3 ! . 
 #lockdownnasionalserentak 
 #covid19indonesia 
 #dirumahaja"
"rt @dosgreb: indonesia bisa lockdown total sebenernya. sebulan penuh. kalo negara ga punya duit suruh urusin tingkat rt aja bisa. 
dalam sa…",bisa total sebenernya. sebulan penuh. kalo negara ga punya duit suruh urusin tingkat bisa. dalam sa…,bisa total sebenernya. sebulan penuh. kalo negara enggak punya duit suruh urus tingkat bisa. dalam sa…,total sebenernya . sebulan penuh . negara duit suruh urus tingkat . sa …
"indonesia itu nga ada kata lockdown adanya psbb 
hanya diperhalus",itu nga ada kata adanya psbb hanya diperhalus,itu enggak ada kata adanya psbb hanya diperhalus,psbb diperhalus
"ga ngerti lagi deh ini indonesia mau gmn. lockdown engga, cek massal pun engga, berita terkahir yg aku baca rapid test yg kemaren dibeli itu ga akurat!!!! harus berapa bnyk lg korban jiwa???
aku pun ga bisa memaksa mereka harus diam dirumah sementara perut2 mereka jg harus di isi","ga ngerti lagi deh ini mau gmn. engga, cek massal pun engga, berita terkahir yg aku baca rapid test yg kemaren dibeli itu ga akurat!!!! harus berapa bnyk lg korban jiwa???
aku pun ga bisa memaksa mereka harus diam dirumah sementara perut2 mereka jg harus di isi","enggak mengerti lagi deh ini mau gmn. engga, cek massal pun engga, berita terkahir yang aku baca rapid test yang kemarin dibeli itu enggak akurat!!!! harus berapa banyak lagi korban jiwa???
aku pun enggak bisa memaksa mereka harus diam dirumah sementara perut2 mereka juga harus di isi","mengerti deh gmn . engga , cek massal engga , berita terkahir baca rapid test kemarin dibeli akurat ! ! ! ! korban jiwa ? ? ? 
 memaksa diam dirumah perut2 isi"
"cukup indonesia aja yang lockdown, hati kamu jangan","cukup aja yang lockdown, hati kamu jangan","cukup saja yang lockdown, hati kamu jangan",", hati"
"indonesia yg kena corona,
duit jajan gua yg di lockdown.","yg kena corona,
duit jajan gua yg di lockdown.","yang kena corona,
duit jajan gua yang di lockdown.","kena corona , 
 duit jajan ."
"@mas__piyuuu pun saat ini indonesia jd tertawa an dunia, d mana2 negara memikirkan nasib rakyat, lockdown + biaya hidup rakyat !!! eh taeeeland masih ngemis sumbangan k rakyat !!!","pun saat ini jd tertawa an dunia, d mana2 negara memikirkan nasib rakyat, + biaya hidup rakyat !!! eh taeeeland masih ngemis sumbangan k rakyat !!!","pun saat ini jadi tertawa an dunia, di mana2 negara memikirkan nasib rakyat, + biaya hidup rakyat !!! eh taeeeland masih ngemis sumbangan ke rakyat !!!","tertawa an dunia , mana2 negara memikirkan nasib rakyat , + biaya hidup rakyat ! ! ! eh taeeeland ngemis sumbangan rakyat ! ! !"
"saya setuju kok jam malam di tetapkan. tapi pemerintah harus tau bahwa banyak pedagang yg rugi dan harus di biayai unk hidupnya.
jng asal comot aja, kan salah pemerintah udah di wanti2 dulu ada corona gak lakuin lockdown eh malah diskon penerbangan ke indonesia","saya setuju kok jam malam di tetapkan. tapi pemerintah harus tau bahwa banyak pedagang yg rugi dan harus di biayai unk hidupnya.
jng asal comot aja, kan salah pemerintah udah di wanti2 dulu ada corona gak lakuin eh malah diskon penerbangan ke","saya setuju kok jam malam di tetapkan. tapi pemerintah harus tau bahwa banyak pedagang yang rugi dan harus di biayai unk hidupnya.
jng asal comot aja, kan salah pemerintah sudah di wanti2 dulu ada corona enggak melakukan eh malah diskon penerbangan ke","setuju jam malam tetapkan . pemerintah tau pedagang rugi biayai unk hidupnya . 
 jng comot , salah pemerintah wanti2 corona eh diskon penerbangan"
"penanganan covid-19 di indonesia oleh pemerintah itu seperti pada option 3, dan msyrkt memegang option 1. 

pemerintah: ""kita harus memutus mata rantai penularan, ttpi jgn lockdown. nanti ekonomi hancur""

masy: ""lokdon! lokdon! nti kita mati kelaparan, lu mau tanggung jawab?""","penanganan covid-19 di oleh pemerintah itu seperti pada option 3, dan msyrkt memegang option 1. pemerintah: ""kita harus memutus mata rantai penularan, ttpi jgn lockdown. nanti ekonomi hancur""

masy: ""lokdon! lokdon! nti kita mati kelaparan, lu mau tanggung jawab?""","penanganan covid-19 di oleh pemerintah itu seperti pada option 3, dan msyrkt memegang option 1. pemerintah: ""kita harus memutus mata rantai penularan, ttpi jangan lockdown. nanti ekonomi hancur""

masy: ""lokdon! lokdon! nanti kita mati kelaparan, lu mau tanggung jawab?""","penanganan covid - 19 pemerintah option 3 , msyrkt memegang option 1 . pemerintah : "" memutus mata rantai penularan , ttpi . ekonomi hancur "" 

 masy : "" lokdon ! lokdon ! mati kelaparan , tanggung ? """
"semalem deep talk sama laki gue, indonesia ga akan bisa nerapin lockdown total atau yang bener bener kek dikorea ga keluar gitu. why? karna 75% warga indo, hidupnya bergantung dijalan. contoh tukang gorengan, bakso cuanki, mamang batagor dll.","semalem deep talk sama laki gue, ga akan bisa nerapin total atau yang bener bener kek dikorea ga keluar gitu. why? karna 75% warga indo, hidupnya bergantung dijalan. contoh tukang gorengan, bakso cuanki, mamang batagor dll.","semalem deep talk sama laki gue, enggak akan bisa nerapin total atau yang benar benar kayak dikorea enggak keluar gitu. why? karena 75% warga indo, hidupnya bergantung dijalan. contoh tukang gorengan, bakso cuanki, mamang batagor dll.","semalem deep talk laki , nerapin total dikorea gitu . why ? 75 % warga indo , hidupnya bergantung dijalan . contoh tukang gorengan , bakso cuanki , mamang batagor dll."
"negara lain terutama negara maju lockdown = semua terjamin bikos di sana ga ada tukang jualan keliling pake gerobak.

indonesia lockdown = mamang bakso yang suka keliling ga bisa kasih makan anak istri, pemerintah duitnya abis buat urusin corona, akhirnya mati karna kelaparan.","negara lain terutama negara maju = semua terjamin bikos di sana ga ada tukang jualan keliling pake gerobak.

indonesia = mamang bakso yang suka keliling ga bisa kasih makan anak istri, pemerintah duitnya abis buat urusin corona, akhirnya mati karna kelaparan.","negara lain terutama negara maju = semua terjamin bikos di sana enggak ada tukang jualan keliling pakai gerobak.

indonesia = mamang bakso yang suka keliling enggak bisa kasih makan anak istri, pemerintah duitnya habis buat urus corona, akhirnya mati karena kelaparan.","negara negara maju = terjamin bikos tukang jualan keliling pakai gerobak . 

 = mamang bakso suka keliling kasih makan anak istri , pemerintah duitnya habis urus corona , mati kelaparan ."
"rt @dennysiregar7: ada seorg teman, smp skrg msh sibuk teriak lockdown mulu 😄😄

malah dia nyuruh @jokowi lockdown smp 6 bulan, seolah lebih…","ada seorg teman, smp skrg msh sibuk teriak mulu 😄😄

malah dia nyuruh smp 6 bulan, seolah lebih…","ada seorang teman, sampai sekarang masih sibuk teriak mulu 😄😄

malah dia nyuruh sampai 6 bulan, seolah lebih…","teman , sibuk teriak mulu 😄 😄 

 nyuruh 6 , …"
wuhan aja yg lockdown butuh 72 hari buat bisa bebas corona... indonesia kalo gak pake lockdown yaa samodarna weh jigana..,wuhan aja yg butuh 72 hari buat bisa bebas corona... kalo gak pake yaa samodarna weh jigana..,wuhan saja yang butuh 72 hari buat bisa bebas corona... kalo enggak pakai ya samodarna weh jigana..,wuhan butuh 72 bebas corona ... pakai samodarna weh jigana ..
"ojol permasalahkan permenkes psbb (metr* pagi primetime, 9/4)
indonesia harus lockdown! (*ppl)

dua sudut pandang yg berbeda terkait pandemi di republik ini. jika tdk bisa memberikan solusi berdasarkan kajian yang kredibel &amp; akuntabel, stop memperkeruh keadaan dg opini anda!","ojol permasalahkan permenkes psbb (metr* pagi primetime, 9/4)
indonesia harus lockdown! (*ppl)

dua sudut pandang yg berbeda terkait pandemi di republik ini. jika tdk bisa memberikan solusi berdasarkan kajian yang kredibel &amp; akuntabel, stop memperkeruh keadaan dg opini anda!","ojol permasalahkan permenkes psbb (metr* pagi primetime, 9/4)
indonesia harus lockdown! (*ppl)

dua sudut pandang yang berbeda terkait pandemi di republik ini. jika tidak bisa memberikan solusi berdasarkan kajian yang kredibel &amp; akuntabel, stop memperkeruh keadaan dengan opini anda!","ojol permasalahkan permenkes psbb ( metr * pagi primetime , 9 / 4 ) 
 ! ( * ppl ) 

 sudut pandang berbeda terkait pandemi republik . solusi berdasarkan kajian kredibel & amp ; akuntabel , stop memperkeruh opini !"
@kickandyshow seandainya kakandy jadi presiden indonesia apakah kakandy akan melakukan lockdown? terhdap penyebaran virus corona,seandainya kakandy jadi presiden apakah kakandy akan melakukan lockdown? terhdap penyebaran virus corona,seandainya kakandy jadi presiden apakah kakandy akan melakukan lockdown? terhdap penyebaran virus corona,seandainya kakandy presiden kakandy ? terhdap penyebaran virus corona
rt @ruhutsitompul: barisan sakit hati 😩 kadrun2 makin dungu saja dgn membandingkan memimpin indonesia yg sangat luas dgn memimpin provinsi…,barisan sakit hati 😩 kadrun2 makin dungu saja dgn membandingkan memimpin yg sangat luas dgn memimpin provinsi…,barisan sakit hati 😩 kadrun2 makin dungu saja dengan membandingkan memimpin yang sangat luas dengan memimpin provinsi…,barisan sakit hati 😩 kadrun2 dungu membandingkan memimpin luas memimpin provinsi …
"wuhan, january (lockdown) - february - march - april (release)

indonesia, januari (covid gak kuat di iklim indonesia) - februari (1 kasus) - maret (jangan keluar rumah bila tidak perlu) - april (psbb) - mei ? - juni ? - juli ?

prepare yourself indonesia is going down 😂","wuhan, january (lockdown) - february - march - april (release)

indonesia, januari (covid gak kuat di iklim indonesia) - februari (1 kasus) - maret (jangan keluar rumah bila tidak perlu) - april (psbb) - mei ? - juni ? - juli ?

prepare yourself is going down 😂","wuhan, january (lockdown) - february - march - april (release)

indonesia, januari (covid enggak kuat di iklim indonesia) - februari (1 kasus) - maret (jangan keluar rumah bila tidak perlu) - april (psbb) - mei ? - juni ? - juli ?

prepare yourself is going down 😂","wuhan , january ( ) - february - march - april ( release ) 

 , januari ( covid kuat iklim ) - februari ( 1 ) - maret ( rumah ) - april ( psbb ) - mei ? - juni ? - juli ? 

 prepare yourself is going down 😂"
"@mentimoen bang saya gak merhatiin kebijakan di wuhan untuk lockdown pandemi kmren gmana ya untuk para pekerja, usaha dll,

baru mikir pas skrg di indonesia muncul banyak kasus ada yg wfh, unpaid leave, phk, dll nya,,

mau bandingin barang kali ada yg baik bisa kita tiru","bang saya gak merhatiin kebijakan di wuhan untuk pandemi kmren gmana ya untuk para pekerja, usaha dll,

baru mikir pas skrg di muncul banyak kasus ada yg wfh, unpaid leave, phk, dll nya,,

mau bandingin barang kali ada yg baik bisa kita tiru","bang saya enggak merhatiin kebijakan di wuhan untuk pandemi kemarin bagaimana ya untuk para pekerja, usaha dll,

baru mikir pas sekarang di muncul banyak kasus ada yang wfh, unpaid leave, phk, dll nya,,

mau bandingkan barang kali ada yang baik bisa kita tiru","bang merhatiin kebijakan wuhan pandemi kemarin pekerja , usaha dll , 

 mikir pas muncul wfh , unpaid leave , phk , dll , , 

 bandingkan barang kali tiru"
"cukup indonesia aja yg lockdown,
nilai kuliah ku jangan.

#10ributestcoronabumn #covid19 
#kuliahonline","cukup aja yg lockdown,
nilai kuliah ku jangan.

#10ributestcoronabumn #covid19 #kuliahonline","cukup saja yang lockdown,
nilai kuliah ku jangan.

#10ributestcoronabumn #covid19 #kuliahonline",", 
 nilai kuliah ku . 

 #10ributestcoronabumn #covid19 #kuliahonline"
"@behavioristik sama. saya setuju dengan kata kak lentera dan mbak puti puar itu. sempat beberapa kali mendengar orang-orang bilang kenapa tidak lockdown saja, atau kenapa tidak diberlakukan yang lebih ekstrim seperti itali. tapi pada kenyataannya, perekonomian indonesia belum sekuat itu.","sama. saya setuju dengan kata kak lentera dan mbak puti puar itu. sempat beberapa kali mendengar orang-orang bilang kenapa tidak saja, atau kenapa tidak diberlakukan yang lebih ekstrim seperti itali. tapi pada kenyataannya, perekonomian belum sekuat itu.","sama. saya setuju dengan kata kak lentera dan mbak puti puar itu. sempat beberapa kali mendengar orang-orang bilang kenapa tidak saja, atau kenapa tidak diberlakukan yang lebih ekstrim seperti itali. tapi pada kenyataannya, perekonomian belum sekuat itu.",". setuju kak lentera mbak puti puar . kali mendengar orang-orang bilang , diberlakukan ekstrim itali . kenyataannya , perekonomian sekuat ."
wuhan sebagai pusat penyebaran virus covid-19 membutuhkan waktu 11 minggu (3 minggu) utk pulih dan membuka akses lockdown mereka. gmn dgn indonesia??,wuhan sebagai pusat penyebaran virus covid-19 membutuhkan waktu 11 minggu (3 minggu) utk pulih dan membuka akses mereka. gmn dgn indonesia??,wuhan sebagai pusat penyebaran virus covid-19 membutuhkan waktu 11 minggu (3 minggu) untuk pulih dan membuka akses mereka. bagaimana dengan indonesia??,wuhan pusat penyebaran virus covid - 19 membutuhkan 11 minggu ( 3 minggu ) pulih membuka akses . ? ?
"rt @yusuf_dumdum: boleh gak saya katakan:

""yang mendesak jokowi agar indonesia melakukan lockdown total adalah teroris?""

jika boleh, gak…","boleh gak saya katakan:

""yang mendesak jokowi agar melakukan total adalah teroris?""

jika boleh, gak…","boleh enggak saya katakan:

""yang mendesak jokowi agar melakukan total adalah teroris?""

jika boleh, gak…",": 

 "" mendesak jokowi total teroris ? "" 

 , …"
indonesia menerapkan lockdown eh sinyal ikut lockdown juga,menerapkan eh sinyal ikut juga,menerapkan eh sinyal ikut juga,menerapkan eh sinyal
"lockdown indonesia guyonan tur ngawur
yg keluyuran di ancam penjara 4-6 bln gara-gara corona,yg dipenjara mau dikeluarkan gara gara corona.
mboh karepmu sembarang !","guyonan tur ngawur
yg keluyuran di ancam penjara 4-6 bln gara-gara corona,yg dipenjara mau dikeluarkan gara gara corona.
mboh karepmu sembarang !","guyonan tur ngawur
yg keluyuran di ancam penjara 4-6 bulan gara-gara corona,yg dipenjara mau dikeluarkan gara gara corona.
mboh karepmu sembarang !","guyonan tur ngawur 
 keluyuran ancam penjara 4 - 6 gara-gara corona , dipenjara dikeluarkan gara gara corona . 
 mboh karepmu sembarang !"
@ariel_heryanto lockdown setahun alamat indonesia dipenuhi dengan zombie2 yg berkeliaran,setahun alamat dipenuhi dengan zombie2 yg berkeliaran,setahun alamat dipenuhi dengan zombie2 yang berkeliaran,setahun alamat dipenuhi zombie2 berkeliaran
"rt @hariyanto_alii: @maiasangjuara ibu yang baik hati
kiranya tak ada yang bisa melawan yang namanya wabah. tetapi indonesia yang kita cint…","ibu yang baik hati
kiranya tak ada yang bisa melawan yang namanya wabah. tetapi yang kita cint…","ibu yang baik hati
kiranya tak ada yang bisa melawan yang namanya wabah. tetapi yang kita cint…","hati 
 melawan namanya wabah . cint …"
